PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,2780221100,3264 N HACKETT AV,,3,3060,Residence O/S,Stucco,2,1916,0,1937,1,4,1,2,4800,2012-07,239000
Residential,3560222000,2257 N SUMMIT AV,,3,3170,Residence O/S,Aluminum / Vinyl,2,1896,0,1707,1,3,1,0,3600,2012-07,239000
Residential,2810010000,3306 N FRATNEY ST,,3,2880,Residence O/S,Aluminum / Vinyl,1.5,1897,0,1345,1,4,2,0,3600,2012-07,169000
Residential,3349999000,9805 W CENTER ST,,5,2140,Cape Cod,Stone,1,1949,0,2254,1,5,2,1,8475,2012-07,240000
Residential,3031453000,2928 N 84TH ST,,5,2080,Cape Cod,Brick,1,1950,0,1400,1,4,2,0,7320,2012-07,156000
Residential,2240458000,4656 N 78TH ST,,5,1470,Cape Cod,Brick,1,1956,0,1304,1,3,1,0,6000,2012-07,74000
Residential,3031173000,2774 N 81ST ST,,5,2080,Cape Cod,Stone,1.5,1948,0,1301,1,3,1,0,5760,2012-07,136500
Residential,2930718000,3400 N 90TH ST,,5,2100,Cape Cod,Frame,1,1950,0,1298,1,4,1,1,5000,2012-07,143000
Residential,2620167000,8608 W KEEFE AV,,5,2040,Cape Cod,Brick,1,1952,0,1167,1,3,1,1,4800,2012-07,82000
Residential,3020403000,2963 N 85TH ST,,5,2080,Cape Cod,Brick,1,1950,0,1164,1,3,1,0,5000,2012-07,129900
Residential,3031001000,2850 N 83RD ST,,5,2080,Cape Cod,Frame,1,1950,0,1149,1,3,1,1,5120,2012-07,106500
Residential,2240503000,4671 N 78TH ST,,5,1470,Cape Cod,Aluminum / Vinyl,1,1951,0,1119,1,3,1,0,6000,2012-07,76000
Residential,1149999100,10705 W GOOD HOPE RD,,5,440,Cape Cod,Aluminum / Vinyl,1,1939,0,1049,1,2,1,0,21780,2012-07,110000
Residential,2930522000,3245 N 91ST ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,846,1,3,1,0,4800,2012-07,92000
Residential,1100108000,7320 N 100TH ST,,5,440,Colonial,Aluminum / Vinyl,2,1980,0,2248,1,4,2,1,20000,2012-07,183000
Residential,2530001000,8409 W FIEBRANTZ AV,,5,1460,Duplex N/S,Masonry / Frame,2,1955,0,2064,2,4,2,0,5080,2012-07,100000
Residential,1160090000,9800 W BEECHWOOD AV,,5,440,Ranch,Frame,1,1965,0,1865,1,3,2,0,17200,2012-07,154000
Residential,1160181000,9519 W ORINDA CT,,5,440,Ranch,Frame,1,1965,0,1750,1,3,1,1,13696,2012-07,149500
Residential,2230910000,8833 W PALMETTO AV,,5,1460,Ranch,Brick,1,1962,0,1225,1,3,1,1,6095,2012-07,116000
Residential,2630822000,3613 N 80TH ST,,5,2040,Ranch,Brick,1,1957,0,1183,1,3,1,1,5280,2012-07,112000
Residential,3320313000,2675 N 80TH ST,,5,2080,Ranch,Stone,1,1951,0,1147,1,3,1,0,5871,2012-07,118000
Residential,2930795000,8939 W AUER AV,,5,2100,Ranch,Aluminum / Vinyl,1,1950,0,1103,1,2,1,0,8250,2012-07,108000
Residential,2610797000,3416 N 95TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1952,0,1084,1,3,1,1,6000,2012-07,80000
Residential,2140241000,4836 N 88TH ST,,5,1400,Ranch,Aluminum / Vinyl,1,1963,0,1080,1,3,1,1,4800,2012-07,72000
Residential,2610440000,9310 W MELVINA ST,,5,2100,Ranch,Aluminum / Vinyl,1,1955,0,1008,1,3,1,1,6000,2012-07,116500
Residential,2610768000,3601 N 94TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1953,0,977,1,3,2,0,6000,2012-07,124500
Residential,2230647000,8611 W LAWRENCE AV,,5,1460,Ranch,Aluminum / Vinyl,1,1957,0,963,1,3,1,0,6120,2012-07,0
Residential,2630851000,8109 W KEEFE AV,,5,2040,Ranch,Brick,1,1953,0,952,1,2,1,0,5520,2012-07,69900
Residential,2930704000,9009 W AUER AV,,5,2100,Ranch,Aluminum / Vinyl,1,1949,0,915,1,2,1,0,8570,2012-07,97000
Residential,2930900000,3229 N 88TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1951,0,772,1,2,1,0,5200,2012-07,69000
Residential,2712604000,3834 N 19TH PL,,6,2860,Dplx Bungalow,Frame,1.5,1922,0,2028,2,4,2,0,5000,2012-07,25000
Residential,3540204000,532 E GLOVER AV,,6,2810,Duplex O/S,Aluminum / Vinyl,1.5,1894,0,1629,2,4,2,0,3600,2012-07,195000
Residential,2701861000,3859 N 22ND ST,,6,2840,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1440,1,4,1,0,4440,2012-07,25000
Residential,3540248000,2024 N BUFFUM ST,,6,2910,Residence O/S,Frame,2,1898,0,2572,1,4,2,1,4800,2012-07,265000
Residential,3530336100,2137 N 1ST ST,,6,2910,Residence O/S,Aluminum / Vinyl,1.5,1880,0,1752,1,3,0,0,7500,2012-07,215000
Residential,2470820000,4225 N 38TH ST,,7,1680,Cape Cod,Frame,1.5,1950,0,1336,1,4,2,0,5100,2012-07,104000
Residential,2670393000,4424 W HOWIE PL,,7,1820,Cape Cod,Brick,1,1951,0,1335,1,3,1,0,6247,2012-07,84000
Residential,2880052000,3374 N 46TH ST,,7,1840,Colonial,Brick,2,1931,0,1734,1,4,2,1,5040,2012-07,130000
Residential,2670847000,3608 N 49TH ST,,7,1820,Residence O/S,Aluminum / Vinyl,1.5,1931,0,1574,1,3,2,0,5100,2012-07,95000
Residential,2289967000,4787 N SHERMAN BL,,7,1150,Residence O/S,Aluminum / Vinyl,1.5,1880,0,1415,1,5,2,0,6528,2012-07,40000
Residential,4940142000,2652 S 28TH ST,,8,4000,Duplex O/S,Aluminum / Vinyl,1.5,1907,0,1678,2,3,2,0,4800,2012-07,78000
Residential,4700517000,2009 W BURNHAM ST,,8,4120,Residence O/S,Frame,1.5,1889,0,1645,1,4,2,0,3450,2012-07,65000
Residential,4360300000,1001 S 36TH ST,,8,4060,Residence O/S,Aluminum / Vinyl,1.5,1906,0,1402,1,4,2,0,3582,2012-07,84500
Residential,4340430100,1215 S 22ND ST,,8,4050,Residence O/S,Aluminum / Vinyl,1.5,1922,0,1197,1,3,1,1,4200,2012-07,69900
Residential,1730081000,5681 N 57TH ST,,9,960,Cape Cod,Aluminum / Vinyl,1,1952,0,990,1,4,1,0,5250,2012-07,53000
Residential,780055000,10118 W CALUMET RD,,9,440,Colonial,Fiber-Cement,2,1994,0,2325,1,3,2,1,12000,2012-07,265000
Residential,790230000,7870 N 99TH ST,,9,240,Colonial,Aluminum / Vinyl,2,2008,0,2055,1,4,2,1,9710,2012-07,207750
Residential,1080130000,7429 N 89TH ST,,9,440,Ranch,Aluminum / Vinyl,1,1972,0,1210,1,3,1,1,9184,2012-07,115000
Residential,1080104000,7515 N 90TH ST,,9,440,Ranch,Aluminum / Vinyl,1,1965,0,1147,1,3,1,1,9375,2012-07,126900
Residential,1220003000,6880 N 45TH ST,,9,560,Ranch,Aluminum / Vinyl,1,1961,0,1041,1,3,1,1,8880,2012-07,90000
Residential,1430115000,8843 W DENVER AV,,9,480,Ranch,Frame,1,1959,0,898,1,3,1,1,8344,2012-07,83000
Residential,840051000,5623 W LUEBBE LA,,9,360,Split Level,Frame,1,1957,0,1608,1,4,1,1,10004,2012-07,133500
Residential,720477000,9731 W DARNEL AV,,9,240,Split Level,Aluminum / Vinyl,1,1992,0,1547,1,3,2,0,7200,2012-07,150000
Residential,3050636000,2792 N 69TH ST,,10,1980,Cape Cod,Stone,1.5,1941,0,1794,1,2,2,1,4949,2012-07,214900
Residential,3040119000,2924 N 73RD ST,,10,2080,Cape Cod,Aluminum / Vinyl,1,1950,0,1482,1,3,1,0,5400,2012-07,137000
Residential,3060778000,2761 N 58TH ST,,10,1860,Cape Cod,Brick,1,1949,0,1453,1,4,2,0,4641,2012-07,50200
Residential,2890017000,3406 N 60TH ST,,10,1850,Cape Cod,Brick,1,1948,0,1395,1,4,1,0,5400,2012-07,62500
Residential,4200870000,644 S 65TH ST,,10,2710,Cape Cod,Aluminum / Vinyl,1,1953,0,1380,1,3,1,0,3960,2012-07,79000
Residential,3040459000,7401 W LOCUST ST,,10,2080,Cape Cod,Stone,1,1951,0,1290,1,3,2,0,4937,2012-07,175400
Residential,3040407000,2866 N LEFEBER AV,,10,1980,Cape Cod,Brick,1,1940,0,1248,1,3,2,0,4691,2012-07,97000
Residential,3050891000,6640 W CHAMBERS ST,,10,1870,Cape Cod,Aluminum / Vinyl,1.5,1940,0,1153,1,3,1,1,5760,2012-07,74900
Residential,4080067000,130 N 90TH ST,,10,2760,Colonial,Aluminum / Vinyl,2,1948,0,1300,1,3,1,1,5936,2012-07,172500
Residential,3060484000,3050 N 55TH ST,,10,1860,Dplx Bungalow,Brick,1.5,1931,0,2553,2,4,2,0,4640,2012-07,88900
Residential,3461112000,1917 N 57TH ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2486,2,6,2,0,4284,2012-07,207000
Residential,3461265000,1740 N 56TH ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1928,0,2364,2,5,2,0,4800,2012-07,135000
Residential,2890662000,3355 N 57TH ST,,10,1850,Dplx Bungalow,Stone,1.5,1935,0,2129,2,4,2,0,5200,2012-07,102000
Residential,4190072000,426 S 72ND ST,,10,2710,Duplex O/S,Aluminum / Vinyl,1.5,1929,0,1386,2,3,2,0,5720,2012-07,86000
Residential,4020321000,436 N 40TH ST,,10,2180,Duplex-Cottage,Aluminum / Vinyl,1.5,1894,0,1654,2,4,2,0,3600,2012-07,19100
Residential,3301287000,2613 N 61ST ST,,10,2540,Milwaukee Bungalow,Brick,1,1926,0,1863,1,3,2,0,4800,2012-07,175000
Residential,3040157000,2935 N 73RD ST,,10,2080,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1926,0,1811,1,3,2,0,5400,2012-07,172000
Residential,3680315000,1503 N 57TH ST,,10,2600,Milwaukee Bungalow,Frame,1,1925,0,1734,1,4,2,0,4760,2012-07,162500
Residential,3060815000,2765 N 56TH ST,,10,1860,Milwaukee Bungalow,Brick,1,1927,0,1727,1,3,2,0,4171,2012-07,69900
Residential,3469980000,2230 N 53RD ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1921,0,1719,1,3,1,1,4800,2012-07,107000
Residential,4060539000,7226 W MT VERNON AV,,10,2720,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1556,1,3,2,0,6020,2012-07,176900
Residential,3051113000,6314 W RICHMOND AV,,10,1870,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1445,1,4,2,0,4480,2012-07,84000
Residential,4040314000,625 N 54TH ST,,10,2660,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1398,1,3,2,0,5450,2012-07,165500
Residential,3061505000,3048 N 59TH ST,,10,1860,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1373,1,4,1,0,4046,2012-07,39000
Residential,2640355000,3841 N 66TH ST,,10,1940,Ranch,Brick,1,1965,0,1636,1,3,1,0,6615,2012-07,104900
Residential,4070620000,234 N 80TH ST,,10,2720,Ranch,Frame,1,1952,0,1056,1,3,2,0,6360,2012-07,153000
Residential,4180116000,164 S 77TH ST,,10,2720,Ranch,Brick,1,1948,0,788,1,2,1,0,5360,2012-07,119900
Residential,4161005100,9453 W ADLER ST,,10,2710,Residence O/S,Brick,1.5,1930,0,1860,1,3,1,1,4080,2012-07,124900
Residential,4210211000,529 S OAK PARK CT,,10,2710,Residence O/S,Aluminum / Vinyl,1,1926,0,1318,1,3,0,0,4880,2012-07,136500
Residential,3040221000,7515 W CHAMBERS ST,,10,2080,Residence O/S,Aluminum / Vinyl,1,1927,0,691,1,2,1,0,5400,2012-07,70700
Residential,5330253000,3201 W DRURY LA,,11,4400,Cape Cod,Stone,1,1936,0,1702,1,3,2,0,4800,2012-07,163000
Residential,5530150000,3634 S 35TH ST,,11,4400,Cape Cod,Aluminum / Vinyl,1,1961,0,1098,1,3,1,0,3600,2012-07,93200
Residential,5130308000,5417 W ARIZONA ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1942,0,1038,1,3,1,0,10547,2012-07,162800
Residential,5320265000,3822 W OHIO AV,,11,4410,Colonial,Masonry / Frame,2,1953,0,1896,1,6,2,0,6000,2012-07,170900
Residential,5320282000,3745 W RUSKIN ST,,11,4410,Colonial,Aluminum / Vinyl,2,1953,0,1554,1,3,1,1,11390,2012-07,175000
Residential,5590104100,8315 W MORGAN AV,,11,4340,Colonial,Aluminum / Vinyl,2,1938,0,1032,1,2,1,0,5280,2012-07,72000
Residential,4901166000,2561 S 66TH ST,,11,4240,Duplex N/S,Aluminum / Vinyl,2,1957,0,1946,2,4,2,0,4838,2012-07,144500
Residential,4899876000,2646 S 69TH ST,,11,4240,Duplex N/S,Brick,2,1954,0,1925,2,4,2,0,9546,2012-07,148000
Residential,5730004000,4175 S 58TH ST,,11,4420,Duplex-Cottage,Brick,2,1865,0,2274,2,4,2,0,8300,2012-07,90000
Residential,5710512000,7036 W VAN BECK AV,,11,4430,Ranch,Frame,1,1987,0,1581,1,3,2,0,7800,2012-07,200000
Residential,4920304000,4754 W KINNICKINNIC RIVER PK,,11,4260,Ranch,Brick,1,1952,0,1305,1,2,1,0,8250,2012-07,133500
Residential,5260407000,3442 S 88TH ST,,11,4340,Ranch,Brick,1,1959,0,1235,1,3,1,1,6650,2012-07,149900
Residential,5580120000,3666 S SUNSET DR,,11,4330,Ranch,Brick,1,1960,0,1201,1,3,1,1,5700,2012-07,156800
Residential,5610326000,3601 S 94TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1965,0,1110,1,3,1,1,6600,2012-07,149000
Residential,5250310100,3201 S 97TH ST,,11,4350,Ranch,Brick,1,1965,0,1057,1,3,1,1,6840,2012-07,115000
Residential,5270253000,3240 S 81ST ST,,11,4340,Ranch,Aluminum / Vinyl,1,1958,0,1018,1,3,1,0,6720,2012-07,133500
Residential,5130805000,5530 W MONTANA ST,,11,4240,Ranch,Brick,1,1955,0,1013,1,3,1,0,6240,2012-07,103500
Residential,5600171000,8426 W CRAWFORD AV,,11,4340,Ranch,Brick,1,1959,0,1004,1,2,1,0,7440,2012-07,145000
Residential,5270602000,3313 S 77TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1957,0,915,1,3,1,0,7371,2012-07,115200
Residential,5290859000,6351 W BURDICK AV,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,879,1,3,1,1,8555,2012-07,100000
Residential,5290885000,6520 W OHIO AV,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,879,1,3,1,1,8442,2012-07,87700
Residential,5291013000,3402 S 67TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,864,1,3,1,0,6700,2012-07,90600
Residential,4692271000,1923-A W ROGERS ST,,12,4120,Duplex O/S,Frame,2,1918,0,1796,2,4,2,0,3600,2012-07,44000
Residential,4332030000,1122 S 19TH ST,,12,4050,Duplex-Cottage,Aluminum / Vinyl,1.5,1890,0,1828,2,5,2,0,3750,2012-07,32000
Residential,4331304000,913 S 19TH ST,,12,4050,Residence O/S,Stone,1.5,1940,0,2315,1,5,2,1,4375,2012-07,80000
Residential,4310121000,1034 S 3RD ST,,12,4020,Rm or Rooming House,Brick,2,1895,0,3627,13,13,3,0,4250,2012-07,72000
Residential,5350409000,3527 S 16TH ST,,13,4520,Cape Cod,Brick,1.5,1951,0,1822,1,4,2,1,5408,2012-07,162000
Residential,6690319000,5673 S 22ND ST,,13,4780,Cape Cod,Brick,1,1976,0,1601,1,3,2,0,11970,2012-07,210000
Residential,5521373000,3654 S 23RD ST,,13,4360,Cape Cod,Stucco,1,1951,0,1453,1,4,2,0,6450,2012-07,139900
Residential,5810612000,4248 S BURRELL ST,,13,4700,Cape Cod,Aluminum / Vinyl,1.5,1939,0,1338,1,3,1,1,5040,2012-07,164900
Residential,5511203000,3601 S 13TH ST,,13,4520,Cape Cod,Brick,1,1949,0,1327,1,3,1,0,5289,2012-07,118450
Residential,5521459000,3828 S 24TH ST,,13,4360,Cape Cod,Frame,1,1951,0,1300,1,3,1,1,5805,2012-07,136000
Residential,6239732000,4849 S 22ND ST,,13,4660,Cape Cod,Brick,1,1964,0,1036,1,2,1,0,6450,2012-07,95000
Residential,5800676110,4170 S 4TH ST,,13,4700,Cape Cod,Brick,1,1953,0,826,1,2,1,0,4800,2012-07,83800
Residential,5519904000,3581 S 17TH ST,,13,4520,Cape Cod,Brick,1,1951,0,825,1,2,1,0,4956,2012-07,98000
Residential,5820698000,4508 S LENOX ST,,13,4720,Cape Cod,Aluminum / Vinyl,1,1948,0,805,1,2,1,0,6550,2012-07,89900
Residential,5770125000,2076 W VAN BECK AV,,13,4360,Duplex N/S,Aluminum / Vinyl,2,1957,0,2098,2,6,2,0,6161,2012-07,154000
Residential,6240115000,4819 S 14TH ST,,13,4800,Duplex N/S,Aluminum / Vinyl,1.5,1959,0,1738,2,4,3,0,6519,2012-07,135000
Residential,5510444000,3634 S 16TH ST,,13,4520,Duplex N/S,Brick,1,1948,0,1497,2,3,2,0,4708,2012-07,110000
Residential,5940615000,4505 S JASPER AV,,13,4720,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1923,0,1660,1,4,2,0,5000,2012-07,165000
Residential,5080171000,3009 S 15TH ST,,13,4180,Milwaukee Bungalow,Frame,1,1923,0,1653,1,4,2,0,3600,2012-07,110000
Residential,6899973120,6062 S 18TH ST,,13,4860,Ranch,Brick,1,1966,0,1678,1,3,1,2,20640,2012-07,208750
Residential,6239776000,4869 S 23RD ST,,13,4660,Ranch,Brick,1,1964,0,1116,1,3,1,1,6450,2012-07,128000
Residential,6240303000,1433 W HOLMES AV,,13,4800,Ranch,Aluminum / Vinyl,1,1959,0,936,1,3,1,0,6600,2012-07,105000
Residential,5080255000,2968 S 16TH ST,,13,4180,Residence O/S,Aluminum / Vinyl,1,1900,0,1199,1,2,1,0,3000,2012-07,34900
Residential,5471402000,1507 E SAVELAND AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1947,0,1468,1,3,2,0,4800,2012-07,149000
Residential,5401337000,2201 E HOLT AV,,14,4610,Cape Cod,Aluminum / Vinyl,1,1948,0,1054,1,3,1,0,5625,2012-07,0
Residential,5011402000,2425 S SUPERIOR ST,,14,4560,Colonial,Fiber-Cement,3.5,2005,0,3504,1,4,3,1,2250,2012-07,450000
Residential,4990921000,446 E POTTER AV,,14,4910,Cottage,Frame,1.5,1895,0,1190,1,3,1,0,3630,2012-07,161000
Residential,5000312000,1041 E POTTER AV,,14,4910,Cottage,Aluminum / Vinyl,1,1890,0,592,1,1,1,0,3300,2012-07,45000
Residential,5410025000,3135 S INDIANA AV,,14,4600,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2217,2,5,2,0,3600,2012-07,184500
Residential,5080320000,2942 S 14TH ST,,14,4180,Duplex O/S,Aluminum / Vinyl,2,1913,0,1968,2,5,2,0,3920,2012-07,112000
Residential,5000313000,1043 E POTTER AV,,14,4910,Duplex-Cottage,Aluminum / Vinyl,1.5,1900,0,1840,2,4,2,0,4350,2012-07,133500
Residential,5410349000,3443 S INDIANA AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1917,0,1582,1,3,2,0,7200,2012-07,251500
Residential,5410238000,3321 S ILLINOIS AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1573,1,3,2,0,5400,2012-07,249900
Residential,5410902000,3443 S NEW YORK AV,,14,4600,Milwaukee Bungalow,Stucco,1,1922,0,1380,1,3,2,0,3570,2012-07,215000
Residential,5480301100,479 E WILBUR AV,,14,4620,Ranch,Brick,1,1956,0,1505,1,3,1,0,10130,2012-07,201500
Residential,5470156000,3674 S PINE AV,,14,4620,Ranch,Aluminum / Vinyl,1,1950,0,923,1,3,1,0,4836,2012-07,116000
Residential,5381109000,3245 S ADAMS AV,,14,4580,Ranch,Aluminum / Vinyl,1,1947,0,826,1,2,1,0,4838,2012-07,119900
Residential,4991882000,638 E CONWAY ST,,14,4910,Residence O/S,Brick,1.5,1918,0,1521,1,3,1,1,3150,2012-07,155000
Residential,5479999000,1539 E MORGAN AV,,14,4620,Residence O/S,Aluminum / Vinyl,1,1919,0,1290,1,3,1,1,6588,2012-07,128000
Residential,5059986000,2832 S GREELEY ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1895,0,1276,1,4,2,0,5358,2012-07,154000
Residential,4650009000,800 E LINCOLN AV,,14,4510,Triplex,Aluminum / Vinyl,2,1931,0,3265,3,7,3,0,4590,2012-07,232000
Residential,3642015000,2408 W GALENA ST,,15,3040,Duplex O/S,Aluminum / Vinyl,2,1883,0,2378,2,4,2,0,3600,2012-07,38000
Residential,3231456000,2402 N 9TH ST,,15,2940,Duplex O/S,Aluminum / Vinyl,1.5,1890,0,1746,2,5,2,0,2400,2012-07,30000
Residential,3660123000,3733 W VLIET ST,,15,2380,Residence O/S,Brick,2,1905,0,2455,1,3,1,0,10800,2012-07,25000
Condominium,3601605000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1273,1,1,1,0,0,2012-07,193000
Condominium,3601313000,1024 E OGDEN AV,ASTOR COURT AT EAST POINTE,3,5970,TOWNHOUSE,,2,1996,6,1902,1,3,2,1,0,2012-07,550000
Condominium,3541143000,2012 N FRATNEY ST,BEERLINE RIVER HOMES,6,5939,TOWNHOUSE,,3,2002,3,1315,1,1,1,1,0,2012-07,253000
Condominium,6241646000,4869 S 19TH ST,BOSTONIAN VILLAGE NORTH,13,5329,TOWN HOUSE,,2,1975,5,1140,1,3,1,1,0,2012-07,75000
Condominium,3960178000,234306 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,3,774,1,1,1,0,0,2012-07,104500
Condominium,3960168000,234214 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,4,763,1,1,1,0,0,2012-07,119000
Condominium,3930769000,545 E WELLS ST,CATHEDRAL SQUARE CONDOMINIUMS,4,5996,APARTMENT,,1,2004,5,1727,1,2,2,0,0,2012-07,325000
Condominium,3922486000,108 W WELLS ST,CAWKER BUILDING,4,5995,APARTMENT,,1,1897,3,1078,1,1,1,0,0,2012-07,105000
Condominium,830392000,6121 W CALUMET RD,CHATEAU COURT,9,5121,TOWN HOUSE,,2,1970,6,1311,1,3,2,1,0,2012-07,37000
Condominium,3930923000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,5,2205,1,3,2,0,0,2012-07,480000
Condominium,2550209000,4215366 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1230,1,2,2,0,0,2012-07,63500
Condominium,2791032000,3374 N CRAMER ST,CRAMER COLUMBIA,3,5502,DUPLEX,,2,1925,6,1296,1,2,1,0,0,2012-07,135000
Condominium,3930504100,777 N PROSPECT AV,CUDAHY CONDOS,4,5991,APARTMENT,,1,1907,3,1260,1,1,1,1,0,2012-07,220000
Condominium,3541807000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,961,1,1,1,0,0,2012-07,215000
Condominium,3551334100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,498,1,1,1,0,0,2012-07,85000
Condominium,3591322000,1442 N FRANKLIN PL,FRANKLIN PLACE COACH HOUSE,3,5950,APARTMENT,,2,1903,4,1400,1,1,1,0,0,2012-07,257000
Condominium,3201682000,2512 N GORDON CT,GORDON COURT CONDOMINIUM,3,5401,TRIPLEX,,2,1987,5,1206,1,2,1,1,0,2012-07,115000
Condominium,4290190000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1335,1,2,2,0,0,2012-07,380000
Condominium,4290191000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1335,1,2,2,0,0,2012-07,383000
Condominium,4290186000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,1059,1,1,1,1,0,2012-07,290000
Condominium,4290161000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,880,1,1,1,0,0,2012-07,225900
Condominium,2812722000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,746,1,1,1,0,0,2012-07,96000
Condominium,390214000,8519 N 107TH ST,HIGHLANDS 2,9,5065,MIXED STYLES,,1,1979,4,880,1,2,1,1,0,2012-07,25000
Condominium,3601152000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,2,460,1,0,1,0,0,2012-07,63000
Condominium,3561456000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,5,1550,1,3,2,0,0,2012-07,235000
Condominium,3591633000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2012-07,170000
Condominium,3591847000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2012-07,202500
Condominium,2781547000,3127 N MARIETTA AV,MARIETTA CONDOMINIUM,3,5592,Garden Style,,2,1922,6,1800,1,4,3,0,0,2012-07,210000
Condominium,1470185000,11937 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2012-07,61500
Condominium,1470273000,11907 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2012-07,50000
Condominium,1210141000,6962A N RAINTREE DR,RAINTREE,9,5130,MIXED STYLES,,1,1974,4,808,1,1,1,0,0,2012-07,44500
Condominium,3970569000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,4,992,1,2,2,0,0,2012-07,140000
Condominium,2801742000,1231B E RANDOLPH CT,RIVER WOODS-ASH-(THE GLADES) ,3,5445,APARTMENT,,1,1958,4,767,1,1,1,0,0,2012-07,58500
Condominium,3551732000,2104 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1541,1,2,2,1,0,2012-07,225100
Condominium,3551763000,2166 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1507,1,2,2,1,0,2012-07,245000
Condominium,430656000,76032 W DONNA CT,SERVITE COLONY,9,5078,APARTMENT,,1,1980,4,868,1,2,1,1,0,2012-07,20000
Condominium,3531548000,1924 N HUBBARD ST,SHOEWORKS LOFTS,6,5971,APARTMENT,,1,1945,5,1525,1,2,2,0,0,2012-07,214000
Condominium,3551702000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,895,1,1,1,0,0,2012-07,155000
Condominium,440346000,7005 W HUMMINGBIRD CT,TRINITY COURT CONDOMINIUMS,9,5083,Townhouse,,1,1989,5,1410,1,2,2,0,0,2012-07,89000
Condominium,3930844000,825 N PROSPECT AV,UNIVERSITY CLUB TOWER CONDOS,4,5994,APARTMENT,,1,2007,7,3345,1,2,2,1,0,2012-07,1300000
Condominium,3601500000,1325302 N VAN BUREN ST,VAN BUREN CITYLOFTS,4,5974,APARTMENT,,1,1922,4,1669,1,2,2,0,0,2012-07,285000
Condominium,2620732000,903432 W LISBON AV,VILLA DU COURS (ATRIUM),5,5221,MIXED STYLES,,1,1975,4,928,1,2,1,0,0,2012-07,52900
