PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,3090193000,3023 N 29TH ST,,7,2960,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1923,0,2024,1,5,2,0,3600,2010-09,35000
Residential,3090193000,3023 N 29TH ST,,7,2960,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1923,0,2024,1,5,2,0,3600,2010-09,35000
Residential,4579965000,1709 S 36TH ST,,8,4060,Dplx Bungalow,Masonry / Frame,2,1928,0,2200,2,4,2,0,3182,2010-09,110600
Residential,4240114000,2904 W PIERCE ST,,8,4060,Milwaukee Bungalow,Frame,1,1924,0,1248,1,4,1,0,4235,2010-09,80000
Residential,1229979100,4701 W GOOD HOPE RD,,9,600,Cape Cod,Aluminum / Vinyl,1,1952,0,1480,1,3,2,0,18532,2010-09,131500
Residential,810036000,7849 W LOLITA AV,,9,240,Cape Cod,Aluminum / Vinyl,1,1956,0,1192,1,4,1,1,20651,2010-09,120000
Residential,400254000,10215 W DEAN RD,,9,240,Colonial,Aluminum / Vinyl,2,2004,0,2561,1,4,2,1,12826,2010-09,250000
Residential,50082000,9331 N BURBANK AV,,9,40,Colonial,Aluminum / Vinyl,2,1987,0,1737,1,3,1,1,7200,2010-09,160000
Residential,1430599000,8219 W DAPHNE ST,,9,480,Ranch,Brick,1,1957,0,1282,1,3,1,0,7800,2010-09,130000
Residential,1180212000,7841 W HUSTIS ST,,9,480,Ranch,Aluminum / Vinyl,1,1975,0,1227,1,3,2,1,7200,2010-09,105000
Residential,840028000,7926 N EDGEWORTH DR,,9,360,Ranch,Brick,1,1958,0,1112,1,3,2,0,10000,2010-09,113000
Residential,1430629000,8205 W CASPER ST,,9,480,Ranch,Brick,1,1958,0,1100,1,3,1,1,7272,2010-09,96000
Residential,1220101000,6950 N 46TH ST,,9,560,Ranch,Frame,1,1962,0,1045,1,3,1,1,9738,2010-09,72000
Residential,1430701000,6675 N 80TH ST,,9,480,Ranch,Aluminum / Vinyl,1,1957,0,948,1,3,1,0,7200,2010-09,80000
Residential,3850117000,5930 W VALLEY FORGE DR,,10,2660,Cape Cod,Brick,1,1957,0,1892,1,5,2,0,6587,2010-09,177000
Residential,4180262000,214 S 79TH ST,,10,2720,Cape Cod,Aluminum / Vinyl,1,1950,0,1037,1,4,1,0,5200,2010-09,104000
Residential,4200427000,636 S 67TH ST,,10,2710,Duplex N/S,Aluminum / Vinyl,2,1969,0,2094,2,6,2,0,3720,2010-09,130000
Residential,3861024000,1161 N 50TH ST,,10,2610,Duplex N/S,Brick,1.5,1949,0,1529,2,3,2,0,5760,2010-09,127500
Residential,4030508000,486 N 49TH ST,,10,2680,Milwaukee Bungalow,Brick,1,1927,0,1874,1,4,2,1,8600,2010-09,250000
Residential,4190628000,532 S 75TH ST,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1055,1,3,1,1,3600,2010-09,85000
Residential,2910214000,3141 N 74TH ST,,10,2100,Ranch,Aluminum / Vinyl,1,1949,0,945,1,2,1,0,5250,2010-09,65000
Residential,4050544000,222 N 63RD ST,,10,2700,Residence O/S,Frame,1.5,1925,0,1406,1,3,2,0,4879,2010-09,140000
Residential,4180187000,139 S 79TH ST,,10,2720,Residence O/S,Aluminum / Vinyl,1,1920,0,1099,1,3,1,0,8400,2010-09,96000
Residential,5140053000,6301 W CLEVELAND AV,,11,4240,Cape Cod,Brick,1,1954,0,1645,1,4,1,0,9250,2010-09,165000
Residential,5110200000,3036 S 39TH ST,,11,4320,Cape Cod,Brick,1,1945,0,1243,1,3,1,0,4797,2010-09,121700
Residential,5279887000,3370 S 84TH ST,,11,4340,Cape Cod,Frame,1,1958,0,1211,1,4,1,0,5400,2010-09,160000
Residential,5120405000,2922 S 48TH ST,,11,4320,Cape Cod,Brick,1.5,1938,0,1164,1,3,1,1,4920,2010-09,120000
Residential,5619946110,3701 S 96TH ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1949,0,1086,1,3,1,0,13260,2010-09,124900
Residential,5600280000,3643 S 88TH ST,,11,4350,Cape Cod,Aluminum / Vinyl,1,1954,0,952,1,3,1,0,7980,2010-09,115000
Residential,5580604000,7342 W GEORGIA AV,,11,4330,Colonial,Masonry / Frame,2,1959,0,1682,1,3,1,1,7260,2010-09,155000
Residential,5570616000,3728 S 68TH ST,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1958,0,2249,2,6,2,0,8250,2010-09,175900
Residential,4901113000,2518 S 65TH ST,,11,4240,Duplex N/S,Aluminum / Vinyl,1.5,1955,0,1587,2,4,2,0,4900,2010-09,145000
Residential,5570904100,6120 W WARNIMONT AV,,11,4420,Ranch,Aluminum / Vinyl,1,1966,0,1853,1,3,2,1,6906,2010-09,182500
Residential,5270140000,3421 S 82ND ST,,11,4340,Ranch,Aluminum / Vinyl,1,1953,0,1285,1,3,1,0,10720,2010-09,170000
Residential,5600384000,3735 S 89TH ST,,11,4350,Ranch,Frame,1,1947,0,1254,1,3,2,0,7980,2010-09,136000
Residential,5120793000,4407 W CLEVELAND AV,,11,4320,Ranch,Stone,1,1950,0,1251,1,2,2,0,4826,2010-09,145000
Residential,5580318000,3521 S SUNSET DR,,11,4330,Ranch,Frame,1,1957,0,1158,1,3,1,0,7326,2010-09,90000
Residential,5270628000,3320 S 78TH ST,,11,4340,Ranch,Brick,1,1958,0,1114,1,3,1,1,7245,2010-09,127500
Residential,5619984110,3651 S 92ND ST,,11,4350,Ranch,Aluminum / Vinyl,1,1963,0,1027,1,3,1,1,6708,2010-09,0
Residential,5580147000,3619 S 71ST ST,,11,4330,Ranch,Brick,1,1956,0,1025,1,3,1,0,7260,2010-09,135000
Residential,5571104000,3576 S 63RD ST,,11,4420,Split Level,Frame,1,1972,0,1944,1,3,2,0,9500,2010-09,205000
Residential,5581313000,3850 S 75TH ST,,11,4330,Triplex,Aluminum / Vinyl,2,1968,0,3214,3,7,3,1,7202,2010-09,220000
Residential,4320869000,1014 W WALKER ST,,12,4040,Cottage,Aluminum / Vinyl,1,1880,0,950,1,3,1,0,3500,2010-09,51000
Residential,4680329000,2032 S 8TH ST,,12,4120,Duplex O/S,Aluminum / Vinyl,2,1914,0,2328,2,5,2,0,4290,2010-09,82000
Residential,4270039000,725 W BRUCE ST,,12,4020,Duplex O/S,Frame,2,1890,0,2297,2,6,2,0,3872,2010-09,94000
Residential,5510671000,3645 S 19TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1945,0,1184,1,3,1,0,5456,2010-09,84000
Residential,5510965000,3764 S 20TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1943,0,1006,1,3,1,0,4880,2010-09,134900
Residential,6690136000,2101 W RAMSEY AV,,13,4860,Colonial,Prem Wood,2,1974,0,1980,1,5,1,1,21000,2010-09,275000
Residential,5940259000,4522 S QUINCY AV,,13,4720,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,1734,2,4,2,0,5480,2010-09,136100
Residential,5350967000,1905 W OHIO AV,,13,4520,Ranch,Aluminum / Vinyl,1,1950,0,956,1,3,1,0,4200,2010-09,116000
Residential,5940250000,4481 S TAYLOR AV,,13,4720,Ranch,Brick,1,1955,0,811,1,2,1,0,6028,2010-09,125000
Residential,5950742000,144 W ARMOUR AV,,13,4740,Ranch,Aluminum / Vinyl,1,1954,0,768,1,2,1,0,8225,2010-09,126092
Residential,5800281000,4106 S 3RD ST,,13,4700,Ranch,Aluminum / Vinyl,1,1952,0,705,1,2,1,0,4800,2010-09,97700
Residential,5810226000,229 E NORWICH ST,,13,4700,Residence O/S,Aluminum / Vinyl,2,1928,0,1234,1,3,1,1,2640,2010-09,120000
Residential,5940512000,4445 S GRIFFIN AV,,13,4720,Residence O/S,Aluminum / Vinyl,1.5,1924,0,1073,1,3,1,0,5160,2010-09,105000
Residential,5370178111,3439 S 3RD ST,,14,4580,Cape Cod,Aluminum / Vinyl,1,1953,0,1056,1,3,1,0,5040,2010-09,127000
Residential,5390933000,3418 S LENOX ST,,14,4580,Cape Cod,Aluminum / Vinyl,1,1953,0,784,1,2,1,0,6150,2010-09,125000
Residential,5000036000,504 E RUSSELL AV,,14,4910,Duplex O/S,Aluminum / Vinyl,2,1909,0,2746,2,6,2,0,2521,2010-09,187900
Residential,4970635000,2505 S 9TH PL,,14,4160,Duplex O/S,Aluminum / Vinyl,1.5,1900,0,1566,2,4,2,0,3600,2010-09,75000
Residential,4660415000,2203 S WOODWARD ST,,14,4510,Residence O/S,Frame,1,1900,0,1233,1,2,1,0,3025,2010-09,113000
Residential,5390018000,3171 S CALIFORNIA ST,,14,4580,Residence O/S,Frame,1,1928,0,1094,1,2,1,1,3300,2010-09,168000
Residential,5401010000,2032 E FERNWOOD AV,,14,4610,Residence O/S,Aluminum / Vinyl,1,1924,0,1028,1,2,1,0,3540,2010-09,96200
Residential,3522771000,2135 N LINDSAY ST,,15,3000,Cape Cod,Aluminum / Vinyl,1,2000,0,1430,1,2,1,1,4389,2010-09,99000
Residential,3630825100,1718 W GALENA ST,,15,3000,Colonial,Aluminum / Vinyl,2,1969,0,1042,1,3,1,1,6500,2010-09,27917
Residential,3870719000,3600 W KILBOURN AV,,15,2180,Cottage,Aluminum / Vinyl,1,1922,0,760,1,1,1,0,9450,2010-09,20000
Residential,3271336000,2617 N 41ST ST,,15,2380,Dplx Bungalow,Stucco,2,1916,0,2964,2,6,2,0,4680,2010-09,13500
Residential,3480940000,2225 N 36TH ST,,15,2380,Duplex O/S,Aluminum / Vinyl,2,1909,0,2350,2,6,2,0,3600,2010-09,12000
Residential,3471036000,2222 N HI MOUNT BL,,15,2540,Milwaukee Bungalow,Brick,1.5,1924,0,2435,1,5,2,0,6762,2010-09,173000
Residential,3289989000,2328 N 46TH ST,,15,2520,Residence O/S,Brick,1,1920,0,1960,1,3,2,0,5000,2010-09,89900
Residential,3510311000,1913 N 17TH ST,,15,3000,Residence O/S,Aluminum / Vinyl,1.5,1890,0,1358,1,4,1,0,1590,2010-09,19000
Condominium,5010478000,25254B S SHORE DR,BAYVIEW TERRACE,14,5293,HI-RISE,,1,1965,3,860,1,1,1,0,0,2010-09,110000
Condominium,3191016000,2222 E BELLEVIEW PL,BELLEVIEW MANOR,3,5670,APARTMENT,,1,1969,3,538,1,1,1,0,0,2010-09,85000
Condominium,3922767000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,5,1770,1,2,2,0,0,2010-09,257000
Condominium,3930616000,715 N MILWAUKEE ST,BOWMAN LOFTS,4,5988,APARTMENT,,1,1854,3,780,1,1,1,0,0,2010-09,119000
Condominium,3960156100,234201 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,4,1047,1,2,2,0,0,2010-09,165000
Condominium,3561403000,2221 E IVANHOE PL,BUCKLEY/BURROUGHS CONDOS,3,5911,DUPLEX,,2.5,1893,5,1056,1,2,1,0,0,2010-09,208500
Condominium,3930476100,777 N PROSPECT AV,CUDAHY CONDOS,4,5991,APARTMENT,,1,1907,4,1108,1,2,2,0,0,2010-09,250000
Condominium,3591297000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,4,1084,1,2,2,0,0,2010-09,207500
Condominium,3191109000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,1,500,1,0,1,0,0,2010-09,105000
Condominium,4290236000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,1731,1,2,2,0,0,2010-09,499900
Condominium,3561074110,1830 E KANE PL,HATHAWAY,3,5860,HI-RISE,,1,1931,5,1328,1,2,1,0,0,2010-09,205600
Condominium,3922660000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2415,1,2,2,0,0,2010-09,625000
Condominium,3600964100,1229 N JACKSON ST,L'HERMITAGE CONDOMINIUM,4,5975,APARTMENT,,1,1981,5,1338,1,2,2,0,0,2010-09,266000
Condominium,3591715000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1118,1,2,2,0,0,2010-09,250000
Condominium,4290331000,311 E ERIE ST,MARINE TERMINAL LOFTS,4,5393,APARTMENT,,1,2006,4,835,1,1,1,0,0,2010-09,225000
Condominium,4621682000,215 W MAPLE ST,PARTS HOUSE LOFTS CONDOMINIUMS,12,5283,APARTMENT,,1,1921,1,718,1,0,1,0,0,2010-09,145000
Condominium,4280893000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,6,1817,1,2,2,0,0,2010-09,421700
Condominium,4280845000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,5,1108,1,1,1,0,0,2010-09,248500
Condominium,1210151100,6958C N RAINTREE DR,RAINTREE,9,5130,MIXED STYLES,,2,1974,4,1054,1,2,1,1,0,2010-09,15000
Condominium,3551745000,2126 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1372,1,2,1,1,0,2010-09,195000
Condominium,3531521000,1924 N HUBBARD ST,SHOEWORKS LOFTS,6,5971,APARTMENT,,1,1945,3,860,1,1,1,0,0,2010-09,138500
Condominium,3551634000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,4,1439,1,2,2,0,0,2010-09,245000
Condominium,3540985000,904117 E PEARSON ST,WESTERN LEATHER LOFTS,3,5982,APARTMENT,,2,1889,4,1147,1,2,1,0,0,2010-09,206000
Condominium,341025000,8921E N SWAN RD,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2010-09,11000
Lg Apartment,5080605100,2811 S 14TH ST,24: 2-Br ,14,6978,Apartment: 24: 2-Br  Units,,2,1964,0,19584,1,0,0,0,28440,2010-09,1080000
Lg Apartment,4990432000,2624 S AUSTIN ST,8: 1-Br ,14,6860,Apartment: 8: 1-Br  Units,,2,1929,0,6349,1,0,0,0,5500,2010-09,375000
Commercial,2840215000,1801 W KEEFE AV,,6,6240,Billboard,,0,0,0,0,1,0,0,0,3904,2010-09,99500
Commercial,5080305000,2953-A S 13TH ST,,14,6284,Cottage,,1,1913,0,747,1,0,0,0,4200,2010-09,120000
Commercial,2920440000,7620 W BURLEIGH ST,,5,6226,Medical Clinic,,1,1950,0,7170,1,0,0,0,14400,2010-09,525000
Commercial,3492318000,3331 W LISBON AV,,15,6254,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1915,0,4332,1,0,0,0,3572,2010-09,85000
Commercial,2830437000,3299 N 11TH ST,,6,6240,Tavern,,2,1903,0,2600,1,0,0,0,3750,2010-09,75600
Vacant Land,790210000,9751 W FOUNTAIN AV,,9,240,**,,0,0,0,0,0,0,0,0,11862,2010-09,71900
Vacant Land,1120018000,7345 N BEAU AV,,5,820,**,,0,0,0,0,0,0,0,0,8750,2010-09,115000
Vacant Land,5540184000,3721 S CHEROKEE WA,,11,4425,**,,0,0,0,0,0,0,0,0,7353,2010-09,87000
Residential,2060164000,4937 N 25TH ST,,1,1340,Cape Cod,Brick,1,1950,0,1001,1,3,1,0,4960,2010-10,72000
Residential,2100552100,4951 N 53RD ST,,1,1140,Duplex N/S,Aluminum / Vinyl,2,1967,0,2010,2,6,2,0,5400,2010-10,89000
Residential,1020210000,7434 N 42ND ST,,1,380,Ranch,Frame,1,1963,0,1633,1,3,1,1,13111,2010-10,138000
Residential,1231122100,6958 N 41ST ST,,1,600,Ranch,Aluminum / Vinyl,1,1974,0,1503,1,3,1,1,30000,2010-10,119900
Residential,1940181000,2430 W LAWN AV,,1,1200,Ranch,Aluminum / Vinyl,1,1955,0,1082,1,3,1,0,7905,2010-10,85000
Residential,2080177000,4135 W LANCASTER AV,,1,1440,Ranch,Aluminum / Vinyl,1,1947,0,1041,1,3,1,0,6300,2010-10,65000
Residential,2090527000,4919 N SHERMAN BL,,1,1150,Ranch,Aluminum / Vinyl,1,1951,0,713,1,2,1,0,4750,2010-10,42500
Residential,1750291000,5916 N 73RD ST,,2,980,Cape Cod,Frame,1,1953,0,1268,1,4,2,1,6150,2010-10,96500
Residential,2130490000,8115 W HERBERT AV,,2,1400,Cape Cod,Aluminum / Vinyl,1,1955,0,1176,1,4,1,0,6000,2010-10,107500
Residential,2110082000,5047 N 62ND ST,,2,1140,Cottage,Frame,1,1935,0,740,1,2,1,0,9240,2010-10,43500
Residential,2120196000,5176 N 70TH ST,,2,1380,Ranch,Brick,1,1959,0,1173,1,3,1,1,5040,2010-10,75000
Residential,1890085100,5263 N 65TH ST,,2,1140,Ranch,Aluminum / Vinyl,1,1956,0,982,1,3,1,0,8910,2010-10,74500
Residential,1520152000,8700 W DOUGLAS AV,,2,700,Ranch,Brick,1,1957,0,942,1,3,1,1,7245,2010-10,70000
Residential,2809978000,3276 N GORDON PL,,3,3320,Cape Cod,Frame,2,2003,0,2793,1,3,2,0,15840,2010-10,324274
Residential,3560175000,2125 N LAKE DR,,3,3060,Mansion,Brick,2,1906,0,4098,1,6,3,1,9000,2010-10,535000
Residential,2800002000,3338 N HUMBOLDT BL,,3,3320,Milwaukee Bungalow,Brick,1,1927,0,1686,1,3,2,0,4720,2010-10,200000
Residential,2810990000,3051 N BREMEN ST,,3,2880,Residence O/S,Frame,1,1904,0,968,1,3,1,0,3600,2010-10,66000
Residential,2530701000,4243 N 89TH ST,,5,1460,Cape Cod,Frame,1.5,1958,0,1664,1,4,1,1,5985,2010-10,134500
Residential,3020639000,2807 N 89TH ST,,5,2080,Cape Cod,Brick,1,1952,0,1642,1,4,1,1,6250,2010-10,135000
Residential,3031008000,2873 N 83RD ST,,5,2080,Cape Cod,Brick,1,1948,0,1276,1,3,1,0,5000,2010-10,147000
Residential,2611394000,3609 N 93RD ST,,5,2100,Cape Cod,Brick,1,1949,0,1245,1,3,1,0,6360,2010-10,140000
Residential,2611149000,3622 N 100TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,1005,1,3,2,0,5060,2010-10,148000
Residential,2630746000,3600 N 84TH ST,,5,2040,Cape Cod,Brick,1,1956,0,941,1,2,1,0,5000,2010-10,70000
Residential,2240505000,4685 N 78TH ST,,5,1470,Colonial,Aluminum / Vinyl,2,1950,0,1344,1,3,2,1,6240,2010-10,130000
Residential,2550026000,10011 W FIEBRANTZ AV,,5,1460,Duplex N/S,Masonry / Frame,2,1956,0,2282,2,5,2,0,6480,2010-10,136450
Residential,2230696000,9008 W PALMETTO AV,,5,1460,Ranch,Aluminum / Vinyl,1,1960,0,1384,1,3,2,0,6120,2010-10,130000
Residential,2520319007,4136 N 83RD ST,,5,1470,Ranch,Brick,1,1959,0,1287,1,3,1,1,5280,2010-10,99900
Residential,2520257000,4231 N 78TH ST,,5,1470,Ranch,Aluminum / Vinyl,1,1956,0,1206,1,3,1,0,6240,2010-10,123000
Residential,2230769000,4467 N 85TH ST,,5,1460,Ranch,Aluminum / Vinyl,1,1957,0,997,1,3,1,0,5771,2010-10,82000
Residential,3113452000,1432 W CHAMBERS ST,,6,2870,Colonial,Aluminum / Vinyl,2,2004,0,1564,1,4,2,0,5610,2010-10,89000
Residential,3120133000,1017 W BURLEIGH ST,,6,2870,Dplx Bungalow,Aluminum / Vinyl,2,1911,0,2196,2,4,2,1,3850,2010-10,51000
Residential,3132309000,141 W HADLEY ST,,6,2930,Duplex O/S,Aluminum / Vinyl,2,1905,0,2332,2,4,2,0,1860,2010-10,47500
Residential,3132310000,2768 N 2ND ST,,6,2930,Residence O/S,Aluminum / Vinyl,1,1885,0,983,1,3,1,0,1490,2010-10,22500
Residential,2290904000,4655 N 39TH ST,,7,1440,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1223,1,3,1,0,3600,2010-10,6000
Residential,2861024000,3373 N 29TH ST,,7,2960,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1222,1,3,1,0,3960,2010-10,24900
Residential,4711046000,1958 S 31ST ST,,8,4000,Duplex O/S,Aluminum / Vinyl,2,1910,0,2022,2,4,2,0,3600,2010-10,65000
Residential,4940151000,2608 S 28TH ST,,8,4000,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1547,1,4,2,0,3600,2010-10,115000
Residential,4710978000,2041 S 29TH ST,,8,4000,Residence O/S,Stucco,1,1913,0,1262,1,4,1,0,5000,2010-10,99900
Residential,1740398000,5854 N 64TH ST,,9,960,Duplex N/S,Aluminum / Vinyl,2,1957,0,1940,2,6,2,0,7950,2010-10,53000
Residential,810053100,7849 N 80TH ST,,9,240,Duplex N/S,Aluminum / Vinyl,1.5,1957,0,1749,2,4,3,0,21780,2010-10,124800
Residential,790191000,7862 N 94TH ST,,9,240,Ranch,Aluminum / Vinyl,1,2009,0,2041,1,3,2,0,9863,2010-10,222900
Residential,840103000,7856 N 55TH ST,,9,360,Ranch,Frame,1,1961,0,1727,1,3,1,1,10673,2010-10,145000
Residential,1170331000,8800 W HELENA ST,,9,480,Ranch,Aluminum / Vinyl,1,1968,0,1556,1,3,1,1,10320,2010-10,121000
Residential,1430042000,6572 N 90TH ST,,9,480,Ranch,Aluminum / Vinyl,1,1956,0,1132,1,3,1,0,7320,2010-10,109900
Residential,1410470000,6531 N 68TH ST,,9,660,Ranch,Frame,1,1971,0,1120,1,4,1,1,8856,2010-10,96000
Residential,1180035000,8036 W BEECHWOOD AV,,9,480,Ranch,Aluminum / Vinyl,1,1971,0,1087,1,4,1,1,7620,2010-10,79900
Residential,1229885100,7107 N 43RD ST,,9,600,Ranch,Block,1,1946,0,948,1,2,1,0,8514,2010-10,75000
Residential,4190022000,534 S 71ST ST,,10,2710,Cottage,Aluminum / Vinyl,1,1926,0,760,1,2,1,0,5200,2010-10,64000
Residential,3461232000,1736 N 57TH ST,,10,2540,Dplx Bungalow,Brick,2,1926,0,2953,2,4,2,0,6600,2010-10,249900
Residential,3461118000,1914 N 58TH ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1924,0,2462,2,4,2,0,4760,2010-10,181500
Residential,4060546000,333 N 72ND ST,,10,2720,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1627,1,4,2,0,5160,2010-10,110000
Residential,3060413000,3009 N 52ND ST,,10,1860,Milwaukee Bungalow,Brick,1,1927,0,1371,1,3,1,0,4800,2010-10,93000
Residential,2650267000,3732 N 61ST ST,,10,1940,Ranch,Aluminum / Vinyl,1,1951,0,1188,1,3,2,0,6720,2010-10,65000
Residential,4161502000,9210 W DIXON ST,,10,2760,Ranch,Brick,1,1953,0,961,1,3,1,0,7056,2010-10,160000
Residential,3050462000,6723 W LISBON AV,,10,1980,Ranch,Aluminum / Vinyl,1,1951,0,824,1,2,1,0,4800,2010-10,73800
Residential,3670849000,1418 N 50TH ST,,10,2600,Residence O/S,Stucco,1,1916,0,1617,1,5,3,0,3960,2010-10,193000
Residential,4201098000,327 S 60TH ST,,10,2710,Residence O/S,Aluminum / Vinyl,1,1930,0,821,1,2,1,0,3780,2010-10,77400
Residential,3050601000,2792 N 68TH ST,,10,1980,Tudor,Stone,1,1933,0,1974,1,5,2,0,5390,2010-10,241000
Residential,5320369000,3183 S 37TH ST,,11,4410,Cape Cod,Brick,1,1951,0,1213,1,3,1,0,6700,2010-10,130000
Residential,5120418000,2961 S 47TH ST,,11,4320,Cape Cod,Brick,1,1952,0,1188,1,3,1,0,4920,2010-10,149900
Residential,5279899000,8114 W HOLT AV,,11,4340,Cape Cod,Aluminum / Vinyl,1,1958,0,1125,1,4,1,0,6075,2010-10,118000
Residential,5590381000,3637 S 80TH ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1957,0,1108,1,3,1,0,6700,2010-10,147200
Residential,4899852000,2543 S 69TH ST,,11,4240,Milwaukee Bungalow,Frame,1,1928,0,1188,1,3,1,0,4300,2010-10,133300
Residential,5619958120,3840 S 96TH ST,,11,4340,Ranch,Brick,1,1966,0,1437,1,3,1,1,8700,2010-10,190000
Residential,5591515000,3645 S 77TH ST,,11,4340,Ranch,Brick,1,1963,0,1290,1,3,1,1,6660,2010-10,130000
Residential,5580503000,3524 S MASSACHUSETTS AV,,11,4330,Ranch,Aluminum / Vinyl,1,1959,0,1228,1,3,1,1,7455,2010-10,148000
Residential,5619903112,3645 S 96TH ST,,11,4340,Ranch,Brick,1,1963,0,1216,1,3,1,1,8400,2010-10,120000
Residential,5270325000,3344 S 79TH ST,,11,4340,Ranch,Brick,1,1957,0,1152,1,3,2,0,7625,2010-10,141000
Residential,5291329200,6442 W LAKEFIELD DR,,11,4380,Ranch,Aluminum / Vinyl,1,1962,0,1092,1,3,1,1,8442,2010-10,118000
Residential,5580570000,7439 W GEORGIA CT,,11,4330,Ranch,Aluminum / Vinyl,1,1959,0,1086,1,3,1,0,12511,2010-10,147000
Residential,5260631000,3322 S 91ST ST,,11,4340,Ranch,Brick,1,1954,0,1023,1,2,1,0,7560,2010-10,137900
Residential,5700050000,8035 W NORWICH ST,,11,4340,Ranch,Brick,1,1960,0,1014,1,3,1,0,7320,2010-10,134500
Residential,5280018000,3253 S 68TH ST,,11,4380,Ranch,Stucco,1,1954,0,972,1,3,1,0,6240,2010-10,121500
Residential,5280633000,7030 W VERONA CT,,11,4310,Ranch,Brick,1,1955,0,934,1,3,1,0,5450,2010-10,124300
Residential,5290894000,6626 W OHIO AV,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,879,1,3,1,1,7503,2010-10,120000
Residential,5130133000,2978 S 54TH ST,,11,4240,Ranch,Brick,1,1939,0,858,1,2,1,0,11376,2010-10,137000
Residential,5291026000,3408 S 66TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,672,1,2,1,0,6750,2010-10,77500
Residential,4960415000,2478 S 20TH ST,,12,4160,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1172,1,2,1,0,5499,2010-10,80000
Residential,5820618000,4310 S LENOX ST,,13,4720,Cape Cod,Brick,1,1953,0,1080,1,2,1,0,8496,2010-10,127000
Residential,6241205000,1823 W HOLMES CT,,13,4780,Colonial,Masonry / Frame,2,1973,0,2216,1,4,2,2,5985,2010-10,182000
Residential,6690416000,5730 S 24TH ST,,13,4780,Colonial,Masonry / Frame,2,1974,0,1957,1,3,1,1,11326,2010-10,245000
Residential,5350407000,3515 S 16TH ST,,13,4520,Duplex O/S,Aluminum / Vinyl,1.5,1895,0,1630,2,4,2,1,3570,2010-10,124300
Residential,6239875000,4755 S 24TH ST,,13,4660,Ranch,Brick,1,1955,0,1155,1,3,2,0,9675,2010-10,156000
Residential,5770307000,4200 S 22ND ST,,13,4660,Ranch,Brick,1,1959,0,1133,1,3,1,1,6240,2010-10,130000
Residential,5390515000,3270 S LOGAN AV,,14,4580,Cape Cod,Aluminum / Vinyl,1,1940,0,1307,1,4,1,0,4920,2010-10,140600
Residential,5390930000,3440 S LENOX ST,,14,4580,Cape Cod,Aluminum / Vinyl,1,1953,0,1034,1,3,1,0,4920,2010-10,132500
Residential,4980612000,2414 S 5TH PL,,14,4160,Cottage,Aluminum / Vinyl,1,1895,0,960,1,3,1,0,2880,2010-10,31000
Residential,5360109000,3133 S 12TH ST,,14,4520,Dplx Bungalow,Brick,1.5,1925,0,2343,2,5,3,0,5490,2010-10,132500
Residential,5471011000,3714 S HERMAN ST,,14,4620,Duplex N/S,Aluminum / Vinyl,2,1973,0,2138,2,6,2,0,6390,2010-10,174900
Residential,5480727000,3538 S HOWELL AV,,14,4620,Duplex N/S,Frame,2,1956,0,1529,2,4,2,0,3600,2010-10,129900
