PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Condominium,3180501000,2408 N TERRACE AV,2408 TERRACE CONDOMINIUM,3,5613,DUPLEX,,1,1969,6,1916,1,3,2,0,0,2015-06,335000
Condominium,3601613000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1172,1,1,1,0,0,2015-06,220250
Condominium,3601271000,1680 N ASTOR ST,ASTOR/BRADY,3,5955,UNKWN,,2,1887,6,1792,1,2,2,0,0,2015-06,181000
Condominium,5010478000,25254B S SHORE DR,BAYVIEW TERRACE,14,5293,HI-RISE,,1,1965,3,860,1,1,1,0,0,2015-06,85000
Condominium,3541177000,2050 N COMMERCE ST,BEERLINE RIVER HOMES,6,5939,APARTMENT,,1,2005,5,1733,1,2,2,0,0,2015-06,325000
Condominium,3191024000,2222 E BELLEVIEW PL,BELLEVIEW MANOR,3,5670,APARTMENT,,1,1969,3,574,1,1,1,0,0,2015-06,69500
Condominium,3922710000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,3,907,1,1,1,0,0,2015-06,120000
Condominium,3922765000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,3,900,1,1,1,0,0,2015-06,160000
Condominium,3922720000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,3,739,1,1,1,0,0,2015-06,117000
Condominium,3922830000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,3,739,1,1,1,0,0,2015-06,110000
Condominium,3592187000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1939,1,2,2,0,0,2015-06,615000
Condominium,3592186000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1133,1,1,1,1,0,2015-06,340500
Condominium,3592135000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1116,1,1,1,1,0,2015-06,334000
Condominium,3592132000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1108,1,1,1,1,0,2015-06,250000
Condominium,3960242000,234616 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,4,913,1,1,1,0,0,2015-06,170000
Condominium,3960197000,234407 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,4,820,1,1,1,0,0,2015-06,180000
Condominium,3930903000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,4,1780,1,2,2,0,0,2015-06,383000
Condominium,2550082000,4215111 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1023,1,2,2,0,0,2015-06,65000
Condominium,2550180000,4215321 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,3,954,1,1,1,0,0,2015-06,44000
Condominium,3531432000,234 E RESERVOIR AV,COBBLERS LOFTS,6,5945,apartment,,1,1917,4,1200,1,2,2,0,0,2015-06,174900
Condominium,4661561100,2268 S MOUND ST,CORNERSTONE TOWNHOMES,14,5309,UNKWN,,2,0,6,1539,1,3,1,0,0,2015-06,185000
Condominium,3930667000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2015-06,147000
Condominium,3930727000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2015-06,165000
Condominium,3531295000,1757 N HUBBARD ST,CRESCENT CONDOS,6,5959,TOWNHOUSE,,3,2000,5,2500,1,3,4,1,0,2015-06,425000
Condominium,3591302000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,4,1326,1,2,2,0,0,2015-06,265000
Condominium,3591218000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,4,1136,1,2,2,0,0,2015-06,199900
Condominium,3541823000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1063,1,1,2,0,0,2015-06,240000
Condominium,3541699000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,824,1,1,1,0,0,2015-06,171500
Condominium,4290304000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,6,2574,1,3,3,0,0,2015-06,975000
Condominium,4290168000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1415,1,2,2,0,0,2015-06,445000
Condominium,4290179000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1335,1,2,2,0,0,2015-06,450000
Condominium,4290178000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,1141,1,1,1,1,0,2015-06,335000
Condominium,4290202000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,1059,1,1,1,1,0,2015-06,349500
Condominium,2812731000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,727,1,1,1,0,0,2015-06,111500
Condominium,390279000,10820 W DONNA DR,HIGHLANDS 2,9,5065,MIXED STYLES,,1,1979,4,880,1,2,1,1,0,2015-06,27000
Condominium,4061659000,129 N 73RD ST,HONEY CREEK CONDOMINIUM,10,5245,APARTMENT,,1.5,2006,8,2169,1,3,3,0,0,2015-06,228000
Condominium,4061641000,111 N 73RD ST,HONEY CREEK CONDOMINIUM,10,5245,APARTMENT,,1.5,2006,5,1459,1,2,2,0,0,2015-06,168000
Condominium,3201652000,2484 N HUMBOLDT BL,HUMBOLDT MANOR CONDOMINIUM,3,5828,TOWNHOUSE,,2,2006,6,1156,1,3,3,1,0,2015-06,187500
Condominium,830462000,7865C N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1335,1,3,2,1,0,2015-06,30000
Condominium,830499000,7841B N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1306,1,3,2,1,0,2015-06,38500
Condominium,3922652000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2036,1,2,2,0,0,2015-06,630000
Condominium,3922673000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2036,1,2,2,0,0,2015-06,680000
Condominium,3600960100,1229304 N JACKSON ST,L'HERMITAGE CONDOMINIUM,4,5975,APARTMENT,,1,1981,5,1148,1,2,1,1,0,2015-06,190000
Condominium,3591746000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1125,1,2,2,0,0,2015-06,232500
Condominium,3591869000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2015-06,301000
Condominium,3591849000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2015-06,164000
Condominium,3591878000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2015-06,189900
Condominium,3922522000,273 E MENOMONEE ST,LOFTS ON THE PARK,4,5397,APARTMENT,,1,1911,3,1202,1,1,1,1,0,2015-06,210000
Condominium,4621602000,526 W MAPLE ST,MAPLE CONDOMINIUM,12,5281,TOWN HOUSE,,2,1970,6,1057,1,3,1,1,0,2015-06,25000
Condominium,4290368000,311 E ERIE ST,MARINE TERMINAL LOFTS,4,5393,APARTMENT,,1,2006,4,877,1,1,1,0,0,2015-06,212500
Condominium,3591574000,1619 N FARWELL AV,MCCORMICK ON FARWELL,3,5853,APARTMENT,,1,2004,4,1287,1,2,2,0,0,2015-06,210000
Condominium,1470285000,11901 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2015-06,64000
Condominium,1470220000,11927 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,1,1971,4,865,1,2,1,1,0,2015-06,46500
Condominium,2781384000,3342 N LAKE DR,NEWPORT COURT,3,5415,MIXED STYLES,,2,1966,5,1533,1,3,1,1,0,2015-06,233000
Condominium,70004000,9158 N 70TH ST,NORTHRIDGE WOOD LAKE,9,5010,TOWN HOUSE,,2,1973,6,1244,1,3,2,1,0,2015-06,75000
Condominium,720350000,8025 N 94TH ST,PARKWAY VILLAGE (1),9,5090,TOWN HOUSE,,2,1974,5,1068,1,3,1,1,0,2015-06,52000
Condominium,720829000,8085 N DENMARK CT,PARKWAY VILLAGE (PHASE IV),9,5093,RANCH,,1,1992,4,997,1,2,2,0,0,2015-06,65000
Condominium,720704000,9222 W GREEN VIEW CT,PARKWAY VILLAGE PHASE II & III,9,5091,MIXED STYLES,,2,1982,6,1150,1,3,1,1,0,2015-06,84000
Condominium,720689000,8042 N 93RD CT,PARKWAY VILLAGE PHASE II & III,9,5091,MIXED STYLES,,2,1982,5,1067,1,2,1,1,0,2015-06,54900
Condominium,6690763000,2612 W PARNELL AV,PARNELL WOODS,13,5350,TOWN HOUSE,,2,1975,4,1249,1,2,1,1,0,2015-06,82000
Condominium,4280811000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,6,2505,1,2,2,1,0,2015-06,799000
Condominium,5301589000,3239213 S 58TH ST,RED OAKS V,11,5304,APARTMENT,,1,1980,4,1048,1,2,2,0,0,2015-06,51000
Condominium,3930215100,929 N ASTOR ST,REGENCY HOUSE,4,5990,HI-RISE,,1,1968,4,1125,1,2,2,0,0,2015-06,139000
Condominium,3970636000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,6,2351,1,3,2,1,0,2015-06,620000
Condominium,3970592000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,5,1242,1,2,2,0,0,2015-06,295000
Condominium,3970582000,102 N WATER ST,RIVER RENAISSANCE,4,5382,APARTMENT,,1,2008,5,1140,1,2,2,0,0,2015-06,277500
Condominium,2801832000,3270 N CAMBRIDGE AV,RIVER TRAIL,3,5408,TOWNHOUSE,,1.5,2005,7,1936,1,3,2,0,0,2015-06,220000
Condominium,3541329100,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,5,1505,1,2,2,0,0,2015-06,207000
Condominium,3541340000,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,5,1314,1,2,1,0,0,2015-06,198500
Condominium,3541543000,1905 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2005,6,1269,1,2,2,0,0,2015-06,230000
Condominium,3541557000,1905 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2005,4,1110,1,1,1,0,0,2015-06,155000
Condominium,4311223000,1017 S 2ND ST,ROXWELL LOFTS,12,5383,APARTMENT,,1,1895,2,522,1,0,1,0,0,2015-06,90000
Condominium,430647000,76011 W DONNA CT,SERVITE COLONY,9,5078,APARTMENT,,1,1980,4,868,1,2,1,1,0,2015-06,21000
Condominium,3531547000,1924 N HUBBARD ST,SHOEWORKS LOFTS,6,5971,APARTMENT,,1,1945,4,1006,1,1,1,0,0,2015-06,159500
Condominium,3551662000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,4,1439,1,2,2,0,0,2015-06,280000
Condominium,3551633000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,895,1,1,1,0,0,2015-06,162000
Condominium,3970361000,418 N 3RD ST,TRANSPORTATION DISTRICT,4,5391,APARTMENT,,1,1894,4,1758,1,2,2,0,0,2015-06,288700
Condominium,3970360000,418 N 3RD ST,TRANSPORTATION DISTRICT,4,5391,APARTMENT,,1,1894,4,1626,1,2,2,0,0,2015-06,230000
Condominium,3541213000,1787 N RIVERWALK WA,TROSTEL SQUARE CONDOMINIUMS,6,5963,APARTMENT,,3,2002,4,1599,1,2,2,1,0,2015-06,345000
Condominium,3541635000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,5,995,1,2,2,0,0,2015-06,165000
Condominium,3601506000,1325309 N VAN BUREN ST,VAN BUREN CITYLOFTS,4,5974,APARTMENT,,1,1922,4,1542,1,1,2,0,0,2015-06,417500
Condominium,2620932000,3635306 N TUCKER PL,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,1067,1,1,2,0,0,2015-06,47500
Condominium,2620879000,3765107 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,990,1,2,1,1,0,2015-06,42880
Condominium,2620790000,9002302 W LISBON AV,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,981,1,2,1,1,0,2015-06,33900
Condominium,3970459000,413 N 2ND ST,WAREHOUSE LOFTS,4,5398,APARTMENT,,1,1894,4,1379,1,2,2,0,0,2015-06,256500
Condominium,4280667000,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,3,935,1,1,1,0,0,2015-06,197000
Condominium,4280934000,210 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,2006,3,716,1,1,1,0,0,2015-06,158000
Condominium,4280644000,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,3,638,1,1,1,0,0,2015-06,141000
Condominium,4280657100,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,3,638,1,1,1,0,0,2015-06,149200
Condominium,3191342000,2571 N FARWELL AV,WATERTOWER ROW,3,5510,townhse,,3.5,2001,5,1620,1,2,2,1,0,2015-06,258500
Condominium,3541021000,904504 E PEARSON ST,WESTERN LEATHER LOFTS,3,5982,APARTMENT,,1,1889,5,1677,1,2,2,0,0,2015-06,395000
Condominium,440182000,7269 W WABASH AV,WHISPERING HILLS (TOWNHOUSE),9,5082,TOWN HOUSE,,1.5,1973,6,1490,1,3,1,1,0,2015-06,66000
Condominium,440227000,8647 N 72ND ST,WHISPERING HILLS (TOWNHOUSE),9,5082,TOWN HOUSE,,1.5,1973,4,1210,1,2,1,1,0,2015-06,57900
Condominium,440125000,8729 N 72ND ST,WHISPERING HILLS (WALK-UP),9,5080,BILEVEL,,1,1972,4,955,1,2,1,1,0,2015-06,32900
Condominium,6432150000,1631E W EDGERTON AV,WILLOW CREEK,13,5340,TOWN HOUSE,,2.5,1973,6,1334,1,3,1,1,0,2015-06,66000
Condominium,3910795000,606 W WISCONSIN AV,WISCONSIN TOWER,4,5999,Apartment,,1,1929,3,714,1,1,1,0,0,2015-06,92500
Condominium,341075000,9021A N SWAN RD,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,6,1249,1,4,1,1,0,2015-06,17000
Lg Apartment,1709955100,5804 N TEUTONIA AV,6: 1-Br ,1,6640,Apartment: 6: 1-Br  Units,,2,1972,0,6156,1,0,0,0,8891,2015-06,127000
Lg Apartment,1520402000,6234 N 91ST ST,4: 2-Br ,2,6620,Apartment: 4: 2-Br  Units,,2,1959,0,3391,1,0,0,0,9600,2015-06,130000
Lg Apartment,3212241000,2464 N BREMEN ST,4: 2-Br ,3,6760,Apartment: 4: 2-Br  Units,,2,1889,0,3736,1,0,0,0,3600,2015-06,173530
Lg Apartment,3900273110,819 N 15TH ST,16: 1-Br ,4,6977,Apartment: 16: 1-Br  Units,,4,1928,0,20296,1,0,0,0,0,2015-06,1294000
Lg Apartment,2750129000,1134 E SINGER CR,4: 2-Br ,6,6761,Apartment: 4: 2-Br  Units,,2,1956,0,3644,1,0,0,0,7560,2015-06,245000
Lg Apartment,3540153000,2105 N BOOTH ST,6: 3-Br ,6,6760,Apartment: 6: 3-Br  Units,,3,1925,0,6936,1,0,0,0,5670,2015-06,310000
Lg Apartment,4350834100,1249 S 29TH ST,4: 2-Br ,8,6790,Apartment: 4: 2-Br  Units,,2,1912,0,4464,1,0,0,0,8750,2015-06,110000
Lg Apartment,400144000,8401 N GRANVILLE RD,12: 2-Br ,9,6870,Apartment: 12: 2-Br  Units,,2,1972,0,11320,1,0,0,0,27155,2015-06,445000
Lg Apartment,5110615000,3069 S 36TH ST,4: 2-Br ,11,6840,Apartment: 4: 2-Br  Units,,2,1953,0,3114,1,0,0,0,6416,2015-06,185000
Lg Apartment,5310411000,3160 S 48TH ST,8: 1-Br ,11,6830,Apartment: 8: 1-Br  Units,,2,1952,0,4448,1,0,0,0,9500,2015-06,392500
Lg Apartment,5050856100,2803 S GREELEY ST,4: 2-Br ,14,6860,Apartment: 4: 2-Br  Units,,2,1926,0,2808,1,0,0,0,5940,2015-06,250000
Commercial,1549989210,7323 W MILL RD,,2,6432,Car Wash,,1,1967,0,3443,1,0,0,0,28336,2015-06,100000
Commercial,3610878100,420 W ST PAUL AV,,4,6423,Multi Story Warehouse,,7,1918,0,124245,1,0,0,0,22500,2015-06,3065000
Commercial,5060003112,2929 S CHASE AV,,14,6420,Multi Story Warehouse,,2,1943,0,85306,1,0,0,0,355014,2015-06,2445000
Commercial,4269971000,1512 W PIERCE ST,,12,6276,Multi Story Warehouse,,4,1911,0,71118,1,0,0,0,44082,2015-06,790000
Commercial,5360423000,981 W OKLAHOMA AV,,14,6284,Office Building - Multi Story ( Ofc & Apt),,2,1926,0,4805,1,0,0,0,4800,2015-06,159000
Commercial,3922127100,1214 N WATER ST,,3,6460,Parking Lot,,0,0,0,77400,1,0,0,0,77400,2015-06,3500000
Commercial,3610652100,215 W WELLS ST,,4,6460,Parking Lot,,0,0,0,16143,1,0,0,0,16143,2015-06,3900000
Commercial,4280460111,644 S 5TH ST,,12,6275,Service Building,,3,1970,0,20230,1,0,0,0,16100,2015-06,200000
Commercial,3611264000,1423 N 12TH ST,,15,6256,"Store Bldg - Multi Story (Store & Apt, Store & O",,3,1922,0,19269,1,0,0,0,7500,2015-06,253004
Commercial,1060011000,7250 N 76TH ST,,9,6206,"Store Building - Single tenant, 1 story",,1,1974,0,2811,1,0,0,0,13122,2015-06,505000
Commercial,2930694000,9014 W BURLEIGH ST,,5,6226,"Store Building - Single tenant, 1 story",,1,1954,0,2318,1,0,0,0,4604,2015-06,100000
Commercial,2640526000,7212 W APPLETON AV,,10,6226,"Store Building - Single tenant, 1 story",,1,1955,0,1248,1,0,0,0,4800,2015-06,69900
Commercial,4342381000,2625 W NATIONAL AV,,8,6415,"Store Building - Single tenant, 1 story",,1,2006,0,1015,1,0,0,0,58218,2015-06,8950000
Commercial,3211398200,2474 N HOLTON ST,,6,6260,"Store Building - Single tenant, 1 story",,1,1926,0,552,1,0,0,0,1624,2015-06,6000
Commercial,3610535000,322 W STATE ST,,4,6460,Tavern,,3,1889,0,8100,1,0,0,0,2500,2015-06,800000
Commercial,3491003000,2909 W NORTH AV,,15,6242,Tavern,,2,1893,0,2300,1,0,0,0,3600,2015-06,47000
Vacant Land,3231419100,800 W NORTH AV,,15,6256,Commercial Land,,0,0,0,0,1,0,0,0,4440,2015-06,45500
Vacant Land,3231421000,830 W NORTH AV,,15,6256,Commercial Land,,0,0,0,0,1,0,0,0,5390,2015-06,24500
Vacant Land,4280283000,207 S 2ND ST,,12,6275,Commercial Land,,0,0,0,0,1,0,0,0,2800,2015-06,52000
Vacant Land,4320871100,1015 W NATIONAL AV,,12,6277,Commercial Land,,0,0,0,0,1,0,0,0,7000,2015-06,23100
Vacant Land,3540758000,829 E PEARSON ST,,3,3240,**,,0,0,0,0,0,0,0,0,2250,2015-06,42000
Residential,1700106000,3200 W BOBOLINK AV,,1,900,Cape Cod,Aluminum / Vinyl,1,1952,0,1391,1,3,1,0,8424,2015-07,78500
Residential,1960163000,5494 N 12TH ST,,1,1220,Cape Cod,Aluminum / Vinyl,1,1953,0,1288,1,4,1,0,6000,2015-07,86000
Residential,1700002000,5929 N 34TH ST,,1,900,Cape Cod,Brick,1,1951,0,1278,1,3,1,1,6000,2015-07,65000
Residential,1960125000,5511 N 11TH ST,,1,1220,Cape Cod,Aluminum / Vinyl,1,1940,0,1245,1,4,2,0,6750,2015-07,150000
Residential,1710404000,5715 N 39TH ST,,1,900,Cape Cod,Aluminum / Vinyl,1,1940,0,1093,1,3,2,0,5400,2015-07,64745
Residential,1901925000,5509 N 54TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1951,0,1027,1,4,1,0,5984,2015-07,78500
Residential,1580379000,3809 W DOUGLAS AV,,1,900,Cape Cod,Aluminum / Vinyl,1,1952,0,891,1,3,1,0,5160,2015-07,20000
Residential,1901520000,5431 N 54TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1953,0,784,1,2,1,0,6885,2015-07,48000
Residential,1230758000,6920 N SUSSEX ST,,1,600,Colonial,Frame,2,1960,0,1237,1,3,1,1,7157,2015-07,87900
Residential,1920393000,5279 N 33RD ST,,1,1160,Duplex O/S,Aluminum / Vinyl,1.5,1908,0,1537,2,4,2,0,5400,2015-07,38500
Residential,1920009000,5519 N 37TH ST,,1,1160,Milwaukee Bungalow,Brick,1,1928,0,1491,1,3,1,1,4800,2015-07,64900
Residential,2081321000,5119 N 39TH ST,,1,1440,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1294,1,3,1,0,4905,2015-07,67500
Residential,1379930200,4105 W KIEHNAU AV,,1,560,Ranch,Aluminum / Vinyl,1,1963,0,1158,1,3,1,1,6944,2015-07,103000
Residential,1930707000,5227 N TEUTONIA AV,,1,1160,Ranch,Aluminum / Vinyl,1,1939,0,1052,1,2,1,0,6880,2015-07,35000
Residential,2320532000,4718 N 19TH ST,,1,1340,Ranch,Brick,1,1951,0,927,1,2,1,0,4838,2015-07,54000
Residential,1909883000,5552 N 53RD ST,,1,1140,Ranch,Brick,1,1953,0,840,1,2,1,0,5985,2015-07,34000
Residential,2500918000,4302 N 64TH ST,,2,1490,Cape Cod,Aluminum / Vinyl,1.5,1946,0,1415,1,4,1,1,5850,2015-07,92500
Residential,2110679000,4879 N 65TH ST,,2,1380,Duplex N/S,Stone,1.5,1952,0,2294,2,4,3,0,7440,2015-07,88000
Residential,1750279000,7213 W FLORIST AV,,2,980,Duplex N/S,Aluminum / Vinyl,2,1965,0,2056,2,6,2,0,4800,2015-07,69900
Residential,2250901000,6829 W GLENDALE AV,,2,1480,Ranch,Stone,1,1957,0,1786,1,3,2,1,10707,2015-07,112000
Residential,2130327000,5046 N 83RD ST,,2,1400,Ranch,Aluminum / Vinyl,1,1955,0,1247,1,4,1,1,6480,2015-07,113000
Residential,2120727100,7122 W HAMPTON AV,,2,1480,Ranch,Brick,1,1953,0,1242,1,3,1,1,7920,2015-07,84000
Residential,2250446000,4235 N 75TH ST,,2,1480,Ranch,Brick,1,1954,0,1131,1,3,1,0,6320,2015-07,102500
Residential,2110493000,4913 N 65TH ST,,2,1380,Ranch,Brick,1,1956,0,1120,1,3,1,1,4800,2015-07,69000
Residential,2110122200,5020 N 62ND ST,,2,1140,Ranch,Block,1,1949,0,1119,1,3,1,0,12320,2015-07,97000
Residential,1501721000,6373 N 101ST ST,,2,820,Ranch,Aluminum / Vinyl,1,1972,0,1109,1,4,1,1,7980,2015-07,85000
Residential,2500046000,4168 N 64TH ST,,2,1490,Ranch,Brick,1,1957,0,1102,1,3,1,1,5330,2015-07,54000
Residential,2251215000,4257 N 70TH ST,,2,1480,Ranch,Brick,1,1957,0,1096,1,3,2,0,4880,2015-07,64000
Residential,1870181000,8176 W MURIEL PL,,2,1400,Ranch,Aluminum / Vinyl,1,1955,0,1025,1,3,1,1,6000,2015-07,68000
Residential,1860062000,8919 W LAWN AV,,2,1400,Ranch,Brick,1,1958,0,1019,1,3,1,0,7722,2015-07,84000
Residential,1870373000,8159 W GLEN AV,,2,1400,Ranch,Brick,1,1957,0,988,1,3,2,0,6000,2015-07,81000
Residential,1530014000,8201 W MILL RD,,2,700,Ranch,Aluminum / Vinyl,1,1958,0,918,1,3,1,1,7200,2015-07,25000
Residential,1890505000,5375 N 67TH ST,,2,1140,Ranch,Frame,1,1957,0,900,1,3,1,0,6210,2015-07,35000
Residential,2260049000,4522 N 65TH ST,,2,1490,Tudor,Brick,2,1929,0,1858,1,4,1,1,5330,2015-07,110000
Residential,3600528211,1521 N ASTOR ST,,3,3240,Cape Cod,Brick,1.5,1940,0,1765,1,3,1,1,6400,2015-07,222500
Residential,3210407000,2459 N FRATNEY ST,,3,2890,Cottage,Frame,1,1908,0,1530,1,3,1,1,3000,2015-07,164900
Residential,3210711000,2652 N WEIL ST,,3,2890,Cottage,Aluminum / Vinyl,1.5,1895,0,1160,1,3,1,0,3600,2015-07,130000
Residential,3200829000,2576 N NEWHALL ST,,3,3190,Cottage,Aluminum / Vinyl,1,1883,0,992,1,1,1,0,3600,2015-07,168000
Residential,3161660000,3029 N FARWELL AV,,3,3160,Dplx Bungalow,Masonry / Frame,2,1915,0,3645,2,6,2,0,5160,2015-07,275000
Residential,2800510000,3458 N HUMBOLDT BL,,3,3320,Dplx Bungalow,Masonry / Frame,2,1939,0,1987,2,4,2,0,3894,2015-07,180000
Residential,2810918000,3132 N WEIL ST,,3,2880,Dplx Bungalow,Aluminum / Vinyl,1.5,1926,0,1562,2,3,2,0,3360,2015-07,136000
Residential,3161102000,1807 E KENWOOD BL,,3,3160,Duplex O/S,Brick,2,1911,0,3318,2,6,2,0,4120,2015-07,275000
Residential,3170082000,3003 N HACKETT AV,,3,3060,Duplex O/S,Aluminum / Vinyl,2,1903,0,2693,2,4,2,0,3750,2015-07,276000
Residential,3200020000,2510 N BARTLETT AV,,3,3190,Duplex O/S,Aluminum / Vinyl,2,1889,0,2521,2,5,2,2,3600,2015-07,262000
Residential,3921765000,1543 N JACKSON ST,,3,3240,Duplex O/S,Aluminum / Vinyl,2,1900,0,2062,2,5,2,0,2400,2015-07,175000
Residential,3201515000,1721 E THOMAS AV,,3,3190,Duplex-Cottage,Frame,1,1893,0,1682,2,3,2,0,1230,2015-07,186500
Residential,3170168000,2807 E LINNWOOD AV,,3,3060,Mansion,Brick,2,1920,0,4200,1,5,3,1,7200,2015-07,475000
Residential,2811730000,803 E TOWNSEND ST,,3,2880,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1011,1,2,2,0,3600,2015-07,59000
Residential,3161067000,2112 E NEWBERRY BL,,3,3160,Residence O/S,Stucco,2,1916,0,3097,1,6,3,1,7200,2015-07,385500
Residential,3160497000,2934 N STOWELL AV,,3,3160,Residence O/S,Stucco,2,1901,0,3033,1,5,3,2,4880,2015-07,525000
Residential,3170216000,2843 N MARIETTA AV,,3,3060,Residence O/S,Stucco,2,1912,0,2891,1,4,2,1,6000,2015-07,494500
Residential,3190106000,2524 E BRADFORD AV,,3,3170,Residence O/S,Frame,2,1905,0,2738,1,5,1,1,3360,2015-07,280000
Residential,3160468000,2940 N PROSPECT AV,,3,3160,Residence O/S,Aluminum / Vinyl,2,1902,0,2450,1,7,1,2,4880,2015-07,346000
Residential,3200926110,1121 E MEINECKE AV,,3,3330,Residence O/S,Brick,1.5,1911,0,2416,1,3,2,0,3637,2015-07,240000
Residential,3160458000,2967 N PROSPECT AV,,3,3160,Residence O/S,Frame,2,1912,0,1918,1,4,1,1,4840,2015-07,289500
Residential,3151034000,3071 N NEWHALL ST,,3,3150,Residence O/S,Aluminum / Vinyl,2,1908,0,1666,1,3,1,1,4800,2015-07,264000
Residential,3150342000,2924 N CAMBRIDGE AV,,3,3150,Residence O/S,Aluminum / Vinyl,1,1906,0,1209,1,4,1,0,3600,2015-07,188000
