PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,5320493000,3163 S 42ND ST,,11,4410,Cape Cod,Stone,1,1940,0,1164,1,2,1,0,4760,2018-03,139133
Residential,5320497000,3141 S 42ND ST,,11,4410,Cape Cod,Brick,1,1951,0,1153,1,3,1,1,4760,2018-05,159000
Residential,5730639000,3936 S 57TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1941,0,1147,1,3,1,1,6966,2018-10,149000
Residential,5270104100,3433 S 80TH ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1958,0,1145,1,4,2,0,5896,2018-03,168000
Residential,5330234000,3131 S 32ND ST,,11,4400,Cape Cod,Stone,1,1946,0,1140,1,3,1,0,4800,2018-02,145000
Residential,5149946000,2901 S 67TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1955,0,1134,1,4,1,0,6642,2018-08,156000
Residential,4901037000,2565 S 61ST ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1133,1,4,1,0,4880,2018-01,118000
Residential,5110135000,2903 S 37TH ST,,11,4320,Cape Cod,Brick,1,1950,0,1125,1,3,1,1,4960,2018-07,152900
Residential,5300607000,5808 W MORGAN AV,,11,4420,Cape Cod,Brick,1,1953,0,1124,1,3,1,1,5390,2018-08,135000
Residential,5300538000,3264 S 55TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1954,0,1120,1,3,2,0,5292,2018-12,170000
Residential,5120718000,2771 S 46TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1939,0,1118,1,3,1,0,5000,2018-11,154000
Residential,5120716000,2776 S 47TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1940,0,1114,1,3,1,0,5000,2018-07,152500
Residential,5300002000,3422 S 58TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1956,0,1114,1,3,1,0,6344,2018-12,156900
Residential,5730671000,3965 S 58TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1940,0,1112,1,3,1,0,6600,2018-07,141000
Residential,5120559000,2754 S 49TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1949,0,1107,1,3,2,0,5166,2018-09,147500
Residential,5301238000,3440 S 57TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1954,0,1105,1,3,2,0,6750,2018-07,160000
Residential,5600433000,3727 S 86TH ST,,11,4350,Cape Cod,Aluminum / Vinyl,1,1958,0,1105,1,4,1,1,8040,2018-09,152000
Residential,5300603000,5716 W MORGAN AV,,11,4420,Cape Cod,Frame,1,1952,0,1104,1,3,1,0,5280,2018-06,140000
Residential,5140361000,6527 W BENNETT AV,,11,4240,Cape Cod,Aluminum / Vinyl,1,1952,0,1096,1,3,2,0,6490,2018-03,157900
Residential,5140545000,3021 S 61ST ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1954,0,1093,1,4,1,0,6400,2018-05,174000
Residential,5730405000,5313 W TESCH AV,,11,4420,Cape Cod,Aluminum / Vinyl,1,1954,0,1089,1,4,1,0,6450,2018-11,153000
Residential,4891001000,2563 S 69TH ST,,11,4240,Cape Cod,Stone,1,1953,0,1087,1,3,1,0,5100,2018-05,155000
Residential,5301098000,3226 S 56TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1955,0,1087,1,4,1,0,6075,2018-09,147000
Residential,4920423000,5001 W FILLMORE DR,,11,4260,Cape Cod,Brick,1,1955,0,1078,1,3,1,1,5940,2018-08,135500
Residential,5600218000,3618 S 85TH ST,,11,4350,Cape Cod,Aluminum / Vinyl,1,1959,0,1075,1,4,1,1,4960,2018-07,166900
Residential,4901242000,6306 W CLEVELAND AV,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1074,1,3,1,1,4800,2018-01,115800
Residential,4901097000,2578 S 64TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1955,0,1066,1,4,1,0,4440,2018-09,161900
Residential,5530153000,3620 S 35TH ST,,11,4400,Cape Cod,Aluminum / Vinyl,1.5,1941,0,1062,1,3,1,1,5400,2018-11,130000
Residential,5279901000,8100 W HOLT AV,,11,4340,Cape Cod,Aluminum / Vinyl,1,1958,0,1056,1,3,1,0,6345,2018-07,162000
Residential,5120208000,2741 S 49TH ST,,11,4240,Cape Cod,Brick,1,1949,0,1053,1,3,2,0,5125,2018-10,142400
Residential,5100394000,3120 W OKLAHOMA AV,,11,4400,Cape Cod,Brick,1,1953,0,1050,1,2,1,1,4000,2018-11,96000
Residential,5130322000,5429 W MONTANA ST,,11,4240,Cape Cod,Stucco,1,1942,0,1040,1,3,2,0,8614,2018-04,148000
Residential,5120204000,2719 S 49TH ST,,11,4240,Cape Cod,Block,1,1949,0,1038,1,3,1,0,5166,2018-08,120000
Residential,5600403000,3727 S 88TH ST,,11,4350,Cape Cod,Frame,1,1940,0,1035,1,3,1,1,7980,2018-06,188000
Residential,5140342000,6324 W OKLAHOMA AV,,11,4240,Cape Cod,Aluminum / Vinyl,1,1952,0,1034,1,3,1,0,5280,2018-05,117500
Residential,5130310000,5431 W ARIZONA ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1942,0,1032,1,4,1,0,8480,2018-02,123600
Residential,5560533000,3509 S 57TH ST,,11,4420,Cape Cod,Brick,1,1940,0,1025,1,3,1,0,7930,2018-12,122800
Residential,5600299000,3667 S 89TH ST,,11,4350,Cape Cod,Aluminum / Vinyl,1.5,1939,0,1020,1,1,1,1,7980,2018-10,130000
Residential,5730602000,3910 S 56TH ST,,11,4420,Cape Cod,Brick,1,1948,0,1020,1,3,1,1,5605,2018-02,143000
Residential,5310013000,3185 S 44TH ST,,11,4410,Cape Cod,Aluminum / Vinyl,1,1949,0,1009,1,3,1,0,6012,2018-10,135000
Residential,4920237000,4626 W SUMAC PL,,11,4260,Cape Cod,Aluminum / Vinyl,1,1950,0,998,1,3,1,0,5336,2018-03,135000
Residential,4891288000,2519 S 70TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,996,1,3,1,0,5000,2018-12,161000
Residential,5121230000,2903 S 46TH ST,,11,4320,Cape Cod,Brick,1,1947,0,984,1,2,1,0,5000,2018-07,151000
Residential,5279888000,3364 S 84TH ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1958,0,984,1,3,1,1,5400,2018-11,134900
Residential,5270164000,3440 S 84TH ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1948,0,979,1,3,2,1,7182,2018-02,135000
Residential,5290626000,3351 S 66TH ST,,11,4380,Cape Cod,Aluminum / Vinyl,1,1954,0,968,1,2,1,0,6700,2018-10,135000
Residential,5301017000,3163 S 57TH ST,,11,4420,Cape Cod,Brick,1,1948,0,948,1,3,1,0,4760,2018-07,120000
Residential,5120568000,2755 S 48TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1949,0,945,1,3,1,0,4920,2018-08,130000
Residential,4901206000,2601 S 65TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1955,0,943,1,3,2,0,5253,2018-09,147900
Residential,5120201000,2703 S 49TH ST,,11,4240,Cape Cod,Block,1,1949,0,936,1,3,1,1,5040,2018-06,152000
Residential,5120760000,2705 S 45TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1940,0,936,1,3,1,0,6272,2018-02,133000
Residential,4891429000,2507 S 68TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1948,0,934,1,3,2,0,5400,2018-02,123900
Residential,4899844000,2526 S 70TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1952,0,934,1,3,1,0,4386,2018-08,141900
Residential,4920204000,4744 W MONTROSE AV,,11,4260,Cape Cod,Aluminum / Vinyl,1,1952,0,917,1,3,1,0,4950,2018-05,150000
Residential,5600516000,3562 S 86TH ST,,11,4350,Cape Cod,Aluminum / Vinyl,1,1942,0,912,1,3,1,0,8174,2018-05,156000
Residential,5110439000,3043 S 39TH ST,,11,4320,Cape Cod,Brick,1,1937,0,855,1,2,1,0,4836,2018-10,144000
Residential,5151480110,2851 S 68TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1955,0,800,1,2,1,0,4920,2018-04,139040
Residential,5120805000,2766 S 44TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1947,0,739,1,2,1,0,4960,2018-11,130000
Residential,5592022000,3710 S 84TH ST,,11,4340,Colonial,Aluminum / Vinyl,2,2007,0,2716,1,4,2,2,8064,2018-05,325000
Residential,5540190000,4241 W WILLOW WA,,11,4425,Colonial,Fiber-Cement,2,2013,0,2450,1,3,2,1,6561,2018-04,390750
Residential,5540173000,4226 W WILLOW WA,,11,4425,Colonial,Fiber-Cement,2,2007,0,2365,1,3,2,1,5653,2018-02,320000
Residential,5611773000,3741 S 92ND ST,,11,4350,Colonial,Aluminum / Vinyl,2,2007,0,2217,1,4,2,1,8000,2018-07,260000
Residential,5569946000,3847 S 58TH ST,,11,4420,Colonial,Aluminum / Vinyl,2,2008,0,2196,1,5,3,1,6450,2018-04,255000
Residential,5580627000,7314 W WEDGEWOOD DR,,11,4330,Colonial,Aluminum / Vinyl,2,1959,0,2174,1,4,2,1,7590,2018-04,237000
Residential,5592002000,8110 W WARNIMONT AV,,11,4340,Colonial,Aluminum / Vinyl,2,2004,0,2174,1,3,3,1,4799,2018-05,291500
Residential,5270149000,3440 S 83RD ST,,11,4340,Colonial,Aluminum / Vinyl,2,1949,0,2112,1,4,2,1,15410,2018-06,250000
Residential,5611711000,3839 S 97TH ST,,11,4340,Colonial,Aluminum / Vinyl,2,1974,0,2023,1,4,2,1,12420,2018-02,260000
Residential,5710510000,7052 W VAN BECK AV,,11,4430,Colonial,Brick,2,1984,0,1984,1,3,2,1,12288,2018-10,289900
Residential,5320114000,3469 S 37TH ST,,11,4410,Colonial,Stone,2,1937,0,1948,1,3,1,1,5280,2018-02,228000
Residential,5151362000,2757 S 70TH ST,,11,4240,Colonial,Aluminum / Vinyl,2,1958,0,1930,1,4,2,0,5400,2018-02,205000
Residential,5580417000,3754 S 69TH ST,,11,4330,Colonial,Frame,2,1958,0,1926,1,5,1,1,8100,2018-09,188500
Residential,5259896113,3334 S 95TH ST,,11,4350,Colonial,Masonry / Frame,2,1966,0,1899,1,5,1,2,12750,2018-07,249000
Residential,5540080000,3809 S CHEROKEE WA,,11,4425,Colonial,Prem Wood,2,2001,0,1820,1,3,2,1,6900,2018-07,291000
Residential,5710009000,3931 S 68TH ST,,11,4340,Colonial,Frame,2,1942,0,1792,1,3,1,1,9100,2018-07,199900
Residential,5710312100,7308 W VAN BECK AV,,11,4340,Colonial,Aluminum / Vinyl,2,1965,0,1785,1,4,1,1,9600,2018-07,233000
Residential,5270158000,3449 S 83RD ST,,11,4340,Colonial,Masonry / Frame,2,1954,0,1782,1,4,2,0,5985,2018-04,206000
Residential,5710509000,7060 W VAN BECK AV,,11,4430,Colonial,Aluminum / Vinyl,2,1988,0,1755,1,3,1,1,7926,2018-05,221000
Residential,5110326000,3631 W MANITOBA ST,,11,4320,Colonial,Masonry / Frame,2,1950,0,1754,1,3,1,1,6200,2018-02,155000
Residential,5130192000,5344 W STACK DR,,11,4240,Colonial,Aluminum / Vinyl,2,1942,0,1738,1,4,2,0,12850,2018-05,180000
Residential,5580604000,7342 W GEORGIA AV,,11,4330,Colonial,Masonry / Frame,2,1959,0,1682,1,3,1,1,7260,2018-12,190000
Residential,5110019100,3037 S 41ST ST,,11,4320,Colonial,Aluminum / Vinyl,2,1940,0,1677,1,3,1,2,7909,2018-06,191500
Residential,5619959133,3857 S 95TH ST,,11,4340,Colonial,Aluminum / Vinyl,2,1964,0,1662,1,3,1,1,7000,2018-06,191000
Residential,5261363100,3180 S 85TH ST,,11,4340,Colonial,Fiber-Cement,2,2004,0,1657,1,3,2,2,5602,2018-03,268000
Residential,4920127000,4600 W FILLMORE DR,,11,4260,Colonial,Frame,2,1953,0,1634,1,4,1,1,6050,2018-08,193000
Residential,5300708000,3361 S 54TH ST,,11,4420,Colonial,Aluminum / Vinyl,2,1956,0,1623,1,3,1,1,6950,2018-10,191500
Residential,5320312000,3536 W OHIO AV,,11,4410,Colonial,Brick,2,1950,0,1604,1,3,1,1,6250,2018-08,193500
Residential,5580574000,3607 S MASSACHUSETTS AV,,11,4330,Colonial,Aluminum / Vinyl,2,1958,0,1575,1,3,1,1,9840,2018-02,209000
Residential,5120631000,3020 S 48TH ST,,11,4320,Colonial,Aluminum / Vinyl,2,1932,0,1566,1,3,2,0,4920,2018-09,175000
Residential,5120822000,2828 S 44TH ST,,11,4320,Colonial,Aluminum / Vinyl,2,1949,0,1527,1,3,1,1,4960,2018-07,195000
Residential,5300746000,3341 S 53RD ST,,11,4420,Colonial,Aluminum / Vinyl,2,1956,0,1378,1,3,1,1,6800,2018-10,188650
Residential,5580530000,7510 W EDEN CT,,11,4330,Colonial,Aluminum / Vinyl,2,1959,0,1378,1,3,1,1,7946,2018-08,175000
Residential,5599985210,3519 S 79TH ST,,11,4340,Colonial,Aluminum / Vinyl,2,1961,0,1378,1,3,1,1,6608,2018-03,170000
Residential,5320067000,3535 W VERONA CT,,11,4410,Colonial,Aluminum / Vinyl,2,1941,0,1338,1,3,2,1,4800,2018-04,209900
Residential,5710315000,7244 W VAN BECK AV,,11,4340,Colonial,Aluminum / Vinyl,2,1965,0,1244,1,3,1,1,7800,2018-07,184900
Residential,5609983140,3567 S 91ST ST,,11,4350,Colonial,Aluminum / Vinyl,2,1964,0,1224,1,3,1,1,6100,2018-01,143000
Residential,5601342000,9036 W HOWARD AV,,11,4340,Dplx Bungalow,Frame,1.5,1926,0,2099,2,4,2,1,6750,2018-10,215000
Residential,5151460000,2865 S 69TH ST,,11,4240,Dplx Bungalow,Aluminum / Vinyl,1.5,1927,0,1344,2,3,2,0,8235,2018-05,139000
Residential,5569957300,3765 S 58TH ST,,11,4420,Duplex N/S,Brick,2,1960,0,2656,2,5,2,0,6450,2018-10,209900
Residential,5580945000,7236 W CRAWFORD AV,,11,4330,Duplex N/S,Masonry / Frame,2,1963,0,2630,2,5,2,1,7068,2018-05,224000
Residential,5140203000,6249 W KINNICKINNIC RIVER PK,,11,4240,Duplex N/S,Stone,2,1957,0,2622,2,6,2,0,8308,2018-03,190500
Residential,5100433000,3320 W OKLAHOMA AV,,11,4400,Duplex N/S,Brick,2,1969,0,2614,2,6,2,2,6000,2018-07,200000
Residential,5280506000,7112 W MORGAN AV,,11,4310,Duplex N/S,Masonry / Frame,2,1958,0,2486,2,5,2,1,6875,2018-06,239000
Residential,5331005000,3236 W MORGAN AV,,11,4400,Duplex N/S,Brick,2,1958,0,2456,2,6,2,1,5500,2018-05,222500
Residential,4920608000,2610 S 51ST ST,,11,4280,Duplex N/S,Brick,1.5,1959,0,2450,2,3,3,1,6380,2018-08,173400
Residential,5280504000,7100 W MORGAN AV,,11,4310,Duplex N/S,Masonry / Frame,2,1958,0,2450,2,6,2,0,6500,2018-03,199500
Residential,5581308100,3810 S 75TH ST,,11,4330,Duplex N/S,Masonry / Frame,2,1966,0,2390,2,5,3,1,7440,2018-03,228000
Residential,5149926000,2761-A S 60TH ST,,11,4240,Duplex N/S,Stone,2,1955,0,2387,2,4,2,0,7150,2018-10,173000
Residential,5600520000,8633-A W MORGAN AV,,11,4350,Duplex N/S,Block,1.5,1953,0,2322,2,6,4,0,8040,2018-01,192000
Residential,5110143000,2949-A S 37TH ST,,11,4320,Duplex N/S,Stone,2,1954,0,2320,2,4,3,0,4960,2018-08,228700
Residential,5320335000,3184 S 37TH ST,,11,4410,Duplex N/S,Stone,1.5,1951,0,2291,2,3,2,0,6400,2018-06,185000
Residential,5270520000,3400 S 77TH ST,,11,4340,Duplex N/S,Brick,1.5,1973,0,2244,2,5,2,1,9636,2018-09,217700
Residential,5600531000,3572 S 87TH ST,,11,4350,Duplex N/S,Brick,2,1959,0,2244,2,6,2,0,8308,2018-07,230000
Residential,5590528000,3659 S 78TH ST,,11,4340,Duplex N/S,Aluminum / Vinyl,2,1959,0,2239,2,6,2,0,8160,2018-06,226500
Residential,5151361000,2751 S 70TH ST,,11,4240,Duplex N/S,Aluminum / Vinyl,2,1958,0,2235,2,6,2,0,5400,2018-04,206000
Residential,5609956111,9029 W TRIPOLI AV,,11,4340,Duplex N/S,Aluminum / Vinyl,1.5,1965,0,2211,2,5,2,0,7920,2018-12,235000
Residential,5270904000,8131 W EUCLID AV,,11,4340,Duplex N/S,Brick,2,1968,0,2182,2,4,2,0,8910,2018-08,214500
Residential,5120618100,3055 S 48TH ST,,11,4320,Duplex N/S,Aluminum / Vinyl,1.5,1971,0,2177,2,5,2,1,4960,2018-03,184000
Residential,5269964111,3415 S 84TH ST,,11,4340,Duplex N/S,Aluminum / Vinyl,2,1959,0,2162,2,5,2,0,6298,2018-10,166000
Residential,5590005000,3572 S 80TH ST,,11,4340,Duplex N/S,Aluminum / Vinyl,2,1958,0,2158,2,6,2,0,7560,2018-10,227500
Residential,5609961115,8807 W TRIPOLI AV,,11,4340,Duplex N/S,Aluminum / Vinyl,1.5,1968,0,2150,2,5,2,0,7200,2018-09,212000
Residential,5330112000,3400 W MORGAN AV,,11,4400,Duplex N/S,Brick,1.5,1958,0,2116,2,5,3,0,5500,2018-10,192500
Residential,5120800200,2734 S 44TH ST,,11,4320,Duplex N/S,Aluminum / Vinyl,1.5,1971,0,2084,2,5,3,0,4960,2018-06,194700
Residential,5139925300,5518 W OKLAHOMA AV,,11,4240,Duplex N/S,Aluminum / Vinyl,1.5,1963,0,2033,2,5,2,0,5719,2018-01,166900
Residential,5600376000,3726 S 91ST ST,,11,4350,Duplex N/S,Aluminum / Vinyl,1.5,1959,0,2031,2,5,2,0,7980,2018-12,179000
Residential,5600394000,3742 S 90TH ST,,11,4350,Duplex N/S,Aluminum / Vinyl,2,1958,0,2028,2,6,2,0,7980,2018-03,196000
Residential,5110443000,3900 W OKLAHOMA AV,,11,4400,Duplex N/S,Brick,1.5,1951,0,2014,2,4,2,0,4560,2018-03,149000
Residential,5591026000,7705 W TRIPOLI AV,,11,4340,Duplex N/S,Brick,1.5,1964,0,1995,2,5,2,0,6592,2018-10,210000
Residential,5330102000,3466 S 34TH ST,,11,4400,Duplex N/S,Brick,1.5,1957,0,1979,2,5,2,0,5500,2018-05,180000
Residential,5600120000,9030 W TRIPOLI AV,,11,4340,Duplex N/S,Aluminum / Vinyl,2,1964,0,1976,2,6,2,0,8494,2018-07,215000
Residential,5560112000,5410 W MIDLAND DR,,11,4420,Duplex N/S,Masonry / Frame,2,1953,0,1928,2,4,2,0,6240,2018-04,163000
Residential,4901198000,2657A S 65TH ST,,11,4240,Duplex N/S,Brick,2,1954,0,1924,2,4,2,0,5150,2018-06,190000
Residential,5120952000,2961 S 45TH ST,,11,4320,Duplex N/S,Brick,2,1945,0,1918,2,4,2,0,5520,2018-12,192679
Residential,5291408000,6342 W EUCLID AV,,11,4380,Duplex N/S,Aluminum / Vinyl,2,1953,0,1904,2,6,2,0,6987,2018-05,174900
Residential,5270168200,3412 S 84TH ST,,11,4340,Duplex N/S,Aluminum / Vinyl,1.5,1961,0,1894,2,5,3,0,5187,2018-10,178000
Residential,5269960100,3455 S 84TH ST,,11,4340,Duplex N/S,Aluminum / Vinyl,2,1960,0,1884,2,6,2,0,7772,2018-06,229900
Residential,5600101000,9031 W CRAWFORD AV,,11,4340,Duplex N/S,Aluminum / Vinyl,2,1958,0,1884,2,6,2,0,7809,2018-11,200000
Residential,5320423000,3159 S 39TH ST,,11,4410,Duplex N/S,Brick,1.5,1956,0,1873,2,3,2,0,4920,2018-10,176500
Residential,5730391000,4022 S 52ND ST,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1954,0,1824,2,6,2,0,6000,2018-02,166900
Residential,5269964131,3427 S 84TH ST,,11,4340,Duplex N/S,Brick,1.5,1959,0,1742,2,4,2,0,6298,2018-06,172500
Residential,5550212000,4517 W TRIPOLI AV,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1954,0,1728,2,6,2,0,6750,2018-11,159900
Residential,5550213000,4511 W TRIPOLI AV,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1954,0,1728,2,6,2,0,6750,2018-11,170000
Residential,5550226000,4636 W HOWARD AV,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1954,0,1728,2,6,2,0,6750,2018-01,145000
Residential,5550228000,4702 W HOWARD AV,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1954,0,1728,2,6,2,0,8200,2018-01,145000
Residential,5550237000,3828 S 48TH ST,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1954,0,1728,2,6,2,0,6127,2018-10,152000
Residential,5100331000,2935 S 32ND ST,,11,4000,Duplex N/S,Brick,1.5,1955,0,1710,2,4,2,0,4800,2018-07,170000
Residential,5140506100,3011 S 60TH ST,,11,4240,Duplex N/S,Aluminum / Vinyl,2,1952,0,1690,2,4,2,0,6630,2018-12,151000
Residential,5120633000,3030 S 48TH ST,,11,4320,Duplex N/S,Aluminum / Vinyl,1.5,1950,0,1669,2,3,2,0,4920,2018-09,143000
Residential,5120414000,2976 S 48TH ST,,11,4320,Duplex N/S,Brick,2,1944,0,1564,2,4,2,0,4920,2018-10,185000
Residential,5140513000,3020 S 61ST ST,,11,4240,Duplex N/S,Aluminum / Vinyl,2,1954,0,1554,2,4,2,0,6069,2018-12,130000
Residential,5120962000,2907 S 45TH ST,,11,4320,Duplex O/S,Brick,1.5,1931,0,2297,2,4,2,0,5520,2018-11,217000
Residential,5120900000,2807 S 45TH ST,,11,4320,Duplex O/S,Brick,1.5,1931,0,2274,2,4,2,0,5120,2018-04,170200
Residential,5330755000,3180 S 30TH ST,,11,4400,Duplex O/S,Stone,1.5,1942,0,2101,2,4,3,0,5200,2018-09,176000
Residential,5591022000,3864 S 78TH ST,,11,4340,Duplex O/S,Aluminum / Vinyl,1.5,1890,0,2058,2,5,3,0,6120,2018-01,200000
Residential,5560394000,3822 S 53RD ST,,11,4420,Duplex O/S,Aluminum / Vinyl,1.5,1928,0,1786,2,3,2,0,4800,2018-05,150500
Residential,5320434000,3168 S 41ST ST,,11,4410,Duplex O/S,Aluminum / Vinyl,1.5,1938,0,1625,2,4,2,0,4920,2018-07,156000
Residential,4891005000,2566 S 70TH ST,,11,4240,Duplex O/S,Aluminum / Vinyl,1.5,1940,0,1491,2,3,2,0,5151,2018-11,159050
Residential,5320416000,3168 S 40TH ST,,11,4410,Milwaukee Bungalow,Brick,1,1931,0,2229,1,4,2,0,4920,2018-04,180000
Residential,5120454000,2923 S 48TH ST,,11,4320,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1931,0,2033,1,5,2,0,4960,2018-02,182900
Residential,5120417000,2967 S 47TH ST,,11,4320,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1737,1,3,2,0,4920,2018-04,194000
Residential,5320528000,3212 S 41ST ST,,11,4410,Milwaukee Bungalow,Aluminum / Vinyl,1,1931,0,1705,1,3,3,0,5043,2018-03,222000
Residential,5300514100,3162 S 55TH ST,,11,4420,Milwaukee Bungalow,Brick,1,1929,0,1413,1,3,1,1,10080,2018-05,255000
Residential,5290322000,3147 S 66TH ST,,11,4380,Milwaukee Bungalow,Aluminum / Vinyl,1,1920,0,1209,1,4,1,1,9595,2018-08,135000
Residential,5151477110,2829 S 68TH ST,,11,4240,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1207,1,3,1,0,4920,2018-01,104000
Residential,5560376000,3829 S 52ND ST,,11,4420,Milwaukee Bungalow,Brick,1,1928,0,1102,1,3,1,1,4800,2018-05,155000
Residential,5120499000,2860 S 48TH ST,,11,4320,Milwaukee Bungalow,Frame,1,1926,0,1082,1,2,1,1,4920,2018-07,121000
Residential,4899856000,2521 S 69TH ST,,11,4240,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1069,1,3,1,0,4300,2018-08,116000
Residential,5319950000,3151 S 49TH ST,,11,4420,Milwaukee Bungalow,Frame,1,1927,0,942,1,2,1,0,4040,2018-09,149000
Residential,4920604000,5035 W JERELYN PL,,11,4280,Ranch,Masonry / Frame,1,1957,0,1914,1,3,2,1,9480,2018-04,222000
Residential,5619953110,3756 S 96TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1965,0,1800,1,3,2,1,8970,2018-05,287500
Residential,5540058000,3788 S CENTENNIAL CR,,11,4425,Ranch,Prem Wood,1,2001,0,1792,1,3,2,0,8221,2018-09,269000
Residential,5719989100,7305 W HOWARD AV,,11,4340,Ranch,Stone,1,1958,0,1745,1,3,1,0,15000,2018-06,205000
Residential,4920510000,4905 W JERELYN PL,,11,4280,Ranch,Stone,1,1950,0,1719,1,3,1,1,10045,2018-05,216500
Residential,5260609000,3274 S 90TH ST,,11,4340,Ranch,Brick,1,1961,0,1680,1,3,2,0,8064,2018-07,236900
Residential,4911053000,5224 W JERELYN PL,,11,4280,Ranch,Brick,1,1953,0,1664,1,3,1,1,7240,2018-12,205000
Residential,5611101000,3612 S 97TH ST,,11,4340,Ranch,Frame,1,1970,0,1662,1,3,2,1,8896,2018-09,255000
Residential,5710519000,7033 W VAN BECK AV,,11,4430,Ranch,Aluminum / Vinyl,1,1979,0,1622,1,3,1,1,8190,2018-09,250000
Residential,5580943000,7220 W CRAWFORD AV,,11,4330,Ranch,Brick,1,1968,0,1619,1,3,1,1,7638,2018-08,190000
Residential,5260139000,8700 W BURDICK AV,,11,4340,Ranch,Brick,1,1960,0,1600,1,3,2,0,12924,2018-10,238000
Residential,5570844000,6587 W DODGE PL,,11,4420,Ranch,Brick,1,1962,0,1486,1,3,1,1,7200,2018-10,190000
Residential,5260605000,3300 S 89TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1959,0,1482,1,4,3,0,9758,2018-06,235000
Residential,5580020000,3555 S SUNSET DR,,11,4330,Ranch,Frame,1,1954,0,1478,1,3,1,0,10315,2018-08,145000
Residential,5710579000,4015 S 71ST ST,,11,4430,Ranch,Aluminum / Vinyl,1,1979,0,1473,1,3,1,1,7540,2018-06,205000
Residential,5700604000,8015 W VAN BECK AV,,11,4340,Ranch,Aluminum / Vinyl,1,1980,0,1463,1,3,1,1,8520,2018-08,231475
Residential,5570852000,6540 W DODGE PL,,11,4420,Ranch,Brick,1,1963,0,1460,1,3,1,1,7965,2018-12,187000
Residential,5710103000,7440 W VAN BECK AV,,11,4340,Ranch,Brick,1,1955,0,1446,1,3,1,1,10800,2018-06,175000
Residential,5260678000,3429 S 88TH ST,,11,4340,Ranch,Brick,1,1962,0,1438,1,3,1,1,9720,2018-03,204000
Residential,5610350000,3569 S 95TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1964,0,1438,1,3,1,1,6600,2018-07,194000
Residential,5290636000,3336 S 67TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1954,0,1436,1,2,1,1,8576,2018-08,139900
Residential,5260152000,8654 W OHIO AV,,11,4340,Ranch,Brick,1,1966,0,1432,1,3,2,1,6600,2018-06,203000
Residential,5560461100,3745 S 53RD ST,,11,4420,Ranch,Brick,1,1955,0,1432,1,3,1,0,9680,2018-05,165000
Residential,4911004000,5173 W JERELYN PL,,11,4280,Ranch,Stone,1,1954,0,1425,1,3,1,2,12390,2018-07,212500
Residential,5600276000,3600 S 88TH ST,,11,4350,Ranch,Aluminum / Vinyl,1,1955,0,1420,1,3,1,0,8512,2018-11,165000
Residential,5710566000,3984 S 72ND ST,,11,4430,Ranch,Aluminum / Vinyl,1,1979,0,1411,1,3,1,1,7475,2018-09,190000
Residential,5260156000,8708 W OHIO AV,,11,4340,Ranch,Brick,1,1966,0,1392,1,3,2,0,6600,2018-04,215000
