PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,4360347000,3718 W FREDERICA PL,,8,4060,Duplex O/S,Frame,1.5,1906,0,1365,2,3,2,0,3600,2009-08,70000
Residential,4571204000,3619 W MAPLE ST,,8,4060,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1612,1,4,1,0,4810,2009-08,65000
Residential,4590333000,1832 S 26TH ST,,8,4120,Residence O/S,Aluminum / Vinyl,1.5,1899,0,1767,1,3,2,0,5600,2009-08,60000
Residential,4700605000,2619 W LEGION ST,,8,4120,Residence O/S,Aluminum / Vinyl,1,1902,0,961,1,4,1,1,5555,2009-08,73000
Residential,50100000,9360 N BURBANK AV,,9,40,Colonial,Aluminum / Vinyl,2,2009,0,2220,1,4,2,1,11129,2009-08,17000
Residential,1170060110,8920 W DENVER AV,,9,480,Colonial,Aluminum / Vinyl,2,1967,0,1602,1,4,1,1,11856,2009-08,154900
Residential,400250000,8421 N 100TH ST,,9,240,Ranch,Aluminum / Vinyl,1,2005,0,1920,1,3,3,1,11687,2009-08,200000
Residential,749982232,11088 W BRADLEY RD,,9,240,Ranch,Stone,1,1958,0,1750,1,3,1,1,20296,2009-08,159000
Residential,330001000,8711 W GREENBROOK DR,,9,40,Ranch,Aluminum / Vinyl,1,1978,0,1327,1,3,1,1,7812,2009-08,95000
Residential,1170245000,8800 W SPOKANE ST,,9,480,Ranch,Aluminum / Vinyl,1,1966,0,1227,1,3,1,1,9440,2009-08,136500
Residential,1170493000,6945 N 90TH ST,,9,480,Ranch,Aluminum / Vinyl,1,1981,0,1209,1,3,2,0,11950,2009-08,129900
Residential,409959211,8400 N 107TH ST,,9,240,Ranch,Frame,1,1962,0,1177,1,3,1,1,17663,2009-08,132000
Residential,1410476000,6727 W ACACIA ST,,9,660,Ranch,Aluminum / Vinyl,1,1967,0,1063,1,3,1,1,7200,2009-08,95000
Residential,1430538000,8201 W ACACIA ST,,9,480,Ranch,Brick,1,1959,0,992,1,3,1,1,7800,2009-08,84000
Residential,341222000,9227 W JOLENO LA,,9,40,Townhouse,Aluminum / Vinyl,2,1980,0,2464,2,6,2,2,7739,2009-08,129000
Residential,3040151000,2903 N 73RD ST,,10,2080,Cape Cod,Brick,1.5,1939,0,1619,1,3,2,0,5400,2009-08,190000
Residential,3040338000,2950 N 70TH ST,,10,1980,Cape Cod,Aluminum / Vinyl,1.5,1939,0,1573,1,3,1,1,5760,2009-08,175000
Residential,2640137000,7150 W BECKETT AV,,10,1940,Cape Cod,Brick,1,1953,0,1389,1,3,1,1,6000,2009-08,102000
Residential,3040044000,3000 N 75TH ST,,10,2080,Cape Cod,Brick,1,1947,0,1127,1,3,1,0,5400,2009-08,168000
Residential,3040464000,2849 N 74TH ST,,10,2080,Cape Cod,Stone,1,1941,0,1120,1,2,1,0,5512,2009-08,195000
Residential,4070807000,7738 W MT VERNON AV,,10,2720,Cape Cod,Frame,1.5,1939,0,1116,1,2,1,1,6450,2009-08,143000
Residential,4070652000,206 N 79TH ST,,10,2720,Cape Cod,Brick,1,1946,0,1038,1,3,1,0,4320,2009-08,149900
Residential,4060639000,7114 W STEVENSON ST,,10,2720,Cape Cod,Brick,1,1951,0,1033,1,3,1,0,6600,2009-08,144500
Residential,4050195000,350 N 61ST ST,,10,2700,Cape Cod,Aluminum / Vinyl,1,1952,0,728,1,2,1,0,6650,2009-08,100000
Residential,3050478000,2937 N 67TH ST,,10,1980,Colonial,Masonry / Frame,2,1952,0,1486,1,3,1,1,6992,2009-08,162500
Residential,3461147000,1910 N 59TH ST,,10,2540,Colonial,Aluminum / Vinyl,2,1938,0,1134,1,2,1,0,3570,2009-08,165000
Residential,4040627000,417 N 59TH ST,,10,2700,Dplx Bungalow,Aluminum / Vinyl,1.5,1927,0,1947,2,3,2,0,8400,2009-08,156000
Residential,3860650000,1165 N 44TH ST,,10,2610,Dplx Bungalow,Brick,1.5,1929,0,1945,2,3,2,1,4800,2009-08,133500
Residential,2890732000,3210 N 54TH ST,,10,1850,Duplex N/S,Masonry / Frame,2,1952,0,2688,2,6,2,0,4640,2009-08,145400
Residential,4210283000,696 S OAK PARK CT,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1926,0,1708,1,4,3,0,4800,2009-08,149000
Residential,3061154000,2850 N 56TH ST,,10,1860,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1701,1,4,1,0,4800,2009-08,104900
Residential,3469933000,2130 N 55TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1632,1,5,2,0,5160,2009-08,150000
Residential,3460131000,5812 W ELLIOTT CR,,10,2540,Milwaukee Bungalow,Brick,1,1923,0,1557,1,4,1,0,4758,2009-08,156000
Residential,3461239000,1814 N 57TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1424,1,3,1,1,4800,2009-08,210000
Residential,3850622000,5345 W WELLS ST,,10,2660,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1404,1,3,1,0,5000,2009-08,173000
Residential,4200748000,302 S 64TH ST,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1314,1,4,1,0,4480,2009-08,133000
Residential,4200053000,654 S 61ST ST,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1062,1,2,1,1,5625,2009-08,105000
Residential,4060515000,7133 W ST PAUL AV,,10,2720,Milwaukee Bungalow,Brick,1,1931,0,1053,1,2,1,0,5767,2009-08,106000
Residential,3290609000,2531 N 56TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1027,1,4,1,0,4800,2009-08,49700
Residential,3680623000,1309 N 59TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,982,1,2,1,0,4284,2009-08,107000
Residential,3061568000,2955 N 58TH ST,,10,1860,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,923,1,2,1,0,4046,2009-08,75000
Residential,2640874000,3701 N 73RD ST,,10,1940,Ranch,Brick,1,1955,0,1488,1,4,1,1,6018,2009-08,121500
Residential,3040405000,7243 W LOCUST ST,,10,1980,Ranch,Brick,1,1954,0,1278,1,3,1,1,4560,2009-08,170000
Residential,3050837000,6715 W BURLEIGH ST,,10,1870,Ranch,Aluminum / Vinyl,1,1950,0,743,1,2,1,1,5760,2009-08,75000
Residential,4200440000,623 S 65TH ST,,10,2710,Ranch,Aluminum / Vinyl,1,1955,0,692,1,2,1,0,5580,2009-08,101000
Residential,4050152000,224 N 62ND ST,,10,2700,Residence O/S,Aluminum / Vinyl,1,1920,0,1304,1,3,1,0,6650,2009-08,134000
Residential,3290626000,2454 N 58TH ST,,10,2540,Residence O/S,Frame,1,1924,0,1175,1,3,2,0,4760,2009-08,89000
Residential,3291497000,2425 N 58TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1,1923,0,1008,1,3,1,1,4641,2009-08,117900
Residential,4180177000,140 S 79TH ST,,10,2720,Residence O/S,Brick,1,1923,0,880,1,2,1,0,5200,2009-08,64500
Residential,4050557000,163 N 62ND ST,,10,2700,Residence O/S,Aluminum / Vinyl,1,1921,0,768,1,2,1,0,3840,2009-08,89900
Residential,3050524000,2738 N 72ND ST,,10,1980,Tudor,Stone,1.5,1931,0,1837,1,3,1,1,6192,2009-08,220000
Residential,3050524000,2738 N 72ND ST,,10,1980,Tudor,Stone,1.5,1931,0,1837,1,3,1,1,6192,2009-08,220000
Residential,5140317000,6101 W BENNETT AV,,11,4240,Cape Cod,Aluminum / Vinyl,1,1952,0,1833,1,4,2,0,5610,2009-08,120000
Residential,5110026000,4129 W FOREST HOME AV,,11,4320,Cape Cod,Stone,1,1951,0,1710,1,2,1,2,4800,2009-08,112000
Residential,5580407000,3757 S 68TH ST,,11,4330,Cape Cod,Aluminum / Vinyl,1,1956,0,1611,1,4,1,1,7750,2009-08,168000
Residential,4920538000,4919 W JACKSON PARK DR,,11,4280,Cape Cod,Stone,1.5,1950,0,1598,1,3,1,1,6930,2009-08,220000
Residential,5700555000,7835 W HOWARD AV,,11,4340,Cape Cod,Aluminum / Vinyl,1,1950,0,1588,1,3,2,1,8510,2009-08,215000
Residential,5140057000,6333 W CLEVELAND AV,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1325,1,3,3,0,6500,2009-08,208000
Residential,5120411000,2960 S 48TH ST,,11,4320,Cape Cod,Brick,1,1949,0,1294,1,3,2,0,4920,2009-08,169900
Residential,5270117000,3420 S 81ST ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1959,0,1159,1,4,1,0,6700,2009-08,110000
Residential,5110511000,3700 W OKLAHOMA AV,,11,4400,Cape Cod,Aluminum / Vinyl,1,1954,0,1142,1,4,2,0,3240,2009-08,120000
Residential,5120468000,2848 S 49TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1949,0,1032,1,3,1,1,5208,2009-08,158000
Residential,5130216000,2976 S 53RD ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1942,0,1023,1,3,1,1,7100,2009-08,122500
Residential,5330346000,3211 W RUSKIN ST,,11,4400,Cape Cod,Brick,1,1950,0,975,1,2,1,0,7200,2009-08,152000
Residential,5110422000,3056 S 41ST ST,,11,4320,Colonial,Stone,2,1945,0,1858,1,3,1,1,4797,2009-08,230000
Residential,5300756000,3346 S 53RD ST,,11,4420,Colonial,Aluminum / Vinyl,2,1956,0,1540,1,3,1,1,6500,2009-08,166000
Residential,5319946000,3127 S 49TH ST,,11,4420,Colonial,Brick,2,1936,0,1448,1,3,1,1,4040,2009-08,143000
Residential,5260503100,3465 S 91ST ST,,11,4340,Duplex N/S,Aluminum / Vinyl,1.5,1968,0,1985,2,5,2,0,7980,2009-08,190000
Residential,5260155100,8700 W OHIO AV,,11,4340,Ranch,Brick,1,1966,0,1443,1,3,1,2,6600,2009-08,195000
Residential,5130112000,3023 S 53RD ST,,11,4240,Ranch,Aluminum / Vinyl,1,1942,0,1411,1,3,2,0,7500,2009-08,173000
Residential,5619972210,3824 S 93RD ST,,11,4340,Ranch,Brick,1,1967,0,1383,1,3,1,1,5750,2009-08,143000
Residential,5590618000,7623 W WILBUR AV,,11,4340,Ranch,Brick,1,1958,0,1350,1,3,1,1,7440,2009-08,154900
Residential,5619917122,9709 W MORGAN AV,,11,4350,Ranch,Brick,1,1966,0,1264,1,3,1,1,7200,2009-08,180000
Residential,5260638000,3307 S 90TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1959,0,1250,1,3,1,1,7560,2009-08,195000
Residential,5260328000,8927 W HOLT AV,,11,4340,Ranch,Brick,1,1959,0,1225,1,2,1,0,8850,2009-08,150000
Residential,5619959131,3843 S 95TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1962,0,1169,1,3,1,1,7000,2009-08,170400
Residential,5590016000,7735 W EDEN PL,,11,4340,Ranch,Brick,1,1960,0,1144,1,3,1,0,8400,2009-08,144000
Residential,5580854000,7031 W TRIPOLI AV,,11,4330,Ranch,Brick,1,1959,0,1135,1,3,1,1,9660,2009-08,149000
Residential,5260608000,3264 S 90TH ST,,11,4340,Ranch,Brick,1,1959,0,1131,1,3,2,0,7560,2009-08,180000
Residential,5600162000,3768 S 86TH ST,,11,4350,Ranch,Brick,1,1959,0,1126,1,3,1,0,8040,2009-08,164000
Residential,5610329000,3573 S 94TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1965,0,1107,1,3,1,1,6600,2009-08,193000
Residential,5590012000,7827 W EDEN PL,,11,4340,Ranch,Aluminum / Vinyl,1,1959,0,1080,1,3,1,1,7280,2009-08,157000
Residential,5259966000,3223 S 95TH ST,,11,4350,Ranch,Brick,1,1972,0,1078,1,1,2,0,6920,2009-08,146500
Residential,5740001012,4000 S 48TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1962,0,1058,1,3,1,0,7620,2009-08,138900
Residential,5300759000,5220 W NEBRASKA AV,,11,4420,Ranch,Frame,1,1957,0,1053,1,3,1,0,7800,2009-08,142000
Residential,5260323000,9119 W HOLT AV,,11,4340,Ranch,Brick,1,1959,0,1023,1,3,1,0,7590,2009-08,161000
Residential,5290565000,3318 S 65TH ST,,11,4380,Ranch,Stone,1,1955,0,1015,1,3,1,0,12580,2009-08,138500
Residential,5130633000,2952 S 57TH ST,,11,4240,Ranch,Brick,1,1953,0,1013,1,3,1,0,6360,2009-08,117000
Residential,5130339000,2800 S 53RD ST,,11,4240,Ranch,Aluminum / Vinyl,1,1942,0,1008,1,3,1,0,9600,2009-08,140000
Residential,5141010000,2823 S 61ST ST,,11,4240,Ranch,Aluminum / Vinyl,1,1956,0,973,1,2,1,0,9425,2009-08,130000
Residential,5619916310,9635 W MORGAN AV,,11,4350,Ranch,Frame,1,1953,0,962,1,2,1,1,11200,2009-08,145000
Residential,5291501000,3355 S 60TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,956,1,3,1,0,7280,2009-08,126500
Residential,5730813000,4128 S 52ND ST,,11,4420,Ranch,Aluminum / Vinyl,1,1960,0,931,1,3,1,0,6360,2009-08,125000
Residential,5280807000,7336 W HOLT CT,,11,4310,Ranch,Brick,1,1956,0,923,1,3,1,0,9540,2009-08,180500
Residential,5330758000,3162 S 30TH ST,,11,4400,Ranch,Frame,1,1951,0,886,1,2,1,0,4800,2009-08,117000
Residential,5291103000,6205 W VERONA CT,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,864,1,3,1,0,8245,2009-08,82000
Residential,5740156000,3973 S 50TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1956,0,864,1,3,1,0,6000,2009-08,99000
Residential,5120765000,2708 S 45TH ST,,11,4320,Ranch,Aluminum / Vinyl,1,1942,0,794,1,2,1,0,5000,2009-08,129900
Residential,5120909000,2832 S 47TH ST,,11,4320,Ranch,Block,1,1945,0,781,1,2,2,0,5000,2009-08,151000
Residential,5120041000,2844 S 50TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1951,0,644,1,2,1,0,4800,2009-08,83000
Residential,5119988000,3919 W FOREST HOME AV,,11,4320,Residence O/S,Brick,1.5,1918,0,1616,1,2,1,1,5360,2009-08,134500
Residential,4971333000,2357 S 10TH ST,,12,4160,Colonial,Aluminum / Vinyl,2,2006,0,1684,1,4,2,1,4446,2009-08,134900
Residential,4601370000,1428 S COMSTOCK AV,,12,4100,Cottage,Aluminum / Vinyl,1,1899,0,1191,1,3,2,0,3000,2009-08,69900
Residential,4670377000,1914 S 5TH PL,,12,4120,Cottage,Aluminum / Vinyl,1,1900,0,1178,1,3,1,0,2880,2009-08,25000
Residential,4971310000,2333 S 12TH ST,,12,4160,Cottage,Aluminum / Vinyl,1,1900,0,978,1,3,1,0,3600,2009-08,70000
Residential,4960647000,2336 S 16TH ST,,12,4160,Duplex-Cottage,Aluminum / Vinyl,1,1905,0,1496,2,4,2,0,2850,2009-08,91000
Residential,4330908000,1535 W WALKER ST,,12,4040,Residence O/S,Aluminum / Vinyl,1.5,1873,0,1692,1,4,2,0,4200,2009-08,74900
Residential,4970821000,2667 S 11TH ST,,12,4160,Residence O/S,Stucco,1,1903,0,1024,1,3,1,0,3600,2009-08,40000
Residential,4310205000,1110 S 4TH ST,,12,4020,Rm or Rooming House,Frame,1,1890,0,900,1,2,1,0,0,2009-08,110000
Residential,4280392000,531 W VIRGINIA ST,,12,4020,Triplex,Frame,2,1900,0,2766,3,7,3,0,2800,2009-08,74000
Residential,6690164000,2500 W HENRY AV,,13,4860,Cape Cod,Brick,1,1955,0,1583,1,4,2,0,20000,2009-08,185900
Residential,5080271000,2975 S 15TH ST,,13,4180,Cape Cod,Brick,1,1952,0,1400,1,4,1,1,3600,2009-08,114000
Residential,5820634000,4382 S LENOX ST,,13,4720,Cape Cod,Brick,1,1950,0,1377,1,3,2,0,10560,2009-08,196000
Residential,5510109000,3770 S 14TH ST,,13,4520,Cape Cod,Brick,1,1950,0,1172,1,2,1,0,4960,2009-08,149800
Residential,5800972000,4139 S 1ST PL,,13,4700,Cape Cod,Aluminum / Vinyl,1,1961,0,1160,1,4,1,1,4800,2009-08,167400
Residential,5810342000,4244 S GRIFFIN AV,,13,4700,Cape Cod,Brick,1,1951,0,1142,1,3,1,0,6576,2009-08,153000
Residential,5490023000,3767 S 5TH PL,,13,4700,Cape Cod,Stone,1,1950,0,1109,1,3,1,1,5400,2009-08,124700
Residential,5940632000,4533 S AUSTIN ST,,13,4720,Cape Cod,Brick,1.5,1936,0,1078,1,2,1,0,4375,2009-08,147000
Residential,5510960000,3765 S 19TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1947,0,1046,1,3,1,0,4880,2009-08,127500
Residential,5800364000,4227 S 1ST PL,,13,4700,Cape Cod,Brick,1,1953,0,1042,1,3,1,0,4800,2009-08,150000
Residential,5800791000,4206 S 5TH PL,,13,4700,Cape Cod,Aluminum / Vinyl,1,1947,0,834,1,2,1,0,4800,2009-08,95000
Residential,5350582000,3174 S 15TH PL,,13,4520,Cottage,Aluminum / Vinyl,1,1906,0,1320,1,4,2,0,3600,2009-08,118000
Residential,5979986122,1336 W VAN NORMAN AV,,13,4800,Cottage,Aluminum / Vinyl,1.5,1885,0,1143,1,2,1,1,9200,2009-08,98000
Residential,5080220000,1552 W OKLAHOMA AV,,13,4180,Dplx Bungalow,Brick,1.5,1925,0,2224,2,5,2,0,4320,2009-08,144000
Residential,5490506000,110 W CRAWFORD AV,,13,4620,Duplex N/S,Masonry / Frame,2,1949,0,1800,2,4,2,1,5040,2009-08,186000
Residential,5491423000,3770 S 5TH ST,,13,4700,Duplex N/S,Aluminum / Vinyl,2,1950,0,1417,2,3,2,0,5900,2009-08,130000
Residential,5810273000,400 E PLAINFIELD AV,,13,4700,Milwaukee Bungalow,Frame,1,1927,0,1324,1,3,2,0,19932,2009-08,198000
Residential,6430605000,1826 W LUZERNE CT,,13,4780,Ranch,Brick,1,1968,0,1539,1,2,2,1,13404,2009-08,251000
Residential,6690232000,5565 S 25TH ST,,13,4780,Ranch,Aluminum / Vinyl,1,1974,0,1324,1,3,1,1,9000,2009-08,211850
Residential,6900201000,2223 W HENRY AV,,13,4860,Ranch,Brick,1,1961,0,1196,1,3,1,1,8833,2009-08,165000
Residential,5810034000,341 E VAN BECK AV,,13,4700,Ranch,Aluminum / Vinyl,1,1963,0,1148,1,3,1,0,5160,2009-08,135000
Residential,6909894200,6224 S 23RD ST,,13,4860,Ranch,Aluminum / Vinyl,1,1950,0,1102,1,2,1,1,9600,2009-08,145000
Residential,6670160000,5612 S HONEY CREEK DR,,13,4840,Ranch,Brick,1,1960,0,1064,1,3,1,0,7480,2009-08,165000
Residential,6230114000,2323 W CARPENTER AV,,13,4660,Ranch,Brick,1,1961,0,1036,1,3,2,0,6812,2009-08,164800
Residential,6680239000,5800 S 31ST ST,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,970,1,3,1,0,7820,2009-08,124000
Residential,5520602000,2327 W MORGAN AV,,13,4360,Ranch,Aluminum / Vinyl,1,1953,0,744,1,2,1,0,5160,2009-08,112400
Residential,5491104000,3521 S 1ST PL,,13,4620,Ranch,Aluminum / Vinyl,1,1950,0,699,1,2,1,0,6345,2009-08,117000
Residential,5820626000,4343 S LOGAN AV,,13,4720,Ranch,Aluminum / Vinyl,1,1955,0,672,1,2,1,1,5280,2009-08,123500
Residential,5490164000,165 W TRIPOLI AV,,13,4620,Residence O/S,Frame,1,1929,0,1130,1,2,1,1,5080,2009-08,148000
Residential,5051056000,224 E OKLAHOMA AV,,14,4580,Cape Cod,Aluminum / Vinyl,1,1951,0,1098,1,4,1,0,4845,2009-08,130000
Residential,5390526000,3208 S LOGAN AV,,14,4580,Colonial,Brick,2,1940,0,1838,1,3,1,1,6150,2009-08,249500
Residential,5051154000,2840 S BURRELL ST,,14,4910,Colonial,Aluminum / Vinyl,2,2006,0,1682,1,3,2,1,7488,2009-08,232000
Residential,5471249000,3558 S LENOX ST,,14,4620,Colonial,Aluminum / Vinyl,2,1941,0,1213,1,2,1,0,5828,2009-08,154900
Residential,5390510000,3261 S HERMAN ST,,14,4580,Colonial,Aluminum / Vinyl,2,1950,0,986,1,2,1,0,5200,2009-08,142000
Residential,5000905000,832 E LINUS ST,,14,4910,Cottage,Aluminum / Vinyl,1,1896,0,1127,1,3,1,0,3600,2009-08,132000
Residential,5010380000,2444 S DELAWARE AV,,14,4540,Cottage,Aluminum / Vinyl,1,1898,0,864,1,2,1,0,7500,2009-08,165000
Residential,5360599000,3437 S 11TH ST,,14,4520,Dplx Bungalow,Aluminum / Vinyl,1.5,1930,0,2152,2,5,2,0,4636,2009-08,147000
Residential,5380316000,3158 S TAYLOR AV,,14,4580,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1873,2,4,2,0,5400,2009-08,215000
Residential,5030216000,2704 S LINEBARGER TR,,14,4540,Dplx Bungalow,Aluminum / Vinyl,1.5,1927,0,1626,2,3,2,0,4520,2009-08,180000
Residential,5360722000,3248 S 9TH PL,,14,4520,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1410,2,3,2,0,4800,2009-08,116500
Residential,5380253000,3162 S ADAMS AV,,14,4580,Duplex O/S,Block,1.5,1900,0,1761,2,4,2,0,5400,2009-08,215500
Residential,5071041000,2925 S 11TH ST,,14,4180,Duplex O/S,Aluminum / Vinyl,1.5,1921,0,1627,1,3,2,0,3660,2009-08,40000
Residential,5419995100,2419 E HOLT AV,,14,4600,Milwaukee Bungalow,Brick,1.5,1930,0,2062,1,4,2,0,5700,2009-08,261700
Residential,5410310000,3403 S ILLINOIS AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1931,1,5,2,0,4800,2009-08,182000
Residential,4991259000,2404 S HOWELL AV,,14,4910,Milwaukee Bungalow,Brick,1,1925,0,1774,1,3,1,0,4200,2009-08,159000
Residential,5040507000,1135 E DAKOTA ST,,14,4500,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1920,0,1155,1,3,1,0,2850,2009-08,165000
Residential,5360043000,3254 S 12TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1060,1,2,1,0,4636,2009-08,131500
Residential,5010207000,2596 S SHORE DR,,14,4560,Ranch,Aluminum / Vinyl,1,1964,0,1792,1,3,1,1,12220,2009-08,510000
Residential,5391036000,1133 E MORGAN AV,,14,4620,Ranch,Aluminum / Vinyl,1,1951,0,1056,1,3,1,0,7100,2009-08,134000
Residential,4990455000,212 E DOVER ST,,14,4910,Ranch,Aluminum / Vinyl,1,1969,0,973,1,2,1,0,3090,2009-08,129503
Residential,5810001000,448 E VAN BECK AV,,14,4700,Ranch,Aluminum / Vinyl,1,1941,0,934,1,2,1,1,5560,2009-08,126000
Residential,5471237000,3527 S LOGAN AV,,14,4620,Ranch,Aluminum / Vinyl,1,1941,0,853,1,2,1,1,6696,2009-08,148900
Residential,5480873000,3610 S TAYLOR AV,,14,4620,Ranch,Aluminum / Vinyl,1,1950,0,725,1,2,1,0,4720,2009-08,134000
Residential,5380672000,212 E OHIO AV,,14,4580,Ranch,Aluminum / Vinyl,1,1948,0,679,1,2,1,0,5640,2009-08,115600
Residential,5390416000,818 E HOLT AV,,14,4580,Ranch,Stucco,1,1952,0,672,1,1,1,0,4800,2009-08,99900
Residential,5010078000,1707 E IRON ST,,14,4540,Residence O/S,Prem Wood,1,1905,0,1479,1,2,1,1,6000,2009-08,303000
Residential,5010069000,2717 S WENTWORTH AV,,14,4540,Residence O/S,Aluminum / Vinyl,1,1899,0,1419,1,3,2,0,6000,2009-08,250000
Residential,5410820110,2404 E HOLT AV,,14,4600,Residence O/S,Aluminum / Vinyl,1.5,1922,0,1386,1,2,3,0,4800,2009-08,220000
Residential,5010040000,2706 S SUPERIOR ST,,14,4560,Residence O/S,Frame,1,1904,0,1315,1,2,1,0,6000,2009-08,220000
Residential,4650022000,2200 S ALDRICH ST,,14,4510,Residence O/S,Aluminum / Vinyl,1,1916,0,1191,1,3,1,0,4050,2009-08,126000
Residential,4980025000,2628 S 3RD ST,,14,4160,Residence O/S,Aluminum / Vinyl,1,1922,0,1060,1,3,1,0,3600,2009-08,74900
Residential,4991937000,831 E CONWAY ST,,14,4910,Residence O/S,Frame,1.5,1921,0,1002,1,2,1,0,3150,2009-08,126000
Residential,5080163000,3026 S 15TH ST,,14,4180,Residence O/S,Brick,1,1932,0,888,1,2,1,0,4200,2009-08,85000
Residential,4990291000,2515 S BURRELL ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1925,0,829,1,2,1,0,3120,2009-08,114300
Residential,5400808000,2007 E OKLAHOMA AV,,14,4610,Townhouse,Brick,2,1954,0,1769,2,4,2,0,5160,2009-08,152000
Residential,3121341000,2846 N 9TH ST,,15,2870,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1771,1,4,2,0,3600,2009-08,26500
Residential,3250309100,2521 N 20TH ST,,15,2940,Residence O/S,Aluminum / Vinyl,1,1890,0,1425,1,4,1,0,3780,2009-08,35500
Residential,3101377100,2862 N 24TH ST,,15,2950,Residence O/S,Frame,1,1891,0,1124,1,4,1,0,7500,2009-08,72300
Residential,3080526000,2878 N SHERMAN BL,,15,2500,Tudor,Masonry / Frame,2,1928,0,2922,1,5,2,1,8415,2009-08,190000
Condominium,3601611000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1878,1,2,2,0,0,2009-08,400000
Condominium,3601613000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1172,1,1,1,0,0,2009-08,212500
Condominium,3551555000,1920 N FARWELL AV,ABBOTSFORD CONDOMINIUM,3,5805,APARTMENT,,1,2001,5,1755,1,2,2,1,0,2009-08,240000
Condominium,3551553000,1920 N FARWELL AV,ABBOTSFORD CONDOMINIUM,3,5805,APARTMENT,,1,2001,4,1185,1,1,1,1,0,2009-08,195000
Condominium,780152000,7968 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1125,1,2,2,0,0,2009-08,111400
Condominium,3922719000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,3,958,1,1,1,1,0,2009-08,172000
Condominium,3592218000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2530,1,3,3,0,0,2009-08,836050
Condominium,3592206000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2107,1,2,2,0,0,2009-08,799427
Condominium,3592164000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2094,1,2,2,0,0,2009-08,636506
Condominium,3592132000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1108,1,1,1,1,0,2009-08,216216
Condominium,3592132000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1108,1,1,1,1,0,2009-08,216216
Condominium,3960164110,234 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,4,796,1,1,1,0,0,2009-08,120500
Condominium,830631000,7651 N 60TH ST,CHALET,9,5124,APARTMENT,,1,1972,4,1003,1,2,2,0,0,2009-08,43500
Condominium,2550085000,4215122 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,4,1230,1,2,2,0,0,2009-08,91500
Condominium,2550138000,4215227 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,3,728,1,1,1,0,0,2009-08,67000
