PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,3680004000,1615 N 51ST ST,,10,2600,Milwaukee Bungalow,Frame,1.5,1915,0,2041,1,5,3,0,5080,2014-05,237000
Residential,3461184000,5925 W LLOYD ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1859,1,4,1,0,3720,2014-05,120000
Residential,3670655000,1510 N 50TH PL,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1528,1,4,1,1,3680,2014-05,149900
Residential,4050167000,349 N 60TH ST,,10,2700,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1443,1,3,2,0,5320,2014-05,177500
Residential,3461482000,2147 N 56TH ST,,10,2540,Milwaukee Bungalow,Brick,1,1917,0,1212,1,2,1,0,4520,2014-05,145000
Residential,4200451100,646 S 66TH ST,,10,2710,Ranch,Aluminum / Vinyl,1,1963,0,1380,1,4,2,0,7440,2014-05,144900
Residential,3060706000,2851 N 56TH ST,,10,1860,Ranch,Frame,1,1949,0,768,1,2,1,0,4268,2014-05,39000
Residential,4081025000,9130 W MT VERNON AV,,10,2760,Ranch,Aluminum / Vinyl,1,1953,0,768,1,2,1,0,5280,2014-05,107500
Residential,4171329000,436 S 91ST PL,,10,2710,Ranch,Brick,1,1954,0,761,1,2,1,0,3500,2014-05,85000
Residential,4020222000,3934 W CLYBOURN ST,,10,2180,Residence O/S,Stucco,1.5,1902,0,1660,1,3,2,0,4356,2014-05,76250
Residential,3040040000,3024 N 75TH ST,,10,2080,Residence O/S,Brick,1,1930,0,1475,1,4,2,0,5400,2014-05,135000
Residential,3301244000,2507 N 60TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1.5,1925,0,1343,1,3,1,1,4800,2014-05,131500
Residential,4020210000,608 N 40TH ST,,10,2180,Residence O/S,Aluminum / Vinyl,1,1890,0,920,1,3,1,0,3600,2014-05,35000
Residential,4030523000,442 N 49TH ST,,10,2680,Tudor,Brick,1.5,1928,0,2022,1,3,1,1,6720,2014-05,285000
Residential,4030659000,308 N 50TH ST,,10,2680,Tudor,Brick,2,1931,0,2000,1,3,1,1,6210,2014-05,248900
Residential,5330929000,3366 S 35TH ST,,11,4400,Cape Cod,Brick,1,1952,0,1743,1,3,2,0,8680,2014-05,153000
Residential,5729972100,3958 S 68TH ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1942,0,1337,1,4,1,0,13600,2014-05,90000
Residential,4901039000,2577 S 61ST ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1203,1,4,1,1,4880,2014-05,120000
Residential,5121004000,2954 S 44TH ST,,11,4320,Cape Cod,Stone,1,1940,0,1195,1,3,1,2,4960,2014-05,157900
Residential,5130211000,3007 S 52ND ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1942,0,1140,1,3,1,0,6600,2014-05,118800
Residential,5121132000,3014 S 45TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1.5,1939,0,1032,1,2,1,0,5080,2014-05,116000
Residential,5301081000,5521 W OKLAHOMA AV,,11,4420,Cape Cod,Brick,1,1949,0,1030,1,2,1,0,5400,2014-05,87900
Residential,4920293000,4723 W FILLMORE DR,,11,4260,Cape Cod,Aluminum / Vinyl,1,1953,0,1008,1,3,1,1,5060,2014-05,105250
Residential,4920271000,4808 W FILLMORE DR,,11,4260,Cape Cod,Aluminum / Vinyl,1,1953,0,747,1,2,1,0,5170,2014-05,80000
Residential,5270158000,3449 S 83RD ST,,11,4340,Colonial,Masonry / Frame,2,1954,0,1782,1,4,2,0,5985,2014-05,185000
Residential,5300707000,3355 S 54TH ST,,11,4420,Colonial,Masonry / Frame,2,1956,0,1625,1,3,1,1,6900,2014-05,180000
Residential,5600111000,3827 S 89TH ST,,11,4340,Duplex N/S,Aluminum / Vinyl,1.5,1963,0,2517,2,5,2,0,7809,2014-05,185000
Residential,5149998000,2710 S 68TH ST,,11,4240,Duplex N/S,Masonry / Frame,2,1959,0,2372,2,6,2,2,5626,2014-05,145900
Residential,5619914100,3534 S 97TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1971,0,1598,1,4,1,1,7560,2014-05,145000
Residential,4920540000,4905 W JACKSON PARK DR,,11,4280,Ranch,Stone,1,1950,0,1502,1,3,2,0,6820,2014-05,173500
Residential,5581006000,3711 S MASSACHUSETTS AV,,11,4330,Ranch,Brick,1,1964,0,1428,1,2,1,1,8450,2014-05,178000
Residential,5260340000,8837 W BURDICK AV,,11,4340,Ranch,Brick,1,1964,0,1411,1,3,2,1,7530,2014-05,184500
Residential,5619954130,3767 S 95TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1965,0,1171,1,3,1,2,7038,2014-05,166650
Residential,5280088000,3301 S 69TH ST,,11,4310,Ranch,Brick,1,1954,0,1150,1,3,1,0,6050,2014-05,128000
Residential,5270630000,7725 W OHIO AV,,11,4340,Ranch,Brick,1,1958,0,1114,1,3,1,1,6210,2014-05,151900
Residential,4901272000,2662 S 62ND ST,,11,4240,Ranch,Aluminum / Vinyl,1,1955,0,1049,1,3,1,1,6840,2014-05,110000
Residential,4901128000,2531 S 64TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1954,0,1021,1,3,2,0,4900,2014-05,110000
Residential,5130622000,2925 S 56TH ST,,11,4240,Ranch,Brick,1,1953,0,1013,1,3,1,0,6600,2014-05,89000
Residential,5700019000,8106 W NORWICH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1960,0,990,1,3,1,1,7200,2014-05,145000
Residential,5700074000,7930 W TESCH AV,,11,4340,Ranch,Aluminum / Vinyl,1,1960,0,989,1,3,2,0,7200,2014-05,154000
Residential,5130453000,2745 S 52ND ST,,11,4240,Ranch,Brick,1,1950,0,869,1,2,1,0,6240,2014-05,107900
Residential,5580946000,7304 W CRAWFORD AV,,11,4330,Split Level,Brick,1,1961,0,1995,1,5,2,0,7068,2014-05,167500
Residential,5591930000,8119 W TRIPOLI AV,,11,4340,Townhouse,Aluminum / Vinyl,2,1975,0,2557,2,6,2,2,7200,2014-05,185000
Residential,5279923112,3191 S 83RD ST,,11,4340,Townhouse,Aluminum / Vinyl,2,1962,0,2134,2,6,2,2,8100,2014-05,193000
Residential,4620703000,1638 S 4TH ST,,12,4020,Residence O/S,Aluminum / Vinyl,1,1902,0,1257,1,4,1,0,1838,2014-05,38000
Residential,4961583000,2764 S 15TH PL,,12,4160,Residence O/S,Aluminum / Vinyl,1,1921,0,1219,1,3,1,0,4875,2014-05,74500
Residential,6432562000,5260 S 19TH ST,,13,4780,Cape Cod,Prem Wood,1.5,1993,0,2059,1,3,2,2,29171,2014-05,260000
Residential,5510824000,3700 S 14TH ST,,13,4520,Cape Cod,Brick,1.5,1948,0,1970,1,4,2,0,5040,2014-05,163000
Residential,6449970130,2535 W ABBOTT AV,,13,4780,Cape Cod,Aluminum / Vinyl,2,2003,0,1964,1,4,2,1,5590,2014-05,225000
Residential,5529980000,2509 W MORGAN AV,,13,4360,Cape Cod,Brick,1,1953,0,1301,1,3,1,0,5160,2014-05,105000
Residential,5800660200,305 W WATERFORD AV,,13,4700,Cape Cod,Aluminum / Vinyl,1.5,1941,0,1299,1,2,1,0,3560,2014-05,92500
Residential,5520921000,3675 S 24TH ST,,13,4360,Cape Cod,Aluminum / Vinyl,1,1954,0,1272,1,4,1,0,5457,2014-05,95500
Residential,5510103000,3755 S 13TH ST,,13,4520,Cape Cod,Brick,1,1946,0,1251,1,3,1,0,5000,2014-05,122000
Residential,5510311100,3555 S 15TH PL,,13,4520,Cape Cod,Stone,1,1950,0,1239,1,3,2,0,4896,2014-05,112000
Residential,5340577000,3255 S 23RD ST,,13,4360,Cape Cod,Brick,1,1945,0,1189,1,4,1,0,4800,2014-05,117000
Residential,5940640000,4507 S BURRELL ST,,13,4720,Cape Cod,Brick,1,1936,0,1136,1,3,1,0,4800,2014-05,134000
Residential,5800927000,3918 S 1ST PL,,13,4700,Cape Cod,Aluminum / Vinyl,1,1940,0,937,1,3,1,0,4200,2014-05,101000
Residential,5490034000,3851 S 5TH PL,,13,4700,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,1464,2,4,2,0,6000,2014-05,105500
Residential,5810033000,3959 S WHITNALL AV,,13,4700,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1561,1,4,2,1,5891,2014-05,192500
Residential,5810330100,348 E BOLIVAR AV,,13,4700,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1326,1,3,2,0,13365,2014-05,129900
Residential,5970708000,4460 S 15TH ST,,13,4800,Ranch,Aluminum / Vinyl,1,1964,0,1383,1,3,1,1,8100,2014-05,152000
Residential,5970502100,1647 W BOTTSFORD AV,,13,4660,Ranch,Brick,1,1967,0,1364,1,3,1,1,10680,2014-05,156000
Residential,5959976000,187 W BOLIVAR AV,,13,4740,Ranch,Brick,1,1957,0,1308,1,4,1,1,7110,2014-05,165000
Residential,6430705000,1510 W CLAYTON CREST AV,,13,4800,Ranch,Aluminum / Vinyl,1,1969,0,1282,1,3,1,1,7504,2014-05,159880
Residential,6690015000,2138 W BIRCHWOOD AV,,13,4780,Ranch,Aluminum / Vinyl,1,1955,0,1186,1,3,1,1,22800,2014-05,155300
Residential,6909887000,2417 W MANGOLD AV,,13,4860,Ranch,Aluminum / Vinyl,1,1959,0,1155,1,3,1,1,19520,2014-05,152000
Residential,6700042000,5566 S 14TH ST,,13,4800,Ranch,Aluminum / Vinyl,1,1961,0,1059,1,3,1,0,7200,2014-05,160000
Residential,5490009000,3671 S 5TH PL,,13,4700,Ranch,Aluminum / Vinyl,1,1954,0,773,1,2,1,0,6072,2014-05,107500
Residential,5080213000,3037 S 15TH PL,,13,4180,Residence O/S,Aluminum / Vinyl,1,1899,0,949,1,2,1,0,3120,2014-05,64000
Residential,6680619000,5646 S 29TH ST,,13,4840,Townhouse,Masonry / Frame,2,1965,0,2222,2,6,2,2,6250,2014-05,180000
Residential,5471100100,3800 S LOGAN AV,,14,4620,Cape Cod,Stucco,1,1984,0,2529,1,4,2,1,7740,2014-05,235000
Residential,5470510000,1305 E TRIPOLI AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1951,0,1356,1,4,2,0,5088,2014-05,159900
Residential,5039985000,1836 E OKLAHOMA AV,,14,4610,Cape Cod,Aluminum / Vinyl,1,1950,0,1116,1,3,1,0,5760,2014-05,120000
Residential,5381256000,3141 S BRISBANE AV,,14,4580,Cape Cod,Aluminum / Vinyl,1,1947,0,1017,1,4,1,0,4300,2014-05,130000
Residential,5470340000,3864 S LOGAN AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1952,0,902,1,3,1,0,3900,2014-05,140000
Residential,5410313000,3419 S ILLINOIS AV,,14,4600,Colonial,Aluminum / Vinyl,2,1948,0,1098,1,2,2,0,4800,2014-05,217500
Residential,4970309000,2466 S 9TH PL,,14,4160,Cottage,Aluminum / Vinyl,1,1903,0,1346,2,4,1,0,3600,2014-05,50000
Residential,5390624000,3234 S PINE AV,,14,4580,Dplx Bungalow,Brick,1.5,1929,0,2141,2,3,2,0,4960,2014-05,196000
Residential,5041031000,2739 S CLEMENT AV,,14,4500,Duplex N/S,Frame,2,1953,0,2111,2,4,2,0,5360,2014-05,168000
Residential,5410639000,3249 S NEW YORK AV,,14,4600,Duplex O/S,Frame,2,1921,0,2398,2,4,2,0,5400,2014-05,185000
Residential,4980316000,427 W HARRISON AV,,14,4160,Duplex O/S,Frame,2,1913,0,2032,2,5,2,1,3240,2014-05,91900
Residential,5030258000,2775 S LINEBARGER TR,,14,4540,Duplex O/S,Block,1.5,1909,0,1851,2,4,2,0,5400,2014-05,181000
Residential,5410261000,3324 S INDIANA AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1662,1,3,2,0,4800,2014-05,208000
Residential,5071175000,3012 S 10TH ST,,14,4180,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1659,1,5,1,0,5490,2014-05,85000
Residential,5050751000,2731 S GREELEY ST,,14,4910,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1586,1,5,1,0,3600,2014-05,159900
Residential,5410226000,3336 S DELAWARE AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1544,1,3,1,1,3600,2014-05,243650
Residential,5361280000,3309 S 9TH ST,,14,4520,Milwaukee Bungalow,Frame,1,1922,0,1536,1,3,2,0,5490,2014-05,125000
Residential,5360762000,3461 S 9TH PL,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1000,1,2,1,0,4514,2014-05,99000
Residential,5390606000,3231 S LENOX ST,,14,4580,Ranch,Brick,1,1977,0,1350,1,3,1,1,4880,2014-05,165900
Residential,5470101000,3649 S CLEMENT AV,,14,4620,Ranch,Aluminum / Vinyl,1,1951,0,1259,1,3,1,1,5400,2014-05,134800
Residential,5470325000,3812 S LOGAN AV,,14,4620,Ranch,Aluminum / Vinyl,1,1950,0,1119,1,3,1,0,5120,2014-05,119750
Residential,5401193000,3445 S IOWA AV,,14,4580,Ranch,Frame,1,1943,0,689,1,2,1,0,4920,2014-05,89000
Residential,4990306000,2519 S AUSTIN ST,,14,4910,Residence O/S,Aluminum / Vinyl,2,1861,0,2136,1,5,2,0,3120,2014-05,240000
Residential,5000647000,2567 S DELAWARE AV,,14,4540,Residence O/S,Frame,1,1905,0,1914,1,4,1,0,7400,2014-05,107000
Residential,5030984000,2955 S MABBETT AV,,14,4540,Residence O/S,Aluminum / Vinyl,1.5,1913,0,1909,1,4,2,0,4110,2014-05,230000
Residential,5050315000,607 E RUSSELL AV,,14,4500,Residence O/S,Aluminum / Vinyl,1.5,1909,0,1772,1,4,2,0,4200,2014-05,232000
Residential,4991882000,638 E CONWAY ST,,14,4910,Residence O/S,Brick,1.5,1918,0,1545,1,3,1,1,3150,2014-05,225000
Residential,4990345000,2567 S BURRELL ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1890,0,1495,1,3,2,0,3120,2014-05,210000
Residential,5010047000,1908 E IRON ST,,14,4560,Residence O/S,Aluminum / Vinyl,1.5,1905,0,1366,1,2,1,1,1900,2014-05,230000
Residential,5360237000,3233 S 8TH ST,,14,4520,Residence O/S,Aluminum / Vinyl,1,1908,0,1243,1,4,1,1,3660,2014-05,100000
Residential,5410225000,3340 S DELAWARE AV,,14,4600,Residence O/S,Aluminum / Vinyl,1.5,1918,0,1074,1,3,1,1,3600,2014-05,186000
Residential,5410125000,3148 S INDIANA AV,,14,4600,Residence O/S,Stucco,1,1922,0,882,1,1,2,0,3600,2014-05,147500
Residential,3650760000,1515 N 28TH ST,,15,2420,Duplex O/S,Aluminum / Vinyl,2,1897,0,2089,2,3,2,0,3600,2014-05,40000
Residential,3080830000,2808 N 39TH ST,,15,1780,Milwaukee Bungalow,Brick,1,1919,0,1847,1,4,1,2,4800,2014-05,78500
Residential,3480554000,2156 N 42ND ST,,15,2380,Residence O/S,Frame,1.5,1907,0,1640,1,4,1,0,3600,2014-05,19000
Residential,3251355000,2454 W CLARKE ST,,15,2940,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1307,1,3,1,0,2250,2014-05,15000
Condominium,3591476000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,HI RISE,,1,2002,4,1826,1,2,2,0,0,2014-05,360000
Condominium,4661584000,2121 S KINNICKINNIC AV,BAYVIEW COMMONS CONDOMINIUMS,14,5306,Apartment  - Mix,,2,2005,5,1402,1,2,2,0,0,2014-05,166000
Condominium,3541159000,2012 N COMMERCE ST,BEERLINE RIVER HOMES,6,5939,TOWNHOUSE,,3,2002,4,1510,1,1,1,1,0,2014-05,216500
Condominium,3922716000,270 E HIGHLAND AV,BLATZ ,4,5901,WAREHOUSE,,2,1901,4,1260,1,2,1,1,0,2014-05,187500
Condominium,3592231000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,2,2009,0,3205,1,3,3,0,0,2014-05,1410000
Condominium,3922534000,771U23 N WATER ST,BREWERY LOFTS,4,5998,APARTMENT,,1,1913,2,691,1,0,1,0,0,2014-05,116000
Condominium,830624110,7711D N 60TH ST,CHALET,9,5124,APARTMENT,,1,1972,4,1003,1,2,2,0,0,2014-05,25000
Condominium,3930895000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,5,1865,1,2,2,0,0,2014-05,382000
Condominium,3531477000,1725 N PALMER ST,CITY LIGHTS,6,5931,TOWNHOUSE,,3,2003,4,1700,1,2,2,0,0,2014-05,278000
Condominium,2550126000,4215207 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,3,728,1,1,1,0,0,2014-05,37500
Condominium,7160326000,1926 W SALEM ST,COLLEGE HEIGHTS,13,5360,MIXED STYLES,,2,1974,4,944,1,2,1,1,0,2014-05,50000
Condominium,3561246000,1983 N SUMMIT AV,COMMODORE,3,5885,APARTMENT,,1,1922,3,469,1,1,1,0,0,2014-05,75000
Condominium,3930661000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2014-05,140000
Condominium,3591249000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,Hi-Rise,,2,1982,4,1156,1,2,1,1,0,2014-05,176000
Condominium,3591293000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,3,754,1,1,1,0,0,2014-05,139900
Condominium,3601729000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,770,1,1,1,0,0,2014-05,144200
Condominium,5571460000,6336 W FOREST HOME AV,FOREST COURT,11,5315,APARTMENT,,1,1980,4,984,1,2,1,0,0,2014-05,58000
Condominium,3541713000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,1325,1,1,1,0,0,2014-05,212000
Condominium,3180484000,2649 N HACKETT AV,GEORGETOWN EAST,3,5611,APARTMENT,,1,1911,3,760,1,1,1,0,0,2014-05,100000
Condominium,3191076000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,4,763,1,1,1,0,0,2014-05,105000
Condominium,3930550000,741 N MILWAUKEE ST,GRAIN EXCHANGE CONDOS,4,5989,hi-rise,,1,1926,3,1024,1,1,1,0,0,2014-05,195000
Condominium,4290135100,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1961,1,2,2,0,0,2014-05,700000
Condominium,4290191000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1335,1,2,2,0,0,2014-05,435000
Condominium,4290138000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,1059,1,1,1,1,0,2014-05,335000
Condominium,4290209000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,880,1,1,1,0,0,2014-05,271000
Condominium,3541082000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,5,2050,1,3,2,0,0,2014-05,269000
Condominium,3541087000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,4,1310,1,2,2,1,0,2014-05,203000
Condominium,4061650000,120 N 74TH ST,HONEY CREEK CONDOMINIUM,10,5245,APARTMENT,,1.5,2006,8,2355,1,3,3,0,0,2014-05,222000
Condominium,4061661000,131 N 73RD ST,HONEY CREEK CONDOMINIUM,10,5245,APARTMENT,,1.5,2006,5,1504,1,2,2,0,0,2014-05,163000
Condominium,830462000,7865C N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1335,1,3,2,1,0,2014-05,30000
Condominium,3551941000,1146 E KANE PL,KANE COMMONS,3,5807,TOWNHOUSE,,1,2008,3,1023,1,1,1,0,0,2014-05,105000
Condominium,3591667000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1118,1,2,2,0,0,2014-05,196800
Condominium,3591678000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,954,1,2,2,0,0,2014-05,195000
Condominium,3960276000,191 N BROADWAY ,LOFTS ON BROADWAY,4,5389,APARTMENT,,1,1895,4,1092,1,1,1,0,0,2014-05,220000
Condominium,3960289000,191 N BROADWAY ,LOFTS ON BROADWAY,4,5389,APARTMENT,,1,1895,3,943,1,1,1,0,0,2014-05,130300
Condominium,3922522000,273 E MENOMONEE ST,LOFTS ON THE PARK,4,5397,APARTMENT,,1,1911,3,1202,1,1,1,1,0,2014-05,192000
Condominium,310281000,9081 N 70TH ST,NORTHRIDGE EASTBAY,9,5020,TOWN HOUSE,,2,1973,7,1626,1,3,2,1,0,2014-05,70000
Condominium,310212000,8941 N 70TH ST,NORTHRIDGE EASTBAY,9,5020,TOWN HOUSE,,2,1973,5,1498,1,3,1,1,0,2014-05,69000
Condominium,4621657000,215 W MAPLE ST,PARTS HOUSE LOFTS CONDOMINIUMS,12,5283,APARTMENT,,1,1921,1,676,1,0,1,0,0,2014-05,103000
Condominium,4280774000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,5,700,1,1,1,0,0,2014-05,174900
Condominium,3970579000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,5,1242,1,2,2,0,0,2014-05,285000
Condominium,2801683000,1342C E RANDOLPH CT,RIVER WOODS-ASH-(THE GLADES) ,3,5445,APARTMENT,,1,1958,4,791,1,2,1,0,0,2014-05,47000
Condominium,2801688000,1344D E RANDOLPH CT,RIVER WOODS-ASH-(THE GLADES) ,3,5445,APARTMENT,,1,1958,4,791,1,2,1,0,0,2014-05,44900
Condominium,3541352000,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,6,1546,1,2,2,0,0,2014-05,237500
Condominium,3541382000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,6,1269,1,2,2,0,0,2014-05,182000
Condominium,3541388000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,5,1139,1,1,1,0,0,2014-05,145000
Condominium,3541364000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,4,1100,1,1,1,0,0,2014-05,160000
Condominium,3970269000,141 N WATER ST,RIVERWALK PLAZA,4,5395,APARTMENT,,1,1894,2,959,1,0,1,0,0,2014-05,146000
Condominium,3970270000,141 N WATER ST,RIVERWALK PLAZA,4,5395,APARTMENT,,1,1894,2,959,1,1,1,0,0,2014-05,161000
Condominium,1450387000,6570 N BOURBON ST,ROYAL ORLEANS,2,5140,TOWN HOUSE,,2,1972,5,1176,1,3,1,1,0,2014-05,24000
Condominium,430781000,8054 W MANOR CR,SERVITE MANOR,9,5073,MIXED STYLES,,2,1986,5,1152,1,2,2,0,0,2014-05,45700
Condominium,430570000,7867 W HEATHER AV,SERVITE WOODS (TRILEVEL & BILEVEL),9,5069,TRILEVEL,,1.5,1978,5,1292,1,2,2,0,0,2014-05,39900
Condominium,3541511000,818 E PEARSON ST,SKY CONDOMINIUMS,3,5979,DUPLEX,,2,2004,4,1222,1,2,2,0,0,2014-05,235000
Condominium,3551649000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,895,1,1,1,0,0,2014-05,165000
Condominium,3551717000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,895,1,1,1,0,0,2014-05,170000
Condominium,3551720000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,895,1,1,1,0,0,2014-05,179500
Condominium,3541654000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,5,995,1,2,2,0,0,2014-05,162500
Condominium,3930830000,825 N PROSPECT AV,UNIVERSITY CLUB TOWER CONDOS,4,5994,APARTMENT,,1,2007,8,2684,1,2,2,1,0,2014-05,1050000
Condominium,3601521000,1325507 N VAN BUREN ST,VAN BUREN CITYLOFTS,4,5974,APARTMENT,,1,1922,5,1581,1,2,2,0,0,2014-05,328500
Condominium,2620918000,3635204 N TUCKER PL,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2014-05,29900
Condominium,2620931000,3635305 N TUCKER PL,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2014-05,29900
Condominium,3970473000,413 N 2ND ST,WAREHOUSE LOFTS,4,5398,APARTMENT,,1,1894,4,1308,1,2,2,0,0,2014-05,269900
Condominium,4280932000,210 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,2006,3,944,1,1,1,0,0,2014-05,225000
Condominium,440124000,8729 N 72ND ST,WHISPERING HILLS (WALK-UP),9,5080,BILEVEL,,1,1972,4,896,1,2,1,1,0,2014-05,26500
Condominium,340399000,8867C N 95TH ST,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2014-05,12000
Lg Apartment,3590117110,1122 E OGDEN AV,"12: 1-Br ,12: 1-Br ,8: 2-Br ,20: 2-Br ,6: 2-Br ,",3,6974,"Apartment: 12: 1-Br ,12: 1-Br ,8: 2-Br ,20: 2-Br",,3,2000,0,93661,1,0,0,0,73155,2014-05,13465000
Lg Apartment,3590189111,1410 N FARWELL AV,"2: 1-Br ,3: 1-Br ,6: 1-Br ,18: 2-Br ,6: 2-Br ,6:",3,6974,"Apartment: 2: 1-Br ,3: 1-Br ,6: 1-Br ,18: 2-Br ,",,3,2000,0,45813,1,0,0,0,29836,2014-05,7530000
Lg Apartment,1830212100,5320 N LOVERS LANE RD,"7: 1-Br ,7: 1-Br ,7: 1-Br ,7: 1-Br ,10: 2-Br ,10",5,6969,"Apartment: 7: 1-Br ,7: 1-Br ,7: 1-Br ,7: 1-Br ,1",,2,1968,0,60320,1,0,0,0,334902,2014-05,7025000
Lg Apartment,5310416000,4835 W OKLAHOMA AV,4: 2-Br ,11,6830,Apartment: 4: 2-Br  Units,,2,1951,0,3070,1,0,0,0,8211,2014-05,210000
Lg Apartment,4670530000,2042 S 6TH ST,4: 1-Br ,12,6780,Apartment: 4: 1-Br  Units,,2,1885,0,2033,1,0,0,0,2880,2014-05,37117
Lg Apartment,4320318000,1201 S 12TH ST,4: 2-Br ,12,6730,Apartment: 4: 2-Br  Units,,2,1945,0,3184,1,0,0,0,8100,2014-05,105500
Commercial,2260004100,6201 W FOND DU LAC AV,,2,6230,Billboard,,0,0,0,0,1,0,0,0,9600,2014-05,86900
Commercial,3600342000,1680 N VAN BUREN ST,,3,6264,Cottage,,1.5,1901,0,1146,1,0,0,0,4800,2014-05,500000
Commercial,2260369100,6222 W FOND DU LAC AV,,2,6475,Motel,,2,1955,0,27881,1,0,0,0,29940,2014-05,1065000
Commercial,2450218000,4075 N TEUTONIA AV,,1,6234,Office Building - 1 Story,,1,1959,0,7469,1,0,0,0,10800,2014-05,82500
Commercial,3590274110,1475 N FARWELL AV,,3,6262,Parking Lot,,0,0,0,0,1,0,0,0,15795,2014-05,525000
Commercial,5279999100,3101 S 76TH ST,,11,6440,Parking Lot,,0,0,0,0,1,0,0,0,13000,2014-05,427500
Commercial,4341801000,2201 W NATIONAL AV,,8,6277,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1906,0,6500,1,0,0,0,4450,2014-05,300000
