PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,1510019000,9452 W LYNX CT,,2,50,Ranch,Aluminum / Vinyl,1,1961,0,1398,1,3,1,1,8400,2011-10,93000
Residential,2500043000,4146 N 64TH ST,,2,1490,Ranch,Brick,1,1956,0,1237,1,3,1,1,5330,2011-10,92500
Residential,2510494000,4132 N 70TH ST,,2,1480,Ranch,Aluminum / Vinyl,1,1959,0,1108,1,3,1,1,6000,2011-10,65500
Residential,1779982130,9007 W THURSTON AV,,2,1020,Ranch,Brick,1,1962,0,1022,1,3,1,1,4840,2011-10,57500
Residential,2130324000,5024 N 83RD ST,,2,1400,Ranch,Frame,1,1955,0,963,1,3,1,0,6480,2011-10,55000
Residential,1750098000,5734 N 72ND ST,,2,980,Ranch,Frame,1,1955,0,875,1,3,1,0,7000,2011-10,50000
Residential,2120733000,4848 N 72ND ST,,2,1480,Ranch,Aluminum / Vinyl,1,1947,0,858,1,2,1,0,7980,2011-10,72900
Residential,3600425000,1032 E PLEASANT ST,,3,3240,Cottage,Aluminum / Vinyl,2,1870,0,2016,1,3,2,0,3800,2011-10,210000
Residential,3180019000,2419 N WAHL AV,,3,3060,Mansion,Brick,2,1905,0,7014,2,6,4,1,9600,2011-10,985000
Residential,3160448000,2915 N PROSPECT AV,,3,3160,Residence O/S,Frame,2,1901,0,2960,1,5,2,0,4840,2011-10,330000
Residential,2790362000,3443 N MURRAY AV,,3,3060,Residence O/S,Brick,1.5,1927,0,2669,1,4,2,1,6450,2011-10,390000
Residential,3160907000,3048 N FREDERICK AV,,3,3160,Residence O/S,Masonry / Frame,2,1916,0,2426,1,4,2,1,5460,2011-10,311000
Residential,3550130000,1935 N BARTLETT AV,,3,3190,Residence O/S,Aluminum / Vinyl,1,1890,0,1113,1,3,1,0,2670,2011-10,133500
Residential,3881505000,2817 W JUNEAU AV,,4,2300,Duplex O/S,Brick,2,1916,0,3607,2,6,2,0,7000,2011-10,78000
Residential,3891157000,1123 N 21ST ST,,4,3040,Residence O/S,Aluminum / Vinyl,2,1899,0,2329,1,3,1,1,4305,2011-10,50000
Residential,1150065000,9919 W GREEN TREE RD,,5,440,Cape Cod,Aluminum / Vinyl,1,1956,0,1696,1,4,2,0,21780,2011-10,170000
Residential,3020313000,3018 N 85TH ST,,5,2080,Cape Cod,Stone,1,1947,0,1410,1,3,1,1,6240,2011-10,167500
Residential,2620045000,3826 N 86TH ST,,5,2040,Cape Cod,Brick,1,1954,0,1359,1,4,1,1,6720,2011-10,152000
Residential,3030895000,2841 N 79TH ST,,5,2080,Cape Cod,Stone,1,1948,0,1335,1,3,1,0,5120,2011-10,112000
Residential,2140338000,4833 N 90TH ST,,5,1400,Cape Cod,Aluminum / Vinyl,1,1955,0,1293,1,4,2,0,5600,2011-10,119000
Residential,3031193000,2752 N 83RD ST,,5,2080,Cape Cod,Brick,1,1947,0,1279,1,2,1,1,5760,2011-10,133000
Residential,2930294000,3261 N 84TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1176,1,3,1,0,5240,2011-10,116500
Residential,2610899000,3377 N 97TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1954,0,1001,1,4,1,0,6000,2011-10,100000
Residential,2611168000,3611 N 99TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,993,1,4,1,0,4950,2011-10,102400
Residential,3030853000,2856 N 78TH ST,,5,2080,Colonial,Aluminum / Vinyl,2,1940,0,1248,1,3,1,1,4800,2011-10,170500
Residential,3030898000,2825 N 79TH ST,,5,2080,Colonial,Aluminum / Vinyl,2,1942,0,1084,1,2,1,0,5120,2011-10,105000
Residential,3020809000,2720 N 88TH ST,,5,2080,Duplex N/S,Brick,2,1952,0,2846,2,6,2,0,5040,2011-10,179000
Residential,1090163000,7354 N BISHOP CR,,5,440,Ranch,Aluminum / Vinyl,1,2010,0,2222,1,3,2,1,14933,2011-10,290000
Residential,1800211100,10829 W BOBOLINK AV,,5,780,Ranch,Brick,1,1980,0,1573,1,2,2,0,11200,2011-10,143000
Residential,2230079000,8801 W GRANTOSA DR,,5,1460,Ranch,Stone,1,1963,0,1385,1,3,1,1,7080,2011-10,88000
Residential,2240023310,4476 N HOUSTON AV,,5,1470,Ranch,Brick,1,1961,0,1309,1,3,1,1,8450,2011-10,105000
Residential,1840144000,10404 W CUSTER AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1132,1,3,1,1,8400,2011-10,108000
Residential,2620031000,8501 W MELVINA ST,,5,2040,Ranch,Brick,1,1955,0,1101,1,2,2,0,5616,2011-10,119000
Residential,2520543000,7733 W FIEBRANTZ AV,,5,1470,Ranch,Aluminum / Vinyl,1,1956,0,1064,1,3,1,0,6490,2011-10,99500
Residential,2630866000,8019 W KEEFE AV,,5,2040,Ranch,Aluminum / Vinyl,1,1950,0,977,1,3,1,0,4800,2011-10,73000
Residential,2630028000,3909 N 81ST ST,,5,2040,Ranch,Aluminum / Vinyl,1,1954,0,861,1,3,1,1,5080,2011-10,75000
Residential,2920716000,3217 N 83RD ST,,5,2100,Ranch,Aluminum / Vinyl,1,1949,0,828,1,2,1,0,5520,2011-10,55000
Residential,3020846000,2780 N 87TH ST,,5,2080,Ranch,Aluminum / Vinyl,1,1948,0,704,1,2,1,0,5125,2011-10,81500
Residential,3541263000,334 E BROWN ST,,6,2910,Colonial,Fiber-Cement,2,2004,0,1824,1,3,2,1,3145,2011-10,255900
Residential,2840111000,3321 N 16TH ST,,6,2850,Dplx Bungalow,Aluminum / Vinyl,2,1922,0,1898,2,4,2,0,4125,2011-10,18000
Residential,2841034000,3151 N 14TH ST,,6,2850,Residence O/S,Aluminum / Vinyl,1.5,1908,0,1302,1,3,1,1,3750,2011-10,17000
Residential,2480550000,4034 N 46TH ST,,7,1680,Cape Cod,Aluminum / Vinyl,1,1941,0,1480,1,4,1,0,5208,2011-10,80000
Residential,2670330000,4515 W CAPITOL DR,,7,1820,Cape Cod,Stone,1,1938,0,1454,1,4,1,0,5160,2011-10,75000
Residential,2270521000,4549 N 58TH ST,,7,1560,Ranch,Brick,1,1955,0,1180,1,3,1,1,5520,2011-10,84700
Residential,2100162000,4869 N 57TH ST,,7,1140,Residence O/S,Aluminum / Vinyl,1,1929,0,924,1,3,1,0,6160,2011-10,16000
Residential,4710563000,2239 S 33RD ST,,8,4000,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,960,1,2,1,0,3810,2011-10,76000
Residential,4590929000,2200 W MITCHELL ST,,8,4120,Residence O/S,Frame,1,1890,0,1707,1,3,1,0,3750,2011-10,66000
Residential,4710672000,2208 S 30TH ST,,8,4000,Residence O/S,Aluminum / Vinyl,2,1915,0,1702,1,4,1,0,3750,2011-10,90000
Residential,4710042000,1913 S 29TH ST,,8,4000,Residence O/S,Aluminum / Vinyl,1,1913,0,1403,1,4,2,0,3750,2011-10,95000
Residential,4940716000,2350 S 32ND ST,,8,4000,Residence O/S,Aluminum / Vinyl,1,1916,0,1096,1,3,1,0,3750,2011-10,67000
Residential,1420144000,6664 N 78TH ST,,9,480,Ranch,Frame,1,1960,0,936,1,3,1,0,6148,2011-10,73000
Residential,400112000,10441 W DONNA DR,,9,240,Townhouse,Masonry / Frame,2,1971,0,3500,3,9,3,3,7719,2011-10,145000
Residential,4180437000,138 S HONEY CREEK PK,,10,2720,Cape Cod,Aluminum / Vinyl,1.5,1948,0,1380,1,3,1,1,6100,2011-10,100000
Residential,2640919000,7202 W NASH ST,,10,1940,Cape Cod,Frame,1,1952,0,1291,1,3,1,1,6120,2011-10,110000
Residential,4200899000,642 S 64TH ST,,10,2710,Cape Cod,Aluminum / Vinyl,1,1949,0,1056,1,3,1,1,7860,2011-10,119000
Residential,3470081000,1732 N 49TH ST,,10,2540,Dplx Bungalow,Stucco,2,1913,0,2942,2,6,2,0,5400,2011-10,198000
Residential,3290901000,2369 N 54TH ST,,10,2540,Milwaukee Bungalow,Brick,1,1926,0,1707,1,5,2,0,4200,2011-10,110000
Residential,3290240000,2360 N 56TH ST,,10,2540,Milwaukee Bungalow,Brick,1,1927,0,1368,1,3,1,0,5040,2011-10,72500
Residential,4090598000,558 N 93RD ST,,10,2760,Ranch,Aluminum / Vinyl,1,1953,0,1098,1,3,2,0,7380,2011-10,136950
Residential,4050626000,6202 W FAIRVIEW AV,,10,2700,Residence O/S,Aluminum / Vinyl,1,1922,0,912,1,3,1,0,3404,2011-10,91000
Residential,5121222000,2945 S 46TH ST,,11,4320,Cape Cod,Stucco,1,1941,0,1271,1,3,1,1,5000,2011-10,128500
Residential,5120987000,2935 S 44TH ST,,11,4320,Cape Cod,Brick,1,1950,0,1150,1,3,1,0,5480,2011-10,125000
Residential,5330409000,3136 S 35TH ST,,11,4400,Cape Cod,Stone,1,1952,0,1056,1,2,1,0,4800,2011-10,86000
Residential,5130168000,2954 S 55TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1942,0,848,1,3,1,0,7150,2011-10,76800
Residential,5120444000,2977 S 48TH ST,,11,4320,Colonial,Aluminum / Vinyl,2,1949,0,1400,1,3,1,1,4960,2011-10,131500
Residential,5140603000,2952 S 61ST ST,,11,4240,Duplex N/S,Aluminum / Vinyl,2,1954,0,1554,2,4,2,0,6069,2011-10,84500
Residential,5260903000,3417 S 87TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1963,0,1342,1,3,1,1,6700,2011-10,156900
Residential,5149983100,2754 S 68TH ST,,11,4240,Ranch,Brick,1,1956,0,1288,1,3,1,0,4800,2011-10,103000
Residential,5619957123,3823 S 95TH ST,,11,4340,Ranch,Brick,1,1966,0,1170,1,3,2,1,6000,2011-10,170000
Residential,5600123000,8817 W CRAWFORD AV,,11,4340,Ranch,Brick,1,1958,0,1121,1,3,1,1,8083,2011-10,162900
Residential,5280798000,3429 S 73RD ST,,11,4310,Ranch,Frame,1,1956,0,1090,1,3,1,0,7200,2011-10,101000
Residential,5270378000,7823 W VERONA CT,,11,4340,Ranch,Aluminum / Vinyl,1,1957,0,1011,1,3,1,0,7200,2011-10,130000
Residential,5280776000,3332 S 73RD ST,,11,4310,Ranch,Aluminum / Vinyl,1,1956,0,958,1,3,1,0,7800,2011-10,142000
Residential,5590313000,3609 S 83RD ST,,11,4340,Ranch,Brick,1,1955,0,935,1,3,1,1,6150,2011-10,120000
Residential,4330119000,1313 W MINERAL ST,,12,4040,Dplx Bungalow,Aluminum / Vinyl,1.5,1923,0,2055,2,4,2,0,4900,2011-10,49900
Residential,5940328000,4364 S ADAMS AV,,13,4720,Cape Cod,Stone,1,1946,0,1280,1,3,1,0,6600,2011-10,138000
Residential,6441663000,2402 W MANCHESTER AV,,13,4780,Colonial,Masonry / Frame,2,1981,0,1785,1,3,1,1,9000,2011-10,205000
Residential,5810603000,4253 S AUSTIN ST,,13,4700,Duplex O/S,Brick,1.5,1930,0,2102,2,3,2,0,5040,2011-10,197600
Residential,6680637000,2941 W WANDA AV,,13,4840,Ranch,Aluminum / Vinyl,1,1966,0,1371,1,3,1,1,6948,2011-10,117500
Residential,6430308000,1811 W EDGERTON AV,,13,4780,Ranch,Brick,1,1963,0,1333,1,3,2,0,7260,2011-10,135000
Residential,6239766000,4822 S 24TH ST,,13,4660,Ranch,Brick,1,1959,0,1312,1,3,1,1,6450,2011-10,132000
Residential,6690454000,5669 S 24TH ST,,13,4780,Ranch,Aluminum / Vinyl,1,1969,0,1302,1,3,2,1,6840,2011-10,165000
Residential,5970017000,1537 W BOLIVAR AV,,13,4660,Ranch,Brick,1,1956,0,1150,1,3,1,0,6608,2011-10,125000
Residential,6680134100,5837 S MELINDA ST,,13,4840,Ranch,Aluminum / Vinyl,1,1958,0,982,1,3,1,0,8040,2011-10,110700
Residential,5980227100,2157 W VAN NORMAN AV,,13,4660,Ranch,Aluminum / Vinyl,1,1960,0,950,1,3,1,1,9120,2011-10,124000
Residential,5340218000,3180 S 22ND ST,,13,4360,Ranch,Aluminum / Vinyl,1,1940,0,702,1,2,1,0,5400,2011-10,97000
Residential,5380274000,3145 S QUINCY AV,,14,4580,Dplx Bungalow,Aluminum / Vinyl,1.5,1926,0,2073,2,4,2,0,4800,2011-10,206000
Residential,5351108000,3461 S 13TH ST,,14,4520,Duplex N/S,Brick,1.5,1958,0,2059,2,5,2,0,5600,2011-10,140000
Residential,5360024000,3224 S 13TH ST,,14,4520,Duplex N/S,Aluminum / Vinyl,2,1974,0,2012,2,6,2,0,3660,2011-10,128500
Residential,5031352000,2824 S LINEBARGER TR,,14,4610,Duplex O/S,Frame,2,1913,0,2544,2,4,2,0,5476,2011-10,210000
Residential,4980038100,2619-A S 3RD ST,,14,4160,Duplex-Cottage,Frame,1,1912,0,1973,2,5,2,0,4200,2011-10,40000
Residential,5030061000,1816 E BENNETT AV,,14,4610,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1757,1,3,2,0,3600,2011-10,177900
Residential,5810007000,418 E VAN BECK AV,,14,4700,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1175,1,4,1,0,5560,2011-10,109000
Residential,4650003000,826 E LINCOLN AV,,14,4510,Ranch,Aluminum / Vinyl,1,1992,0,914,1,3,1,0,4590,2011-10,129000
Residential,5020229000,3004 S SUPERIOR ST,,14,4560,Residence O/S,Aluminum / Vinyl,2,1909,0,2141,1,3,2,0,4905,2011-10,300000
Residential,5030819000,2837 S WENTWORTH AV,,14,4540,Residence O/S,Aluminum / Vinyl,2,1903,0,1440,1,4,1,0,2100,2011-10,183000
Residential,5050923000,2733 S HOWELL AV,,14,4910,Residence O/S,Aluminum / Vinyl,1.5,1913,0,1424,1,4,1,1,3600,2011-10,150000
Residential,5020057000,3061 S WENTWORTH AV,,14,4540,Residence O/S,Frame,1.5,1900,0,1339,1,3,1,1,3600,2011-10,199000
Residential,5030095000,1829 E BENNETT AV,,14,4610,Residence O/S,Aluminum / Vinyl,1,1917,0,1176,1,4,1,0,4800,2011-10,139000
Residential,5410046000,3277 S INDIANA AV,,14,4600,Residence O/S,Frame,1,1899,0,1000,1,2,1,0,3600,2011-10,136500
Residential,3642225100,1429 N 20TH ST,,15,3040,Duplex O/S,Aluminum / Vinyl,2,1912,0,2856,2,6,2,0,10738,2011-10,48000
Residential,3271573000,2639 N 36TH ST,,15,2380,Duplex O/S,Aluminum / Vinyl,2,1911,0,2145,2,4,2,0,3600,2011-10,2000
Residential,3650944000,3113 W WALNUT ST,,15,2400,Duplex O/S,Aluminum / Vinyl,2,1911,0,2144,2,4,2,0,4080,2011-10,59000
Residential,3231204000,2448 N 12TH ST,,15,2940,Duplex O/S,Aluminum / Vinyl,1.5,1883,0,1510,2,4,2,0,4290,2011-10,21000
Condominium,3601593000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,4,1273,1,1,1,0,0,2011-10,190000
Condominium,4661592000,2121117 S KINNICKINNIC AV,BAYVIEW COMMONS CONDOMINIUMS,14,5306,Apartment-Mix,,1,2005,4,1209,1,2,2,0,0,2011-10,145000
Condominium,3541149000,2015 N RIVERWALK WA,BEERLINE RIVER HOMES,6,5939,TOWNHOUSE,,3,2002,6,2541,1,2,2,0,0,2011-10,320000
Condominium,3592217000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2665,1,3,3,0,0,2011-10,825000
Condominium,3960209000,234501 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,4,1047,1,2,2,0,0,2011-10,161000
Condominium,2550189000,4215330 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1051,1,2,2,0,0,2011-10,77500
Condominium,3551333100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,650,1,1,1,0,0,2011-10,115000
Condominium,3591884000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1093,1,2,2,0,0,2011-10,236900
Condominium,3591816000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2011-10,215900
Condominium,3561222000,2011 N PROSPECT AV,LANTERNE COURT,3,5915,APARTMENT,,1,1918,4,1007,1,2,1,0,0,2011-10,140000
Condominium,1470023000,11910 W MILL RD,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2011-10,50000
Condominium,4280882000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,3,1195,1,1,1,0,0,2011-10,279900
Condominium,4280789000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,4,1104,1,1,1,0,0,2011-10,181400
Condominium,3611937000,730 N PLANKINTON AV,RIVERFRONT LOFTS,4,5997,APARTMENT,,2,1916,5,3177,1,3,2,0,0,2011-10,675000
Condominium,3541675000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,5,1152,1,2,2,0,0,2011-10,210000
Lg Apartment,2531047110,4118 N 91ST ST,4: 2-Br ,5,6650,Apartment: 4: 2-Br  Units,,2,1961,0,4068,1,0,0,0,10744,2011-10,210000
Lg Apartment,3330106000,8923 W CENTER ST,4: 2-Br ,5,6663,Apartment: 4: 2-Br  Units,,2,1947,0,3726,1,0,0,0,9480,2011-10,240000
Lg Apartment,4061070000,653 S 69TH ST,2: 2-Br ,10,6800,Apartment: 2: 2-Br  Units,,2,1913,0,3041,1,0,0,0,8880,2011-10,135000
Lg Apartment,5780036000,4220 S 14TH ST,8: 1-Br ,13,6850,Apartment: 8: 1-Br  Units,,2,1958,0,5544,1,0,0,0,19240,2011-10,365000
Commercial,2189992111,5059 N 119TH ST,,5,6420,Lumber Yards,,1,1980,0,4820,1,0,0,0,401188,2011-10,2100000
Commercial,4570103100,3501 W GREENFIELD AV,,8,6274,Office Building - Multi Story ( Ofc & Apt),,2,1911,0,3708,1,0,0,0,7200,2011-10,220000
Commercial,4691420000,1628 W FOREST HOME AV,,12,6278,"Store Bldg - Multi Story (Store & Apt, Store & O",,1,1912,0,1305,1,0,0,0,3600,2011-10,50000
Commercial,5489908100,3555 S HOWELL AV,,14,6282,"Store Building - Single tenant, 1 story",,1,1956,0,14315,1,0,0,0,46452,2011-10,840000
Commercial,1760299000,5903 N 76TH ST,,2,6214,"Store Building - Single tenant, 1 story",,1,1958,0,1733,1,0,0,0,12565,2011-10,75000
Commercial,3590667000,1333 E BRADY ST,,3,6264,Tavern,,2,1885,0,3736,1,0,0,0,3425,2011-10,360000
Commercial,2701763100,3941 N TEUTONIA AV,,6,6234,Tavern,,2,1917,0,2182,1,0,0,0,5215,2011-10,75000
Residential,2310460000,4713 N 20TH ST,,1,1340,Duplex N/S,Aluminum / Vinyl,2,1969,0,2502,2,6,2,0,4800,2011-11,75000
Residential,1239992100,4021 W KILEY AV,,1,600,Ranch,Aluminum / Vinyl,1,1962,0,1068,1,3,2,0,8910,2011-11,67500
Residential,2120179000,5131 N 69TH ST,,2,1380,Cape Cod,Aluminum / Vinyl,1,1953,0,1518,1,4,2,0,5160,2011-11,118000
Residential,2111033000,4940 N 64TH ST,,2,1380,Cape Cod,Aluminum / Vinyl,1,1953,0,986,1,3,1,0,8527,2011-11,82500
Residential,1440229000,9215 W RIVERWOODS DR,,2,480,Colonial,Aluminum / Vinyl,2,2003,0,3079,1,5,3,1,10133,2011-11,245000
Residential,2260280000,6113 W SPENCER PL,,2,1490,Ranch,Brick,1,1952,0,1290,1,2,1,1,7200,2011-11,69500
Residential,1760171000,5742 N 80TH ST,,2,980,Ranch,Brick,1,1951,0,1008,1,3,1,0,7200,2011-11,56000
Residential,2130708000,7805 W LUSCHER AV,,2,1400,Ranch,Brick,1,1956,0,936,1,3,1,0,5750,2011-11,103900
Residential,2130807000,7901 W PALMETTO AV,,2,1400,Ranch,Brick,1,1956,0,936,1,3,1,0,7040,2011-11,62000
Residential,2810917000,3128 N WEIL ST,,3,2880,Duplex-Cottage,Aluminum / Vinyl,1,1895,0,1778,2,4,1,1,3600,2011-11,106000
Residential,3180106000,2717 E BRADFORD AV,,3,3060,Residence O/S,Masonry / Frame,2,1910,0,3135,1,4,2,1,5850,2011-11,515000
Residential,2801163000,3262 N BARTLETT AV,,3,3150,Residence O/S,Aluminum / Vinyl,2,1899,0,1556,1,4,1,1,3600,2011-11,206000
Residential,3600587000,1693 N ASTOR ST,,3,3240,Residence O/S,Aluminum / Vinyl,2,1895,0,1516,1,2,2,0,2700,2011-11,196000
Residential,2801269000,3340 N CAMBRIDGE AV,,3,3150,Residence O/S,Frame,1.5,1900,0,1317,1,3,1,0,3600,2011-11,220000
Residential,2940549000,3375 N 97TH PL,,5,2100,Cape Cod,Aluminum / Vinyl,1,1955,0,1316,1,4,1,1,6000,2011-11,138000
Residential,2940360000,3166 N 96TH ST,,5,2140,Cape Cod,Brick,1,1952,0,1259,1,2,1,1,7200,2011-11,119900
Residential,2930902000,3239 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1949,0,1231,1,4,1,0,5240,2011-11,109000
Residential,2240652000,4530 N 77TH ST,,5,1470,Cape Cod,Aluminum / Vinyl,1,1940,0,1150,1,3,1,0,4800,2011-11,56000
Residential,2940380000,3100 N ARGONNE DR,,5,2140,Colonial,Masonry / Frame,2,1952,0,3312,1,5,2,1,10400,2011-11,185000
Residential,2611303000,9626 W METCALF PL,,5,2100,Colonial,Aluminum / Vinyl,2,1953,0,1411,1,3,1,1,6120,2011-11,152500
Residential,2610806000,3474 N 95TH ST,,5,2100,Duplex N/S,Aluminum / Vinyl,2,1954,0,1976,2,4,2,0,6000,2011-11,119400
Residential,2940386000,3157 N ARGONNE DR,,5,2140,Ranch,Brick,1,1955,0,2262,1,2,1,2,9750,2011-11,171000
Residential,2230388100,9030 W BUTLER PL,,5,1460,Ranch,Brick,1,1958,0,1492,1,3,1,1,12000,2011-11,148500
Residential,3020607000,2861 N 88TH ST,,5,2080,Ranch,Brick,1,1949,0,1453,1,3,2,0,6250,2011-11,157000
Residential,2630317000,3940 N 81ST ST,,5,2040,Ranch,Brick,1,1955,0,1205,1,3,1,0,8056,2011-11,112000
Residential,1480047000,6343 N 119TH ST,,5,780,Ranch,Aluminum / Vinyl,1,1971,0,1204,1,4,1,1,12864,2011-11,125000
Residential,2230526000,8862 W PALMETTO AV,,5,1460,Ranch,Aluminum / Vinyl,1,1958,0,1129,1,3,1,1,6000,2011-11,100000
Residential,3132297000,2772 N PALMER ST,,6,2930,Duplex O/S,Aluminum / Vinyl,2,1910,0,2274,2,5,2,0,3840,2011-11,83000
Residential,3140910000,2958 N BOOTH ST,,6,2800,Residence O/S,Aluminum / Vinyl,2,1895,0,1424,1,4,1,0,3000,2011-11,82000
Residential,2820002110,3418A N 2ND ST,,6,2900,Rm or Rooming House,Frame,1,1835,0,1575,1,4,1,0,0,2011-11,49000
Residential,2660177000,3856 N 56TH ST,,7,1830,Cape Cod,Stone,1.5,1941,0,1643,1,3,2,0,4995,2011-11,92000
Residential,2660103000,3802 N 54TH BL,,7,1830,Cape Cod,Aluminum / Vinyl,1,1947,0,1328,1,4,1,0,5400,2011-11,69000
Residential,2470123000,4170 N 42ND ST,,7,1680,Cape Cod,Block,1,1948,0,1120,1,3,2,0,5336,2011-11,77500
Residential,2881035000,3336 N 50TH ST,,7,1840,Dplx Bungalow,Aluminum / Vinyl,1.5,1940,0,2124,2,3,2,0,4920,2011-11,89000
Residential,2660374000,3721 N 55TH ST,,7,1830,Dplx Bungalow,Aluminum / Vinyl,2,1942,0,1798,2,4,2,0,4773,2011-11,105000
Residential,4701808000,1929 S 26TH ST,,8,4120,Duplex O/S,Frame,2,1910,0,2208,2,4,2,0,3840,2011-11,73000
Residential,4710965000,2012 S 29TH ST,,8,4000,Duplex O/S,Aluminum / Vinyl,1.5,1913,0,2100,2,4,2,0,4720,2011-11,95000
Residential,4940565000,2570 S 34TH ST,,8,4000,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1357,1,4,1,1,3600,2011-11,70000
Residential,4580513000,2722 W BURNHAM ST,,8,4060,Residence O/S,Stucco,2,1916,0,2000,1,3,2,1,3663,2011-11,199900
Residential,4580796000,1941 S 31ST ST,,8,4000,Rm or Rooming House,Stucco,2,1915,0,2310,2,4,2,0,0,2011-11,120000
Residential,1730011000,5700 W CARMEN AV,,9,960,Cape Cod,Aluminum / Vinyl,1,1951,0,1040,1,4,1,0,6500,2011-11,65000
Residential,790206000,9629 W PARKLAND CT,,9,240,Colonial,Aluminum / Vinyl,2,2011,0,2096,1,4,2,1,9159,2011-11,204500
Residential,3040337000,2956 N 70TH ST,,10,1980,Cape Cod,Brick,1.5,1936,0,1471,1,3,1,1,5400,2011-11,170000
Residential,4060598000,175 N 72ND ST,,10,2720,Cape Cod,Brick,1.5,1946,0,1402,1,4,2,0,5160,2011-11,144000
Residential,4020204100,634 N 40TH ST,,10,2180,Cottage,Aluminum / Vinyl,1,1890,0,1296,1,3,3,0,7200,2011-11,115000
Residential,4040533000,5223 W WISCONSIN AV,,10,2660,Dplx Bungalow,Masonry / Frame,2,1926,0,2804,2,6,2,0,6500,2011-11,129000
Residential,3461225000,1801 N 56TH ST,,10,2540,Dplx Bungalow,Brick,1.5,1931,0,2505,2,4,3,0,4800,2011-11,99500
Residential,4040503000,5113 W WISCONSIN AV,,10,2660,Dplx Bungalow,Masonry / Frame,2,1925,0,2495,2,6,2,0,4810,2011-11,129000
Residential,3461414000,2200 N 56TH ST,,10,2540,Dplx Bungalow,Frame,2,1920,0,2314,2,4,2,0,3955,2011-11,88000
Residential,4030673000,4811 W SUNNYSIDE DR,,10,2680,Milwaukee Bungalow,Brick,1,1928,0,2315,1,4,1,1,5520,2011-11,192000
Residential,4049980000,5603 W MICHIGAN ST,,10,2660,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1461,1,3,1,1,5928,2011-11,147500
Residential,4080068000,120 N 90TH ST,,10,2760,Ranch,Brick,1,1952,0,1292,1,3,1,0,6272,2011-11,120000
Residential,3470512000,1901 N 48TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1,1919,0,1659,1,3,1,1,4165,2011-11,122900
Residential,3461677000,2138 N 52ND ST,,10,2540,Residence O/S,Aluminum / Vinyl,1.5,1911,0,1525,1,3,1,0,4800,2011-11,95000
Residential,3050717000,2771 N 70TH ST,,10,1980,Residence O/S,Brick,1,1931,0,1474,1,3,1,0,5382,2011-11,120000
Residential,5320281000,3741 W RUSKIN ST,,11,4410,Cape Cod,Brick,1.5,1953,0,2008,1,3,2,0,11389,2011-11,185000
Residential,4901270000,2650 S 62ND ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1954,0,1417,1,4,1,1,5280,2011-11,146000
Residential,5560505000,3511 S 58TH ST,,11,4420,Cape Cod,Stone,1,1940,0,1221,1,3,1,1,7854,2011-11,147000
Residential,5139912000,2961 S 55TH ST,,11,4240,Cape Cod,Brick,1,1953,0,1184,1,3,1,0,8976,2011-11,110000
Residential,5120626000,3009 S 48TH ST,,11,4320,Dplx Bungalow,Aluminum / Vinyl,1.5,1929,0,1760,2,4,2,1,4960,2011-11,107000
Residential,5600421000,3709 S 87TH ST,,11,4350,Duplex N/S,Masonry / Frame,2,1964,0,2229,2,6,2,0,8040,2011-11,175900
Residential,5301054000,5609 W OKLAHOMA AV,,11,4420,Duplex N/S,Aluminum / Vinyl,1.5,1978,0,2061,2,5,2,0,5320,2011-11,143000
