PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,4320666000,1030 W MINERAL ST,,12,4040,Rm or Rooming House,Frame,2,1900,0,2679,7,7,2,0,3500,2005-12,97000
Lg Apartment,1880072110,5506 N 76TH ST,"8: 1-Br ,12: 1-Br ,10: 2-Br ,2: 3-Br ",2,6971,"Apartment: 8: 1-Br ,12: 1-Br ,10: 2-Br ,2: 3-Br ",,2,1968,0,29184,1,0,0,0,66385,2005-12,1620000
Lg Apartment,3590802000,1417 N PROSPECT AV,,3,6974,Apartment:  Units,,3,1963,0,12024,1,0,0,0,7400,2005-12,1357000
Lg Apartment,2229991110,9729 W HAMPTON AV,24: 2-Br ,5,6969,Apartment: 24: 2-Br  Units,,2,1965,0,0,1,0,0,0,0,2005-12,1000000
Lg Apartment,3070513000,4705 W BURLEIGH ST,"10: 1-Br ,11: 2-Br ",7,6968,"Apartment: 10: 1-Br ,11: 2-Br  Units",,3,1929,0,26538,1,0,0,0,18370,2005-12,725000
Commercial,6889974110,6130 S 13TH ST,,13,6422,Auto & Auto Body Repair,,1,1986,0,2428,1,0,0,0,191664,2005-12,840000
Commercial,3540062100,425 E NORTH AV,,6,6266,Auto & Auto Body Repair,,1,1964,0,1500,1,0,0,0,18452,2005-12,100000
Commercial,2680185000,4231 W CAPITOL DR,,7,6244,Billboard,,0,0,0,0,1,0,0,0,7440,2005-12,40000
Commercial,6419990111,180 W GRANGE AV,,13,6441,Billboard,,0,0,0,0,1,0,0,0,123928,2005-12,3153500
Commercial,6419990111,180 W GRANGE AV,,13,6441,Billboard,,0,0,0,0,1,0,0,0,123928,2005-12,6239300
Commercial,5089983111,2850 S 20TH ST,,13,6441,Medical Clinic,,1,1993,0,35473,1,0,0,0,582963,2005-12,3740000
Commercial,5089983111,2850 S 20TH ST,,13,6441,Medical Clinic,,1,1993,0,35473,1,0,0,0,582963,2005-12,5000000
Commercial,2450530200,2422 W CAPITOL DR,,1,6413,Muffler Shop,,1,1984,0,1983,1,0,0,0,15240,2005-12,340000
Commercial,2550058312,10012 W CAPITOL DR,,5,6226,Office Building - Multi Story ( Ofc & Apt),,2,1961,0,15600,1,0,0,0,21416,2005-12,660000
Commercial,2670483000,4846 W FOND DU LAC AV,,7,6244,Office Building - Multi Story ( Ofc & Apt),,2,1956,0,10560,1,0,0,0,7200,2005-12,305000
Commercial,4339962000,1625 W PIERCE ST,,12,6277,Parking Lot,,0,0,0,0,1,0,0,0,7290,2005-12,33000
Commercial,3921561000,827 N CASS ST,,4,6460,Residence With Commercial Usage,,3,1904,0,5358,1,0,0,0,4200,2005-12,535000
Commercial,5959866118,130 W LAYTON AV,,13,6440,Sit Down Restaurant,,1,1964,0,4966,1,0,0,0,39257,2005-12,1387154
Commercial,5001201000,2699 S KINNICKINNIC AV,,14,6282,Sit Down Restaurant,,1,1956,0,1288,1,0,0,0,6073,2005-12,150000
Commercial,4611311000,1202 W HISTORIC MITCHELL ST,,12,6280,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1923,0,23752,1,0,0,0,13680,2005-12,440000
Commercial,3920660200,518 N WATER ST,,4,6460,"Store Bldg - Multi Story (Store & Apt, Store & O",,4,1890,0,16592,1,0,0,0,4800,2005-12,565000
Commercial,2459997000,4369 N TEUTONIA AV,,1,6234,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1926,0,5590,1,0,0,0,5334,2005-12,75000
Commercial,2710469000,1742 W ATKINSON AV,,6,6240,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1924,0,4611,1,0,0,0,4230,2005-12,80000
Commercial,4680824000,1021 W GRANT ST,,12,6281,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1890,0,3084,1,0,0,0,2414,2005-12,50000
Commercial,2822301000,3477 N 2ND ST,,6,6240,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1908,0,2838,1,0,0,0,3300,2005-12,120000
Commercial,2291204110,4612 N HOPKINS ST,,7,6234,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1907,0,2106,1,0,0,0,7152,2005-12,78000
Commercial,3530215000,2213 N MARTIN L KING JR DR,,6,6266,"Store Building - Single tenant, 1 story",,1,1936,0,6000,1,0,0,0,3750,2005-12,177500
Commercial,3530214000,2215 N MARTIN L KING JR DR,,6,6266,"Store Building - Single tenant, 1 story",,1,1929,0,3750,1,0,0,0,3750,2005-12,177500
Commercial,2670209000,4923 W FOND DU LAC AV,,7,6244,"Store Building - Single tenant, 1 story",,1,1953,0,2568,1,0,0,0,4800,2005-12,85000
Commercial,4590544100,1801 S MUSKEGO AV,,8,6278,Tavern,,2,1901,0,7229,1,0,0,0,10855,2005-12,145000
Commercial,2120867100,4800 N 76TH ST,,2,6226,Used Car Sale,,1,1958,0,1302,1,0,0,0,17332,2005-12,160000
Commercial,30001100,9530 N 107TH ST,,9,6202,Warehouse Building - 1 Story,,1,1972,0,14960,1,0,0,0,101146,2005-12,572000
Commercial,2871311000,3823 W FOND DU LAC AV,,7,6242,Warehouse Building - 1 Story,,1,1933,0,1120,1,0,0,0,6000,2005-12,37000
Commercial,1880409100,7556 W FOND DU LAC AV,,2,6214,Warehouse Building - 1 Story,,1,1980,0,1100,1,0,0,0,4800,2005-12,55000
Vacant Land,1799999000,9909 W APPLETON AV,,5,6969,Commercial Land,,0,0,0,0,1,0,0,0,59240,2005-12,450000
Vacant Land,3201416100,1132 E NORTH AV,,3,6260,Commercial Land,,0,0,0,0,1,0,0,0,3990,2005-12,95000
Vacant Land,3890704000,2429 W STATE ST,,4,6270,Commercial Land,,0,0,0,0,1,0,0,0,18700,2005-12,20000
