PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Commercial,2880705000,4424 W BURLEIGH ST,,7,6244,Auto & Auto Body Repair,,1,1926,0,1084,1,0,0,0,4740,2004-09,50000
Commercial,2850002000,2214 W HOPKINS ST,,6,6240,Billboard,,0,0,0,0,1,0,0,0,8326,2004-09,55000
Commercial,3920972100,214 E ERIE ST,,4,6296,Multi Story Warehouse,,4,1891,0,88910,1,0,0,0,22183,2004-09,2900000
Commercial,3881632100,3216 W HIGHLAND BL,,4,6449,Nursing Home,,3,1965,0,46144,1,0,0,0,36080,2004-09,910000
Commercial,5071221000,1202 W OKLAHOMA AV,,14,6284,Office Building - 1 Story,,1,1971,0,5870,1,0,0,0,4800,2004-09,129900
Commercial,5829948110,4030 S PINE AV,,14,6290,Service Building,,1,1948,0,8375,1,0,0,0,34884,2004-09,280000
Commercial,2070297100,4901 N 31ST ST,,1,6232,Service Building,,2,1957,0,5421,1,0,0,0,7200,2004-09,55000
Commercial,3250004000,2229 W FOND DU LAC AV,,15,6256,"Store Bldg - Multi Story (Store & Apt, Store & O",,3,1928,0,11621,1,0,0,0,7500,2004-09,70000
Commercial,3060102000,5725 W BURLEIGH ST,,10,6244,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1955,0,8087,1,0,0,0,10277,2004-09,95000
Commercial,2260987100,6119 W FOND DU LAC AV,,2,6230,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1969,0,7029,1,0,0,0,9600,2004-09,165000
Commercial,3060800000,5720 W CENTER ST,,10,6250,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1928,0,5320,1,0,0,0,4332,2004-09,158000
Commercial,3680603000,5921 W VLIET ST,,10,6252,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1914,0,3700,1,0,0,0,4100,2004-09,160000
Commercial,2620413000,8432 W LISBON AV,,5,6226,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1953,0,3613,1,0,0,0,4800,2004-09,210000
Commercial,4961917000,1707 W LINCOLN AV,,12,6281,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1900,0,2200,1,0,0,0,2750,2004-09,70000
Commercial,2700241000,3700 N 26TH ST,,7,6240,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1917,0,2016,1,0,0,0,3000,2004-09,40000
Commercial,2050198000,1962 W HAMPTON AV,,1,6232,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1955,0,1986,1,0,0,0,9656,2004-09,40000
Commercial,4960609000,1519 W LINCOLN AV,,12,6281,"Store Building - Single tenant, 1 story",,1,1923,0,2100,1,0,0,0,3600,2004-09,35000
Commercial,3080006000,3527 W BURLEIGH ST,,7,6242,"Store Building - Single tenant, 1 story",,1,1924,0,2065,1,0,0,0,3480,2004-09,50000
Commercial,2870001000,4001 W FOND DU LAC AV,,7,6242,Tavern,,2,1894,0,3298,1,0,0,0,7437,2004-09,157000
Commercial,690151000,7221 W MARCIA RD,,9,6420,Warehouse Building - 1 Story,,1,1994,0,207699,1,0,0,0,911624,2004-09,12800000
Commercial,420131000,8800 W DEAN RD,,9,6208,Warehouse Building - 1 Story,,1,1989,0,20860,1,0,0,0,95876,2004-09,675000
Vacant Land,1140112100,11301 W METRO AUTO MALL ,,5,6421,Commercial Land,,0,0,0,0,1,0,0,0,564490,2004-09,3600000
Commercial,1580356110,3818 W FLORIST AV,,1,6218,Day Care Center,,1,1962,0,9004,1,0,0,0,31140,2004-10,250000
Commercial,6269996120,4851 S HOWELL AV,,13,6440,Fast Food Operation,,1,1985,0,3505,1,0,0,0,21000,2004-10,575000
Commercial,4650034000,822 E BAY ST,,14,6420,Multi Story Warehouse,,6,1900,0,85244,1,0,0,0,38028,2004-10,450000
Commercial,2501131000,6438 W CAPITOL DR,,2,6230,Office Building - 1 Story,,1,1984,0,4659,1,0,0,0,13988,2004-10,300000
Commercial,1110031000,10820 W PARK PL,,5,6460,Office Building - Class A,,12,1986,0,210744,1,0,0,0,370359,2004-10,15150000
Commercial,4680321000,2000 S 8TH ST,,12,6278,Sit Down Restaurant,,1,1890,0,2461,1,0,0,0,4290,2004-10,70000
Commercial,3281233000,4734 W LISBON AV,,15,6250,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1926,0,8052,1,0,0,0,4465,2004-10,230000
Commercial,4970752000,2567 S 12TH ST,,12,6281,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1907,0,4827,1,0,0,0,3600,2004-10,76000
Commercial,3220904000,2661 N MARTIN L KING JR DR,,6,6258,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1890,0,4124,1,0,0,0,6000,2004-10,67500
Commercial,5000003000,2639 S KINNICKINNIC AV,,14,6282,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1899,0,3795,1,0,0,0,3884,2004-10,169000
Commercial,4950294000,2818 W FOREST HOME AV,,8,6283,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1898,0,3168,1,0,0,0,4754,2004-10,93600
Commercial,2640101100,7201 W CAPITOL DR,,10,6230,"Store Building - Single tenant, 1 story",,1,1961,0,28791,1,0,0,0,28060,2004-10,450000
Commercial,2880732000,4326 W BURLEIGH ST,,7,6244,"Store Building - Single tenant, 1 story",,1,1926,0,1200,1,0,0,0,4480,2004-10,45000
Commercial,2920421000,7605 W LISBON AV,,5,6418,Svs Station w Conv Store,,1,2003,0,2069,1,0,0,0,17395,2004-10,800000
Commercial,2670687000,4301 W FOND DU LAC AV,,7,6418,Svs Station w Conv Store,,1,1933,0,1144,1,0,0,0,10575,2004-10,400000
Vacant Land,1521002100,6040 N 91ST ST,,2,6212,Commercial Land,,0,0,0,0,1,0,0,0,20368,2004-10,25000
Vacant Land,3491005000,2917 W NORTH AV,,15,6242,Commercial Land,,0,0,0,0,1,0,0,0,11760,2004-10,13500
Lg Apartment,1450101100,9905 W FOND DU LAC AV,"24: 2-Br ,3: 3-Br ",2,6970,"Apartment: 24: 2-Br ,3: 3-Br  Units",,2,1972,0,27988,1,0,0,0,0,2004-11,796000
Lg Apartment,340947100,9620 W BEATRICE ST,"8: 1-Br ,9: 2-Br ,6: 3-Br ,1: 3-Br ",9,6970,"Apartment: 8: 1-Br ,9: 2-Br ,6: 3-Br ,1: 3-Br  U",,2,1974,0,0,1,0,0,0,0,2004-11,750000
Lg Apartment,5549987100,3760 S 43RD ST,"10: 1-Br ,8: 2-Br ,3: 3-Br ",11,6981,"Apartment: 10: 1-Br ,8: 2-Br ,3: 3-Br  Units",,2,1970,0,21000,1,0,0,0,0,2004-11,1050000
Lg Apartment,5549987100,3760 S 43RD ST,"10: 1-Br ,8: 2-Br ,3: 3-Br ",11,6981,"Apartment: 10: 1-Br ,8: 2-Br ,3: 3-Br  Units",,2,1970,0,21000,1,0,0,0,0,2004-11,1050000
Commercial,4590530000,1773 S MUSKEGO AV,,8,6278,Auto & Auto Body Repair,,1,1940,0,1054,1,0,0,0,3312,2004-11,70000
Commercial,3861103110,4601 W JAMES ST,,10,6252,Billboard,,0,0,0,0,1,0,0,0,114563,2004-11,110000
Commercial,3460523000,5419 W NORTH AV,,10,6250,Duplex Old/Style,,2,1926,0,2368,1,0,0,0,4800,2004-11,97000
Commercial,3850601111,811 N HAWLEY RD,,10,6272,Office Building - Multi Story ( Ofc & Apt),,2,1985,0,17530,1,0,0,0,32461,2004-11,800000
Commercial,5100119200,2778 S 35TH ST,,11,6283,Office Building - Multi Story ( Ofc & Apt),,2,1964,0,11901,1,0,0,0,10800,2004-11,305000
Commercial,4600123110,1937 S 13TH ST,,12,6278,Parking Lot,,0,0,0,0,1,0,0,0,21000,2004-11,80000
Commercial,330381000,8718 W BROWN DEER RD,,9,6413,Quick Oil Change,,0,1984,0,2832,1,0,0,0,15382,2004-11,404700
Commercial,5960061000,1232 W LAYTON AV,,13,6413,Quick Oil Change,,1,1957,0,2102,1,0,0,0,15663,2004-11,564500
Commercial,4579834000,3736 W MITCHELL ST,,8,6274,Sit Down Restaurant,,2,1930,0,2958,1,0,0,0,7156,2004-11,160000
Commercial,4280286000,217 S 2ND ST,,12,6275,"Store Bldg - Multi Story (Store & Apt, Store & O",,3,1890,0,6150,1,0,0,0,3500,2004-11,305000
Commercial,3491001000,2901 W NORTH AV,,15,6242,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1921,0,4615,1,0,0,0,3240,2004-11,60000
Commercial,4700216000,2501 W BURNHAM ST,,8,6278,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1913,0,4090,1,0,0,0,5400,2004-11,60000
Commercial,3211225100,2377 N HOLTON ST,,6,6260,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1903,0,3232,1,0,0,0,7800,2004-11,70000
Commercial,4360202000,3509 W NATIONAL AV,,8,6274,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1906,0,2904,1,0,0,0,3694,2004-11,75000
Commercial,2270054110,5343 W HAMPTON AV,,7,6218,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1957,0,2422,1,0,0,0,5984,2004-11,74900
Commercial,4680953000,1126 W LINCOLN AV,,12,6281,"Store Bldg - Multi Story (Store & Apt, Store & O",,1.5,1893,0,2400,1,0,0,0,3300,2004-11,45000
Commercial,2529994113,8000 W CAPITOL DR,,5,6226,"Store Building - Single tenant, 1 story",,1,1969,0,4076,1,0,0,0,5200,2004-11,215000
Commercial,5350643000,3147 S 16TH ST,,13,6284,"Store Building - Single tenant, 1 story",,1,1900,0,1728,1,0,0,0,4500,2004-11,120000
Commercial,4701204000,2233 W FOREST HOME AV,,8,6281,Tavern,,2,1890,0,4460,1,0,0,0,3955,2004-11,101200
Commercial,2711029000,3621 N TEUTONIA AV,,6,6240,Tavern,,2,1900,0,3417,1,0,0,0,7830,2004-11,53000
Commercial,4581502000,3121 W GREENFIELD AV,,8,6274,Tavern,,2,1900,0,3150,1,0,0,0,3600,2004-11,119000
Commercial,3550860000,1754 N FRANKLIN PL,,3,6264,Tavern,,2,1888,0,2676,1,0,0,0,2500,2004-11,275000
Commercial,4692008000,1801 W BECHER ST,,12,6278,Tavern,,2,1907,0,2400,1,0,0,0,3960,2004-11,55000
Commercial,4690746000,1532 W GRANT ST,,12,6281,Tavern,,2,1889,0,2233,1,0,0,0,2752,2004-11,65000
Commercial,2490703000,5740 W FOND DU LAC AV,,7,6413,Tire Dealer,,1,1957,0,9416,1,0,0,0,14509,2004-11,200000
Commercial,3060783000,5816 W APPLETON AV,,10,6250,Used Car Sale,,1,1964,0,560,1,0,0,0,7092,2004-11,84500
Commercial,2869994000,3380 N 35TH ST,,7,6420,Warehouse Building - 1 Story,,1,1950,0,35601,1,0,0,0,46086,2004-11,410000
Commercial,2480742000,4344 W CAPITOL DR,,7,6244,Warehouse Building - 1 Story,,1,1962,0,17521,1,0,0,0,16900,2004-11,310000
Commercial,1539985100,7802 W FLORIST AV,,2,6212,Warehouse Building - 1 Story,,1,1967,0,11150,1,0,0,0,17990,2004-11,220000
Lg Apartment,1779941000,8500 W FOND DU LAC AV,"1: 1-Br ,24: 2-Br ,5: 2-Br ",2,6967,"Apartment: 1: 1-Br ,24: 2-Br ,5: 2-Br  Units",,2,1972,0,32918,1,0,0,0,0,2004-12,1650000
Lg Apartment,2900103000,3411 N 67TH ST,"15: 2-Br ,21: 3-Br ",10,6967,"Apartment: 15: 2-Br ,21: 3-Br  Units",,2,1961,0,41830,1,0,0,0,0,2004-12,1900000
Commercial,5070873000,802 W OKLAHOMA AV,,14,6284,Billboard,,0,0,0,0,1,0,0,0,8400,2004-12,60000
Commercial,3550312000,1841 N PROSPECT AV,,3,6262,Mansions With Commercial Usage,,2.5,1880,0,5509,1,0,0,0,8580,2004-12,909000
Commercial,1579993000,4562 W WOOLWORTH AV,,9,6423,Mini Warehouse,,1,1998,0,3540,1,0,0,0,37026,2004-12,350000
Commercial,3610825120,525 N 6TH ST,,4,6460,Office Building - Class B,,2,1967,0,19779,1,0,0,0,29752,2004-12,1075000
Commercial,2510179100,7230 W CAPITOL DR,,2,6230,Office Building - Multi Story ( Ofc & Apt),,2,1958,0,14676,1,0,0,0,11520,2004-12,604000
Commercial,2920808100,3307 N 76TH ST,,5,6226,Residence With Commercial Usage,,1.5,1951,0,2317,1,0,0,0,8960,2004-12,95000
Commercial,4311039000,321 W NATIONAL AV,,12,6275,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1890,0,3839,1,0,0,0,3570,2004-12,225000
Commercial,5360591000,3400 S 13TH ST,,14,6284,"Store Bldg - Multi Story (Store & Apt, Store & O",,1,1940,0,3044,1,0,0,0,4636,2004-12,218000
Commercial,4681424000,1901 S 6TH ST,,12,6278,"Store Bldg - Multi Story (Store & Apt, Store & O",,1.5,1890,0,2845,1,0,0,0,3990,2004-12,118500
Commercial,5381209000,3145 S HOWELL AV,,14,6282,"Store Bldg - Multi Story (Store & Apt, Store & O",,1,1902,0,1637,1,0,0,0,3270,2004-12,84000
Commercial,3550242000,1952 N FARWELL AV,,3,6262,Store Building - Multiple Tenants,,1,2005,0,4800,1,0,0,0,5702,2004-12,180000
Commercial,3600346000,1664 N VAN BUREN ST,,3,6264,"Store Building - Single tenant, 1 story",,1,1958,0,3292,1,0,0,0,4800,2004-12,252000
Commercial,5960092000,938 W LAYTON AV,,13,6290,Strip Shopping Center,,1,2006,0,17800,1,0,0,0,178160,2004-12,555000
Commercial,1540042000,6000 N 76TH ST,,2,6422,Trucking Terminal,,1,1987,0,70000,1,0,0,0,328320,2004-12,1550000
Commercial,3060799000,5704 W CENTER ST,,10,6250,Used Car Sale,,1,1946,0,2052,1,0,0,0,13190,2004-12,108800
,30131000,9434 N 107TH ST,,9,6300,Office Building - 1 Story,,1,1978,0,20600,1,0,0,0,75359,2004-12,740000
,30131000,9434 N 107TH ST,,9,6300,Office Building - 1 Story,,1,1978,0,20600,1,0,0,0,75359,2004-12,740000
