PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Condominium,3551747000,2134 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1507,1,2,2,1,0,2017-01,273500
Condominium,3531621000,2150 N PALMER ST,SALOON CONDOS,6,5976,APARTMENT,,2,1908,5,1487,1,1,1,0,0,2017-01,137000
Condominium,430244000,8551215 N SERVITE DR,SERVITE WOODS (ATRIUM),9,5070,MIXED STYLES,,1,1974,5,1024,1,2,2,0,0,2017-01,34990
Condominium,5251467000,9834 W MORGAN AV,SHAKER HEIGHTS,11,5299,TOWN HOUSE,,2,1966,5,1260,1,3,1,1,0,2017-01,61000
Condominium,3561039000,19198D N SUMMIT AV,SUMMIT HOUSE,3,5850,APARTMENT,,1,1965,5,1321,1,2,2,0,0,2017-01,235000
Condominium,3541655000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,3,733,1,1,1,0,0,2017-01,128000
Condominium,3601527000,1325604 N VAN BUREN ST,VAN BUREN CITYLOFTS,4,5974,APARTMENT,,1,1922,6,3785,1,2,3,0,0,2017-01,650000
Condominium,1860489000,8546 W VILLARD AV,VILLARD GREEN,2,5190,TOWN HOUSE,,2,1962,5,937,1,3,1,1,0,2017-01,35000
Condominium,3960381000,525 E CHICAGO ST,WAREHOUSE 525 CONDOMINIUM,4,5386,WAREHOUSE,,1,1916,3,944,1,1,1,0,0,2017-01,235000
Condominium,3960374000,525 E CHICAGO ST,WAREHOUSE 525 CONDOMINIUM,4,5386,WAREHOUSE,,1,1916,3,878,1,1,1,0,0,2017-01,197500
Condominium,3970489000,413 N 2ND ST,WAREHOUSE LOFTS,4,5398,APARTMENT,,1,1894,4,1308,1,2,2,0,0,2017-01,302500
Condominium,4280708000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,2774,1,2,1,0,0,2017-01,944000
Condominium,6432284000,1651-G W EDGERTON AV,WILLOW CREEK,13,5340,TOWN HOUSE,,2,1973,5,980,1,3,1,1,0,2017-01,55000
Lg Apartment,1709948000,2908 W CARMEN AV,,1,6640,Apartment:  Units,,2,1966,0,3808,1,0,0,0,10480,2017-01,120000
Lg Apartment,1850618100,5401 N 92ND ST,"16: 2-Br ,16: 3-Br ,42: 3-Br ",2,6967,"Apartment: 16: 2-Br ,16: 3-Br ,42: 3-Br  Units",,2,1966,0,88350,1,0,0,0,0,2017-01,6200000
Lg Apartment,1521023000,9030 W BENDER AV,4: 2-Br ,2,6620,Apartment: 4: 2-Br  Units,,2,1977,0,4188,1,0,0,0,9995,2017-01,145000
Lg Apartment,3600677000,719 E PLEASANT ST,12: 1-Br ,3,6874,Apartment: 12: 1-Br  Units,,3,1929,0,6771,1,0,0,0,3741,2017-01,825000
Lg Apartment,3550617000,1214 E KANE PL,"4: 1-Br ,3: 1-Br ,1: 2-Br ,2: 2-Br ",3,6750,"Apartment: 4: 1-Br ,3: 1-Br ,1: 2-Br ,2: 2-Br  U",,1,1880,0,1386,1,0,0,0,15498,2017-01,658123
Lg Apartment,3212212000,2443 N BREMEN ST,4: 2-Br ,3,6760,Apartment: 4: 2-Br  Units,,2,1896,0,3072,1,0,0,0,3600,2017-01,245000
Lg Apartment,3140176000,2826 N WEIL ST,4: 2-Br ,3,6760,Apartment: 4: 2-Br  Units,,2,1914,0,2904,1,0,0,0,3600,2017-01,281000
Lg Apartment,3660731000,4202 W MARTIN DR,4: 2-Br ,10,6710,Apartment: 4: 2-Br  Units,,2,1928,0,4534,1,0,0,0,10404,2017-01,210000
Lg Apartment,3040504000,2860 N 76TH ST,8: 1-Br ,10,6660,Apartment: 8: 1-Br  Units,,2,1950,0,4974,1,0,0,0,10584,2017-01,300000
Lg Apartment,4601644000,1541 S UNION ST,4: 1-Br ,12,6730,Apartment: 4: 1-Br  Units,,2,1893,0,2128,1,0,0,0,2080,2017-01,35000
Lg Apartment,4990269000,2467 S BURRELL ST,"1: 1-Br ,4: 2-Br ",14,6860,"Apartment: 1: 1-Br ,4: 2-Br  Units",,2,1865,0,4184,1,0,0,0,7785,2017-01,265000
Lg Apartment,5401437111,3505 S ELLEN ST,8: 2-Br ,14,6860,Apartment: 8: 2-Br  Units,,2,1966,0,6528,1,0,0,0,18943,2017-01,610000
Commercial,4161166111,601 S 93RD ST,,10,6272,Auto & Auto Body Repair,,1,1971,0,10982,1,0,0,0,25383,2017-01,425000
Commercial,2650057100,6303 W CAPITOL DR,,2,6230,Auto & Auto Body Repair,,1,1989,0,5384,1,0,0,0,15600,2017-01,355000
Commercial,2711027100,3611 N TEUTONIA AV,,6,6240,Billboard,,0,0,0,0,1,0,0,0,10661,2017-01,60000
Commercial,1239900111,4225 W GOOD HOPE RD,,1,6413,Muffler Shop,,1,1995,0,4428,1,0,0,0,21700,2017-01,299000
Commercial,4200163110,112 S 68TH ST,,10,6413,Quick Oil Change,,1,1987,0,5142,1,0,0,0,17500,2017-01,2675000
Commercial,4971206000,977 W LINCOLN AV,,12,6281,Residence With Commercial Usage,,2,1895,0,2497,1,0,0,0,7200,2017-01,120000
Commercial,3680320000,5710 W VLIET ST,,10,6252,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1927,0,4760,1,0,0,0,4087,2017-01,250000
Commercial,4351060100,1201 S 33RD ST,,8,6274,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1904,0,4480,1,0,0,0,7827,2017-01,165000
Commercial,4702717000,1985 S MUSKEGO AV,,8,6278,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1905,0,3280,1,0,0,0,6649,2017-01,105000
Commercial,3530214000,2215 N MARTIN L KING JR DR,,6,6266,"Store Building - Single tenant, 1 story",,1,1929,0,3750,1,0,0,0,3750,2017-01,288044
Commercial,5360130100,1227 W OKLAHOMA AV,,14,6418,Svs Station w Conv Store,,1,1970,0,1247,1,0,0,0,17812,2017-01,600000
Commercial,5350886000,3261 S 13TH ST,,14,6284,Tavern,,1,1910,0,2210,1,0,0,0,8400,2017-01,175000
Commercial,1400292000,6650 N INDUSTRIAL RD,,9,6422,Trucking Terminal,,1,1991,0,7000,1,0,0,0,172106,2017-01,600000
Commercial,6429990111,5111 S 9TH ST,,13,6420,Warehouse Building - 1 Story,,1,1984,0,800,1,0,0,0,471755,2017-01,6750000
Vacant Land,2120101111,7235 W VILLARD AV,,2,6218,Commercial Land,,0,0,0,0,1,0,0,0,19672,2017-01,18000
Residential,2060305000,5053 N 23RD ST,,1,1340,Cape Cod,Brick,1,1946,0,975,1,3,1,0,5934,2017-02,69900
Residential,2090175000,5071 N 49TH ST,,1,1150,Cape Cod,Aluminum / Vinyl,1,1950,0,780,1,2,1,0,9108,2017-02,26000
Residential,2310567000,4438 N 22ND ST,,1,1620,Cape Cod,Aluminum / Vinyl,1,1950,0,758,1,2,1,0,4800,2017-02,60000
Residential,1950413000,1317 W SHERIDAN CT,,1,1220,Duplex N/S,Aluminum / Vinyl,2,1957,0,2266,2,4,2,0,8750,2017-02,169000
Residential,1020232100,7504 N 43RD ST,,1,380,Ranch,Aluminum / Vinyl,1,1965,0,1522,1,3,1,1,11020,2017-02,93000
Residential,1940148000,2310 W ROHR AV,,1,1200,Ranch,Aluminum / Vinyl,1,1955,0,1082,1,3,1,0,6000,2017-02,68000
Residential,1020010100,4110 W PORTAGE ST,,1,380,Ranch,Aluminum / Vinyl,1,1954,0,1040,1,3,2,0,9120,2017-02,105000
Residential,1710446000,5735 N 41ST ST,,1,900,Ranch,Brick,1,1951,0,755,1,2,1,0,5080,2017-02,48000
Residential,2450142000,4238 N 22ND ST,,1,1620,Residence O/S,Brick,1,1930,0,1774,1,4,1,0,3600,2017-02,42000
Residential,1909802000,5259 N 58TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1954,0,1174,1,4,1,1,6160,2017-02,54000
Residential,1770113000,5700A N 87TH ST,,2,1020,Duplex N/S,Aluminum / Vinyl,1.5,1964,0,2007,2,5,2,0,7800,2017-02,88000
Residential,1740577000,5957 N 64TH ST,,2,960,Duplex N/S,Aluminum / Vinyl,1.5,1963,0,1909,2,5,2,0,4960,2017-02,75000
Residential,1780216000,5666 N 97TH ST,,2,1020,Duplex N/S,Aluminum / Vinyl,1.5,1961,0,1799,2,5,2,0,4920,2017-02,91000
Residential,1909732120,5701 W SILVER SPRING DR,,2,1140,Milwaukee Bungalow,Brick,1,1926,0,1764,1,3,1,1,12024,2017-02,100500
Residential,2250363000,4200 N 73RD ST,,2,1480,Ranch,Brick,1,1957,0,1202,1,3,1,1,5280,2017-02,110000
Residential,2500057000,4125 N 62ND ST,,2,1490,Ranch,Brick,1,1953,0,1050,1,3,2,0,5330,2017-02,104000
Residential,1850615000,5438 N 92ND ST,,2,1020,Townhouse,Aluminum / Vinyl,2,1969,0,2508,2,6,2,2,6000,2017-02,114000
Residential,3540801000,1025 E PEARSON ST,,3,3240,Cottage,Frame,2,1875,0,1820,1,3,1,1,2500,2017-02,220000
Residential,3151405000,2935 N DOUSMAN ST,,3,3320,Duplex N/S,Aluminum / Vinyl,1,1949,0,1413,2,3,2,0,4800,2017-02,163000
Residential,3600674000,1529 N CASS ST,,3,3240,Duplex O/S,Aluminum / Vinyl,2,1893,0,3582,2,5,3,0,3840,2017-02,331500
Residential,3550741000,1742 N PULASKI ST,,3,3240,Duplex O/S,Frame,2,1913,0,2938,2,6,2,0,3960,2017-02,230000
Residential,3200514000,2634 N BARTLETT AV,,3,3190,Duplex O/S,Aluminum / Vinyl,2,1913,0,1632,1,4,2,0,3600,2017-02,223000
Residential,2810999000,3015 N BREMEN ST,,3,2880,Duplex O/S,Aluminum / Vinyl,2,1908,0,1518,2,4,2,0,3600,2017-02,135500
Residential,3170095000,2977 N HACKETT AV,,3,3060,Residence O/S,Brick,2,1910,0,2792,1,4,3,1,4800,2017-02,430000
Residential,3200109000,2442 N BARTLETT AV,,3,3190,Residence O/S,Aluminum / Vinyl,1,1924,0,1622,1,3,1,1,3600,2017-02,170000
Residential,3600019000,1621 N VAN BUREN ST,,3,3240,Residence O/S,Frame,1.5,1900,0,1257,1,3,1,0,4800,2017-02,215000
Residential,3020364000,3018 N 87TH ST,,5,2080,Cape Cod,Brick,1,1952,0,1502,1,3,2,0,5000,2017-02,155000
Residential,3030438000,2967 N 79TH ST,,5,2080,Cape Cod,Brick,1,1948,0,1408,1,4,2,0,5632,2017-02,145900
Residential,2530569000,4317 N 89TH ST,,5,1460,Cape Cod,Aluminum / Vinyl,1,1956,0,1386,1,3,1,0,4920,2017-02,124900
Residential,2610862000,3611 N 96TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1948,0,1337,1,4,1,0,5450,2017-02,147000
Residential,3031204000,2744 N 84TH ST,,5,2080,Cape Cod,Brick,1,1952,0,1224,1,3,1,0,4950,2017-02,168000
Residential,2610940000,3416 N 98TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1186,1,3,2,0,6000,2017-02,144400
Residential,1480861100,11600 W LYNX AV,,5,780,Colonial,Aluminum / Vinyl,2,2004,0,3702,1,4,3,1,59174,2017-02,354000
Residential,1140145000,6811 N COVENTRY CT,,5,800,Colonial,Fiber-Cement,2,2002,0,2452,1,3,2,1,12118,2017-02,287000
Residential,1120048000,7235 N CASSIE AV,,5,820,Colonial,Aluminum / Vinyl,2,2016,0,2212,1,4,2,1,10005,2017-02,245000
Residential,2930468000,3471 N 91ST ST,,5,2100,Duplex N/S,Brick,1.5,1954,0,1997,2,4,2,0,4800,2017-02,158000
Residential,2530647000,4242 N 85TH ST,,5,1460,Duplex N/S,Aluminum / Vinyl,2,1955,0,1890,2,4,2,0,5461,2017-02,96000
Residential,1130123000,6924 N 124TH ST,,5,820,Ranch,Aluminum / Vinyl,1,1973,0,1665,1,3,1,1,20000,2017-02,147500
Residential,2620051000,3821 N 85TH ST,,5,2040,Ranch,Brick,1,1955,0,1256,1,3,1,1,9280,2017-02,151000
Residential,2240385000,4719 N 79TH ST,,5,1470,Ranch,Brick,1,1959,0,1237,1,3,1,0,5040,2017-02,87500
Residential,2520319012,4106 N 83RD ST,,5,1470,Ranch,Brick,1,1959,0,1223,1,3,1,1,5280,2017-02,108900
Residential,1480154000,12023 W LANGLADE ST,,5,780,Ranch,Aluminum / Vinyl,1,1972,0,1212,1,3,1,1,10500,2017-02,160000
Residential,2631221000,3711 N 77TH ST,,5,2040,Ranch,Aluminum / Vinyl,1,1954,0,1168,1,3,1,0,6360,2017-02,129500
Residential,2230693000,8924 W PALMETTO AV,,5,1460,Ranch,Frame,1,1960,0,1079,1,3,1,1,6120,2017-02,126000
Residential,2140191000,4950 N 88TH ST,,5,1400,Ranch,Brick,1,1955,0,891,1,2,1,0,8856,2017-02,75000
Residential,2160103000,5010 N 107TH ST,,5,1040,Residence O/S,Aluminum / Vinyl,2,1870,0,2034,1,4,2,0,8580,2017-02,120000
Residential,1830005000,5253 N 108TH CT,,5,1040,Split Level,Brick,1,1961,0,1727,1,4,2,0,9720,2017-02,119500
Residential,3140707100,2749 N PIERCE ST,,6,2890,Cottage,Frame,1,1895,0,656,1,2,1,0,3900,2017-02,107000
Residential,3140989100,2920 N BUFFUM ST,,6,2930,Dplx Bungalow,Brick,2,1922,0,2714,2,6,2,0,8040,2017-02,37500
Residential,2731902000,3834 N PORT WASHINGTON AV,,6,2820,Duplex O/S,Aluminum / Vinyl,1.5,1909,0,1913,2,6,2,0,8000,2017-02,44000
Residential,2821821000,3202 N 1ST ST,,6,2900,Duplex O/S,Frame,1.5,1897,0,1394,2,4,2,0,2432,2017-02,30000
Residential,2660446000,3764 N 54TH BL,,7,1830,Cape Cod,Stone,1,1947,0,1713,1,3,1,0,5040,2017-02,86500
Residential,2670776000,4822 W SCRANTON PL,,7,1820,Cape Cod,Aluminum / Vinyl,1,1948,0,1371,1,4,2,1,4800,2017-02,120000
Residential,2270517000,4525 N 58TH ST,,7,1560,Cape Cod,Aluminum / Vinyl,1,1941,0,1135,1,2,1,1,5520,2017-02,77500
Residential,2670949000,3806 N 51ST BL,,7,1820,Cape Cod,Brick,1.5,1945,0,1060,1,2,1,1,4840,2017-02,82500
Residential,3070408000,2972-A N 51ST ST,,7,2510,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,2130,2,4,2,0,5160,2017-02,62900
Residential,2870204000,3231 N 35TH ST,,7,2960,Dplx Bungalow,Aluminum / Vinyl,1.5,1923,0,1686,2,4,2,0,3780,2017-02,30000
Residential,2871356000,3208 N 40TH ST,,7,1780,Duplex N/S,Aluminum / Vinyl,2,1958,0,1730,2,4,2,0,3600,2017-02,53500
Residential,3101213000,2930A N 24TH PL,,7,2950,Duplex O/S,Aluminum / Vinyl,1.5,1911,0,1657,2,4,2,0,3720,2017-02,12000
Residential,3090664000,2914 N 30TH ST,,7,2960,Milwaukee Bungalow,Frame,1,1927,0,1068,1,4,1,0,3630,2017-02,21000
Residential,2480864000,4450 W HOPE AV,,7,1680,Ranch,Fiber-Cement,1,2003,0,1622,1,4,2,0,5000,2017-02,106000
Residential,4704001000,2173 S MUSKEGO AV,,8,4120,Cottage,Aluminum / Vinyl,1,1919,0,658,1,2,1,0,3780,2017-02,28000
Residential,4351222000,3214 W MADISON ST,,8,4060,Dplx Bungalow,Stucco,1.5,1919,0,1512,2,4,2,0,4200,2017-02,100000
Residential,4590117000,1563 S 23RD ST,,8,4100,Duplex-Cottage,Aluminum / Vinyl,1.5,1886,0,1632,2,4,2,0,5720,2017-02,45000
Residential,4360493000,1203 S 35TH ST,,8,4060,Milwaukee Bungalow,Aluminum / Vinyl,1,1920,0,1755,1,5,2,0,4165,2017-02,101800
Residential,4711067000,1977 S 28TH ST,,8,4000,Milwaukee Bungalow,Frame,1,1916,0,1348,1,4,1,0,2975,2017-02,110000
Residential,4710967000,2821 W ROGERS ST,,8,4000,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1921,0,1186,1,4,1,1,4720,2017-02,97900
Residential,4581608000,1542 S 34TH ST,,8,4060,Residence O/S,Aluminum / Vinyl,1,1900,0,1368,1,3,1,0,3750,2017-02,89000
Residential,4590131000,2301 W ORCHARD ST,,8,4100,Residence O/S,Aluminum / Vinyl,1.5,1894,0,1176,1,3,1,0,1740,2017-02,69000
Residential,730642000,8360 N ANN ST,,9,240,Colonial,Aluminum / Vinyl,2,2005,0,2668,1,4,2,1,11900,2017-02,247000
Residential,840016000,5706 W LUEBBE LA,,9,360,Ranch,Frame,1,1956,0,1232,1,3,2,0,12600,2017-02,100000
Residential,1430489000,8224 W BRENTWOOD AV,,9,480,Ranch,Aluminum / Vinyl,1,1957,0,1112,1,3,1,1,9815,2017-02,106000
Residential,1430520000,8226 W CLOVERNOOK ST,,9,480,Ranch,Brick,1,1958,0,1111,1,3,2,0,7518,2017-02,92500
Residential,1430454000,6424 N 84TH ST,,9,480,Ranch,Brick,1,1958,0,958,1,3,1,0,7200,2017-02,80000
Residential,3050578000,2706 N 67TH ST,,10,1980,Cape Cod,Brick,1,1949,0,1350,1,3,1,2,5453,2017-02,199900
Residential,3050452000,2815 N HARTUNG AV,,10,1980,Colonial,Stone,2,1935,0,2001,1,3,1,1,5200,2017-02,270000
Residential,3050545000,6903 W HADLEY ST,,10,1980,Colonial,Aluminum / Vinyl,2,1941,0,1362,1,3,1,1,4578,2017-02,187000
Residential,3460601000,1839 N 54TH ST,,10,2540,Dplx Bungalow,Masonry / Frame,2,1923,0,2524,2,4,2,0,4120,2017-02,157000
Residential,3040174000,2932 N 75TH ST,,10,2080,Duplex N/S,Aluminum / Vinyl,2,1940,0,2012,2,4,2,0,5400,2017-02,160000
Residential,4050379000,211 N 63RD ST,,10,2700,Duplex O/S,Aluminum / Vinyl,1.5,1914,0,1737,2,3,2,0,6000,2017-02,115000
Residential,3461499000,2146 N 57TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1920,0,1756,1,4,2,0,4520,2017-02,198000
Residential,3680609000,1379 N 59TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1088,1,3,1,0,4165,2017-02,109000
Residential,4099993200,9221 W STEVENSON ST,,10,2760,Ranch,Masonry / Frame,1,1965,0,3598,1,6,3,1,19020,2017-02,243900
Residential,3290909000,2321 N 54TH ST,,10,2540,Tudor,Brick,1.5,1927,0,2060,1,3,1,1,4879,2017-02,150000
Residential,5749999100,4611 W HOWARD AV,,11,4420,Cape Cod,Brick,1,1954,0,1665,1,4,2,0,6890,2017-02,190000
Residential,5560462000,3755 S 53RD ST,,11,4420,Cape Cod,Brick,1.5,1952,0,1651,1,2,2,0,4880,2017-02,150500
Residential,5130487000,2737 S 52ND PL,,11,4240,Cape Cod,Aluminum / Vinyl,1,1949,0,1538,1,4,1,1,6681,2017-02,163000
Residential,5121102000,3008 S 46TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1942,0,1512,1,4,1,0,4960,2017-02,158500
Residential,5270135000,3416 S 82ND ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1954,0,1456,1,4,2,0,8775,2017-02,177500
Residential,5301005000,3206 S 60TH ST,,11,4420,Cape Cod,Brick,1,1948,0,1336,1,4,1,0,8710,2017-02,120000
Residential,5300608000,5900 W MORGAN AV,,11,4420,Cape Cod,Stone,1,1953,0,1126,1,3,1,0,5390,2017-02,115000
Residential,5110322000,3056 S 37TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1950,0,1119,1,4,1,0,5332,2017-02,136750
Residential,5100316000,3134 W KINNICKINNIC RIVER PK,,11,4000,Cape Cod,Aluminum / Vinyl,1,1953,0,1117,1,4,1,0,3600,2017-02,130000
Residential,5550062000,3755 S 47TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1954,0,992,1,3,1,0,6840,2017-02,125000
Residential,5540077000,3833 S CHEROKEE WA,,11,4425,Colonial,Fiber-Cement,2,2004,0,2418,1,3,3,0,6900,2017-02,370000
Residential,5710521000,3947 S 70TH ST,,11,4430,Colonial,Aluminum / Vinyl,2,1979,0,1907,1,3,2,0,7700,2017-02,240000
Residential,5110524000,3026 S 38TH ST,,11,4320,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,2041,2,4,2,0,5625,2017-02,140000
Residential,5600306000,3636 S 90TH ST,,11,4350,Duplex N/S,Masonry / Frame,2,1968,0,2224,2,6,2,1,7980,2017-02,210000
Residential,5559980100,3846 S 45TH ST,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1955,0,1872,2,4,2,0,6104,2017-02,137500
Residential,5291324000,6441 W OKLAHOMA AV,,11,4380,Duplex O/S,Aluminum / Vinyl,2,1910,0,2038,2,3,2,0,7150,2017-02,108900
Residential,5120640000,4722 W OKLAHOMA AV,,11,4320,Milwaukee Bungalow,Aluminum / Vinyl,1,1915,0,1382,1,2,1,0,4800,2017-02,115900
Residential,5730414000,4045 S 54TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1954,0,1385,1,3,1,1,6375,2017-02,124000
Residential,5570608000,3815 S 67TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1963,0,1223,1,3,1,1,8195,2017-02,156000
Residential,5580162000,7133 W WEDGEWOOD DR,,11,4330,Ranch,Aluminum / Vinyl,1,1955,0,1149,1,3,2,0,7700,2017-02,169900
Residential,5570043000,6501 W WILBUR AV,,11,4420,Ranch,Brick,1,1957,0,1114,1,3,1,0,7050,2017-02,115000
Residential,5279909000,3253 S 83RD ST,,11,4340,Ranch,Brick,1,1957,0,1081,1,3,2,0,12600,2017-02,180000
Residential,5280888000,7404 W MORGAN AV,,11,4310,Ranch,Aluminum / Vinyl,1,1957,0,1060,1,3,1,0,7875,2017-02,134000
Residential,5130920000,5530 W STACK DR,,11,4240,Ranch,Brick,1,1956,0,1018,1,3,1,0,8862,2017-02,125000
Residential,5130521000,2718 S 55TH ST,,11,4240,Ranch,Brick,1,1954,0,1013,1,3,1,0,8352,2017-02,132000
Residential,5139919000,3033 S 55TH ST,,11,4240,Ranch,Brick,1,1954,0,999,1,2,1,1,8976,2017-02,139000
Residential,4899869000,2676 S 70TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1953,0,780,1,2,1,0,4200,2017-02,114500
Residential,5730060000,4229 S 55TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1956,0,672,1,2,1,0,6050,2017-02,125000
Residential,4270039000,725 W BRUCE ST,,12,4020,Duplex O/S,Aluminum / Vinyl,2,1890,0,2297,2,6,2,0,3872,2017-02,97000
Residential,4621721000,1748 S 3RD ST,,12,4020,Residence O/S,Aluminum / Vinyl,1,1900,0,800,1,2,1,0,1775,2017-02,72000
Residential,4690847000,2031 S 15TH PL,,12,4120,Triplex,Aluminum / Vinyl,2,1897,0,1265,3,2,2,0,1750,2017-02,45800
Residential,6241004000,1826 W HOLMES CT,,13,4780,Cape Cod,Prem Wood,1.5,1971,0,2002,1,3,2,0,9088,2017-02,187000
Residential,5820634000,4382 S LENOX ST,,13,4720,Cape Cod,Brick,1,1950,0,1377,1,3,2,0,10560,2017-02,164900
Residential,5510822000,3706 S 15TH ST,,13,4520,Cape Cod,Brick,1.5,1940,0,1342,1,3,1,1,5160,2017-02,143000
Residential,5350400000,3518 S 18TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1.5,1947,0,1334,1,4,2,0,5040,2017-02,135000
Residential,5989974110,2529 W BOLIVAR AV,,13,4660,Cape Cod,Aluminum / Vinyl,1,1955,0,1303,1,3,1,1,11150,2017-02,156000
Residential,5820637000,4358 S LENOX ST,,13,4720,Cape Cod,Brick,1,1947,0,1200,1,3,2,0,5280,2017-02,117800
Residential,5510020000,3551 S 18TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1947,0,1006,1,3,1,0,5246,2017-02,96800
Residential,5940266000,4533 S TAYLOR AV,,13,4720,Colonial,Masonry / Frame,2,1955,0,1570,1,4,2,0,6028,2017-02,222000
Residential,5811148000,4216 S JASPER AV,,13,4700,Cottage,Aluminum / Vinyl,1,1925,0,606,1,2,2,0,2975,2017-02,75000
Residential,5790107000,4145 S 10TH ST,,13,4740,Duplex N/S,Aluminum / Vinyl,1.5,1954,0,1910,2,5,2,0,10200,2017-02,153000
Residential,6240113000,1411 W BARNARD AV,,13,4800,Duplex N/S,Aluminum / Vinyl,1.5,1959,0,1687,2,4,2,0,6648,2017-02,146900
Residential,5520817000,3623 S 22ND ST,,13,4360,Duplex N/S,Aluminum / Vinyl,2,1954,0,1536,2,4,2,0,6708,2017-02,117500
Residential,5800202000,4106 S 1ST ST,,13,4700,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1777,1,3,1,0,4800,2017-02,173000
Residential,5080184000,3059 S 15TH ST,,13,4180,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1561,1,3,1,0,3600,2017-02,105000
Residential,5350796000,3257 S 15TH ST,,13,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1461,1,3,2,0,3600,2017-02,148000
Residential,6440102000,5107 S 20TH ST,,13,4780,Ranch,Brick,1,1970,0,1498,1,3,1,1,9480,2017-02,145000
Residential,6440034000,5400 S 22ND PL,,13,4780,Ranch,Brick,1,1964,0,1472,1,4,2,1,10140,2017-02,222000
Residential,6700208000,1419 W GOLDCREST AV,,13,4800,Ranch,Brick,1,1968,0,1203,1,3,1,1,7200,2017-02,103000
Residential,5970406000,1916 W WHITAKER AV,,13,4660,Ranch,Brick,1,1959,0,1162,1,3,1,0,7680,2017-02,110000
Residential,5340046000,3351 S 25TH ST,,13,4360,Ranch,Brick,1,1954,0,1110,1,3,1,0,4800,2017-02,115000
Residential,6709985150,1803 W GRANGE AV,,13,4780,Ranch,Frame,1,1962,0,1106,1,3,1,1,9720,2017-02,137500
Residential,5950656000,343 W VAN NORMAN AV,,13,4740,Ranch,Brick,1,1954,0,780,1,2,1,0,7290,2017-02,97500
Residential,5521107000,3667 S 20TH ST,,13,4360,Ranch,Aluminum / Vinyl,1,1947,0,771,1,2,1,0,5400,2017-02,111900
Residential,5511015000,3838 S 19TH ST,,13,4520,Ranch,Aluminum / Vinyl,1,1944,0,698,1,2,1,0,4800,2017-02,74500
Residential,5411008000,3105 S SUPERIOR ST,,14,4560,Colonial,Stucco,2,1921,0,2414,1,5,1,1,5400,2017-02,331000
Residential,5001034000,463 E LINCOLN AV,,14,4910,Cottage,Aluminum / Vinyl,1,1899,0,1040,1,2,1,0,4384,2017-02,147000
Residential,4990020000,311 E LINCOLN AV,,14,4910,Duplex O/S,Aluminum / Vinyl,2,1902,0,2558,2,6,2,0,3720,2017-02,157800
Residential,5000337000,2510 S LOGAN AV,,14,4910,Duplex-Cottage,Masonry / Frame,2,1895,0,1728,2,3,2,0,4500,2017-02,119000
Residential,5400426000,2333 E EUCLID AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1928,0,1558,1,4,2,1,3900,2017-02,333900
Residential,5470109000,3668 S HERMAN ST,,14,4620,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1345,1,3,2,0,5538,2017-02,212595
Residential,5410868000,3314 S NEW YORK AV,,14,4600,Milwaukee Bungalow,Frame,1,1925,0,1242,1,2,1,0,5400,2017-02,176000
Residential,5050863000,2829 S GREELEY ST,,14,4910,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1032,1,3,1,0,3300,2017-02,162500
Residential,5479865000,3865 S LOGAN AV,,14,4620,Ranch,Aluminum / Vinyl,1,1950,0,756,1,2,1,0,5494,2017-02,126000
